	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-3.7682313811179404	0.0
8	28800	-2.83650689428759	0.0
9	32400	0.0	0.0
10	36000	0.0	0.0
11	39600	-7.195031376812374	0.0
12	43200	-19.476658450211513	0.0
13	46800	-17.05736090330775	0.0
14	50400	-9.265578076057825	0.0
15	54000	0.0	0.0
16	57600	0.0	0.0
17	61200	-2.3740891036887937	0.0
18	64800	-10.062107789845323	0.0
19	68400	-14.154978848906925	0.0
20	72000	-13.128531909626169	0.0
21	75600	-5.092623489015424	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	4.524288774312993
28	100800	0.0	3.6360505042894204
29	104400	0.0	0.12184751837938496
30	108000	0.0	0.0
31	111600	-1.6352539745756327	0.0
32	115200	-0.8748910153601067	0.0
33	118800	0.0	0.0
34	122400	0.0	0.0
35	126000	-0.9545439867388567	0.0
36	129600	-6.9156001420836795	0.0
37	133200	-11.402430492018558	0.0
38	136800	-6.726585793784915	0.0
39	140400	0.0	0.0
40	144000	0.0	0.0
41	147600	-1.9641992185397672	0.0
42	151200	-9.774065423075681	0.0
43	154800	-11.294791341506734	0.0
44	158400	-12.270863158347955	0.0
45	162000	-4.56303886849725	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	5.557624619226505
52	187200	0.0	4.220315813267602
53	190800	0.0	0.3315285835764184
54	194400	0.0	0.0
55	198000	-0.6156959409276342	0.0
56	201600	-2.502394971098888	0.0
57	205200	-3.633036608075089	0.0
58	208800	0.0	0.0
59	212400	-6.420460049729288	0.0
60	216000	-12.589475043862954	0.0
61	219600	-10.145205214040452	0.0
62	223200	-5.031915008126756	0.0
63	226800	0.0	0.0
64	230400	-0.006888905632756747	0.0
65	234000	-2.904965394013111	0.0
66	237600	-9.194105680117973	0.0
67	241200	-10.998137842696146	0.0
68	244800	-13.059212296696554	0.0
69	248400	-5.595944156808715	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	7.478768177561543
76	273600	0.0	6.952628009859747
77	277200	0.0	1.3868228151943427
78	280800	0.0	0.0
79	284400	0.0	0.0
80	288000	0.0	0.0
81	291600	0.0	0.0
82	295200	0.0	0.0
83	298800	0.0	0.0
84	302400	-7.875310808047103	0.0
85	306000	-14.94892522308214	0.0
86	309600	-10.050913318192093	0.0
87	313200	0.0	0.0
88	316800	0.0	0.0
89	320400	0.0	0.0
90	324000	-4.950539810339817	0.0
91	327600	-6.477293521199531	0.0
92	331200	-8.297256278053453	0.0
93	334800	-0.5623069222737694	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	9.988052054293188
100	360000	0.0	14.000839585373994
101	363600	0.0	5.294554535375608
102	367200	0.0	2.229422085400902
103	370800	0.0	0.0
104	374400	-0.38534815883233053	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	-3.1439243081493604	0.0
110	396000	-7.195461933414422	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	-5.4176937235611335	0.0
116	417600	-4.999623262973209	0.0
117	421200	-3.004854525688083	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	11.167346587300733
124	446400	0.0	11.70769512287009
125	450000	0.0	5.952875579905923
126	453600	0.0	2.7973262435012867
127	457200	0.0	0.0
128	460800	-1.7437542382915514	0.0
129	464400	0.0	0.0
130	468000	0.0	0.0
131	471600	0.0	0.0
132	475200	-5.785389061709525	0.0
133	478800	-5.463332723378148	0.0
134	482400	0.0	0.0
135	486000	0.0	0.0
136	489600	0.0	0.0
