	time	SH(W/m2)	SC(W/m2)
0	0	0.0	1.3216172535318642
1	3600	0.0	0.8664491443063428
2	7200	0.0	0.8116420064724811
3	10800	0.0	0.8022730881937115
4	14400	0.0	0.8649186808347558
5	18000	0.0	0.9665497281236604
6	21600	0.0	2.364979702378152
7	25200	0.0	1.9050961111050382
8	28800	0.0	0.9924641974466146
9	32400	0.0	0.6970227016138913
10	36000	0.0	0.613322895269122
11	39600	0.0	0.47659459782774066
12	43200	0.0	0.4816616728350222
13	46800	0.0	0.3970932250604331
14	50400	0.0	0.33881152150729243
15	54000	0.0	0.4807103036499816
16	57600	0.0	0.7244055885920171
17	61200	0.0	1.1797805172055909
18	64800	0.0	1.7642521078414157
19	68400	0.0	2.5077884898282714
20	72000	0.0	1.9048479278393755
21	75600	0.0	3.2465473439511188
22	79200	0.0	2.6948152624439743
23	82800	0.0	3.7315181269949784
24	86400	0.0	3.088537331479155
25	90000	0.0	4.39141674845348
26	93600	0.0	3.8030983171998822
27	97200	0.0	3.7207221549386476
28	100800	0.0	4.366929332908087
29	104400	0.0	4.083793590664476
30	108000	0.0	6.267434053598364
31	111600	0.0	5.549150318892695
32	115200	0.0	3.7490357291630083
33	118800	0.0	1.4555328072957343
34	122400	0.0	1.2328503721798134
35	126000	0.0	0.8064715217711733
36	129600	0.0	0.5359724441375585
37	133200	0.0	0.30276290216977503
38	136800	0.0	0.40290484986470293
39	140400	0.0	0.5079277351176654
40	144000	0.0	0.6867230960888865
41	147600	0.0	1.0528140948802784
42	151200	0.0	1.8853862234236531
43	154800	0.0	3.9369518251473368
44	158400	0.0	3.1041315133382987
45	162000	0.0	4.50434013433004
46	165600	0.0	3.556797107968387
47	169200	0.0	6.48033393165941
48	172800	0.0	4.737053309766498
49	176400	0.0	4.3990070199949995
50	180000	0.0	4.716164551573216
51	183600	0.0	6.2937207978198115
52	187200	0.0	5.192055963481578
53	190800	0.0	6.728889472220675
54	194400	0.0	8.722049278758387
55	198000	0.0	7.80786621968957
