	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	3.285733996260029
7	25200	0.0	3.827648192200467
8	28800	-0.8395853739922284	0.0
9	32400	-0.1753539615610808	0.0
10	36000	-1.1047690993440862	0.0
11	39600	-1.3983304189217884	0.0
12	43200	-1.0272689109755728	0.0
13	46800	-1.724379191199423	0.0
14	50400	-1.863527256679254	0.0
15	54000	-1.9613810298718215	0.0
16	57600	-2.004632397622936	0.0
17	61200	-0.07025900915226341	1.629656738749018
18	64800	0.0	0.9356777792673298
19	68400	0.0	0.0
20	72000	0.0	0.0
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	8.935223737759717
31	111600	0.0	9.383785434074445
32	115200	0.0	0.7247050442641544
33	118800	0.0	0.0
34	122400	0.0	0.0
35	126000	0.0	0.0
36	129600	0.0	0.0
37	133200	-0.8262772608380393	0.0
38	136800	-0.7728491006748974	0.0
39	140400	-0.9757978262762823	0.0
40	144000	-1.2542896647823292	0.0
41	147600	0.0	1.3738669756236466
42	151200	0.0	1.740427210003004
43	154800	0.0	0.0
44	158400	0.0	0.0
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	11.674346556966062
55	198000	0.0	11.189187549477314
56	201600	0.0	3.226826024798103
57	205200	0.0	2.1688310290400645
58	208800	0.0	1.094200891839289
59	212400	0.0	0.1753539615610808
60	216000	0.0	4.764695924292493
61	219600	-0.027399056493918876	0.0
62	223200	0.0	0.0
63	226800	0.0	0.0
64	230400	0.0	0.0
65	234000	0.0	6.8783374252519485
66	237600	0.0	6.419403228978807
67	241200	0.0	0.0
68	244800	0.0	0.0
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	13.680153199867311
79	284400	0.0	13.389723201031769
80	288000	0.0	4.827518046682121
81	291600	0.0	1.258203815710032
82	295200	0.0	0.6513147143697288
83	298800	0.0	0.09198254680101338
84	302400	0.0	0.40746311157385073
85	306000	0.0	0.0
86	309600	0.0	0.0
87	313200	0.0	0.0
88	316800	0.0	0.0
89	320400	0.0	3.313524467846718
90	324000	0.0	4.2842338979169865
91	327600	0.0	0.0
92	331200	0.0	0.0
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.0
101	363600	0.0	0.0
102	367200	0.0	0.0
103	370800	0.0	0.0
104	374400	0.0	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	0.0	0.0
110	396000	0.0	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	0.0	0.0
116	417600	0.0	0.0
117	421200	0.0	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	0.18279084832371595
124	446400	0.0	0.15343471636594572
125	450000	0.0	0.9861703262346944
126	453600	0.0	0.968165231967262
127	457200	0.0	1.31339334379064
128	460800	0.0	1.0165049959243904
129	464400	0.0	2.1525873026900983
130	468000	0.0	1.4106599943440519
131	471600	0.0	0.9368520245456404
132	475200	0.0	0.4413205170984791
133	478800	0.0	0.31900330060776977
134	482400	0.0	0.3041295270824996
135	486000	0.0	0.3070651402782766
136	489600	0.0	0.6295911767209788
137	493200	0.0	1.0918524012826671
138	496800	0.0	1.731424662869288
139	500400	0.0	2.245156972130267
140	504000	0.0	2.251615321160976
