	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-0.3066609708537922	0.5074292349574447
8	28800	-0.8162295994193004	0.0
9	32400	-3.3204116482047286	0.0
10	36000	-7.039638283088136	0.0
11	39600	-8.085161394718604	0.0
12	43200	-8.580569275116453	0.0
13	46800	-4.005716180289744	0.0
14	50400	-7.859215233050666	0.0
15	54000	-1.5708533951451786	0.0
16	57600	-1.451221997469787	0.0
17	61200	-0.9797549503050301	0.0
18	64800	-1.3294220987903043	0.0
19	68400	-1.3830088148779915	0.016518447245932995
20	72000	0.0	0.08742406397032555
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-0.1419567704289255	3.5323862597791904
32	115200	-0.11690985614676629	0.15440018223092788
33	118800	-2.1859508880104754	0.059553732273443
34	122400	-3.2625606985989277	0.024915931000032848
35	126000	-3.8150045215137913	0.0
36	129600	-4.302655280870159	0.0
37	133200	-6.079807345364324	0.0
38	136800	-4.899255023559614	0.0
39	140400	-2.282194492977308	0.0
40	144000	-1.4371049103961704	0.0
41	147600	-0.949381382549733	0.0
42	151200	-1.1716017975260773	0.03741755759409139
43	154800	-1.250599270346275	0.11081185667888441
44	158400	0.0	0.2039409702707128
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-0.10653306946275728	5.025872196281743
56	201600	-0.15987237268420612	0.3609899255401956
57	205200	-2.0060235194629255	0.13683386872798414
58	208800	-2.9797968998841857	0.10918184250131219
59	212400	-4.4413374692459255	0.08659450318352538
60	216000	-5.337306780084139	0.08205374940314555
61	219600	-3.150089720346443	0.05734157017530925
62	223200	-5.070450173298741	0.051432768781609864
63	226800	-0.8571254908387469	0.020025888467316122
64	230400	-0.5162924370479938	0.028656231389640588
65	234000	-0.19143934367665427	0.5142112582319863
66	237600	-0.6040075749786	0.6217194254616841
67	241200	-0.5744344606140751	0.719985994452468
68	244800	0.0	0.7359514011738675
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	-0.08378563946681608	6.410190843980998
80	288000	-0.13198748728930954	0.6406828939739755
81	291600	-2.1846119477931842	0.08446966327347585
82	295200	-3.6080945968482148	0.0
83	298800	-4.274464767816967	0.0
84	302400	-5.503277152236228	0.0
85	306000	-4.869812892477215	0.0
86	309600	-7.323770129416198	0.0
87	313200	-1.3268897553358616	0.0
88	316800	-0.8854760945700927	0.0
89	320400	-0.5276879825929854	0.09502109433365331
90	324000	-0.5486016466391579	0.27832492082046045
91	327600	-0.6436955094628813	0.4962083337886215
92	331200	0.0	0.6313248661509492
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.0
101	363600	0.0	0.0
102	367200	0.0	0.0
103	370800	0.0	0.0
104	374400	0.0	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	0.0	0.0
110	396000	0.0	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	0.0	0.0
116	417600	0.0	0.0
117	421200	0.0	0.0
118	424800	0.0	0.0005821479205615152
119	428400	0.0	0.05278626269691539
120	432000	0.0	0.1076537042098382
121	435600	0.0	0.17662367909836368
122	439200	0.0	0.25511177248807
123	442800	0.0	0.3056567656908235
124	446400	0.0	0.4316481293983495
125	450000	0.0	0.44789005638201573
