	time	SH(W/m2)	SC(W/m2)
0	0	-0.024941386495911107	0.8790281460432048
1	3600	-0.0224248230232967	0.8688373098026178
2	7200	-0.014825299665401708	0.9911522611596882
3	10800	-0.008795513919137483	1.106067020919071
4	14400	-0.004161050494322832	1.0719065405135824
5	18000	-0.0010215752710612941	1.1119223913751541
6	21600	-0.03206749692331428	0.5359283537867653
7	25200	-0.10188344593584467	0.36173731183580166
8	28800	-0.6020317487654387	0.38466046425961603
9	32400	-2.2557129479134153	0.6325295080771223
10	36000	-2.3818152027144204	0.8881475740726787
11	39600	-2.4377775943925584	0.6137175732075789
12	43200	-2.548257222487334	0.5211528870614153
13	46800	-2.450634492925915	0.6004121782137561
14	50400	-2.4699945901360283	0.5120832919719931
15	54000	-2.3710762041332636	0.9339440459802558
16	57600	-2.009488391117617	0.8641779299077772
17	61200	-0.4482472957656752	0.9343177930306441
18	64800	-0.199506175497263	0.9784448614464868
19	68400	-0.18906617455641705	1.0074227160865912
20	72000	-0.1959182038135355	1.1439898882984683
21	75600	-0.1689336667755018	1.2744276088839774
22	79200	-0.034833225096187546	1.8826137257458098
23	82800	-0.0012707399713201462	3.433364987216854
24	86400	0.0	4.312717047370396
25	90000	0.0	4.882058387461873
26	93600	0.0	5.428501491599562
27	97200	0.0	6.066213625442068
28	100800	0.0	6.484835238346966
29	104400	0.0	6.616942362424209
30	108000	0.0	5.489322594932748
31	111600	0.0	4.90998975036089
32	115200	-0.07930912409239267	5.464431041376888
33	118800	-1.8290183987201307	4.920604166591918
34	122400	-1.9504114406862436	4.91913409486039
35	126000	-2.1039965619258	4.349419007718525
36	129600	-2.232939294309756	3.333076195362666
37	133200	-2.192798861098055	2.479313349925709
38	136800	-2.202167453827788	2.497626955394735
39	140400	-2.206253754912033	2.4703185042463645
40	144000	-1.912314158016665	2.35844355383014
41	147600	-0.3610396506750769	2.3040259832936067
42	151200	-0.10400134588804491	1.9113424156856553
43	154800	-0.10646807642060756	1.8500229829519519
44	158400	-0.09650148841025347	1.8518418852638414
45	162000	-0.07387733362674968	1.7873082278967987
46	165600	-0.008072936288386812	3.125920663567457
47	169200	0.0	4.456858826470142
48	172800	0.0	5.159428531790027
49	176400	0.0	5.625640602444365
50	180000	0.0	6.2944484908791765
51	183600	0.0	7.19019558830975
52	187200	0.0	7.603559826039186
53	190800	0.0	8.038302395050831
54	194400	0.0	6.658802032067697
55	198000	0.0	6.054776965700187
56	201600	-0.012059571492528447	7.599772522595252
57	205200	-1.6004845356427113	8.027364064709468
58	208800	-1.7094940920059591	9.324266329556794
59	212400	-1.7130571472196607	9.13064044098564
60	216000	-1.898610099502428	9.383891442328737
61	219600	-1.8230135294438923	8.783578929995084
62	223200	-1.8596407403819435	8.78783964636951
63	226800	-1.900553584164447	8.326137456789857
64	230400	-1.4545986036411533	8.283754541275826
65	234000	0.0	7.542190560365431
66	237600	0.0	6.885068496372759
67	241200	0.0	6.396257187404943
68	244800	0.0	5.671810821402331
69	248400	0.0	5.279924580835208
70	252000	0.0	6.441081916981512
71	255600	0.0	7.600943596686468
72	259200	0.0	8.663182546830008
73	262800	0.0	9.455949873643597
74	266400	0.0	10.082225347744222
75	270000	0.0	10.465565239092466
76	273600	0.0	10.95372871983961
77	277200	0.0	10.852243937424179
78	280800	0.0	8.162286749899636
79	284400	0.0	7.04256550340638
80	288000	-0.007973270408283271	8.807299409459729
81	291600	-1.6127683553654728	7.667370905775478
82	295200	-1.7287046903959167	7.4704062102208555
83	298800	-1.7516278428197312	6.2923056744569505
84	302400	-2.046813263216394	5.303420812069618
85	306000	-2.0032094406710943	4.491766800976406
86	309600	-2.034355028203451	4.120087817600276
87	313200	-2.0398864845491973	4.201141094594482
88	316800	-1.681313564406683	4.44754006668046
89	320400	-0.05713346576935482	4.204430068637898
90	324000	0.0	4.243075513648047
91	327600	0.0	4.560685757068006
92	331200	0.0	4.466626082720289
93	334800	0.0	4.833371605031293
94	338400	0.0	6.529958965563845
95	342000	0.0	8.626455670011852
96	345600	0.0	10.299023553439449
97	349200	0.0	12.022022372199439
98	352800	0.0	13.667356553888743
99	356400	0.0	15.091258066458007
100	360000	0.0	16.360353550756447
101	363600	0.0	16.914769925302416
102	367200	0.0	16.60712626989281
103	370800	0.0	15.225532923427503
104	374400	-0.06577948086833699	12.069812161709086
105	378000	-1.4575387471042078	11.908278686531274
106	381600	-1.6016805262039537	11.88430904236637
107	385200	-1.6914545677072184	9.921738364307496
108	388800	-1.622087115155154	8.704369471782794
109	392400	-1.7779894681071178	7.627853384314425
110	396000	-1.8064440768766787	6.86677980737376
111	399600	-1.8254553435064291	6.944643776204652
112	403200	-1.5139496352428121	7.786969961899727
113	406800	-0.14085280505632916	8.172950999070716
114	410400	0.0	7.7254511974058175
115	414000	0.0	7.7391054229800025
116	417600	0.0	7.923113554121165
117	421200	0.0	8.494722292984997
118	424800	0.0	10.942541224797989
119	428400	0.0	14.255634411199892
120	432000	0.0	15.17285950579278
121	435600	0.0	16.49403041244532
122	439200	0.0	17.832318934005638
123	442800	0.0	18.71887185399666
124	446400	0.0	19.66400339501854
125	450000	0.0	20.639433363591895
126	453600	0.0	19.61743451254016
127	457200	0.0	17.828456881151627
128	460800	-0.05718329870940658	14.763855650317876
129	464400	-1.357648618770434	15.085477445412
130	468000	-1.5045810425130792	16.06997700907478
131	471600	-1.5891973747209855	15.38497341512314
132	475200	-1.519605673938688	15.122528236340493
133	478800	-1.6239060174670434	14.307161671213425
134	482400	-1.6846523713901516	13.266948880572768
