	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-1.4044584983016761	0.03752034954323497
8	28800	-4.614252688909338	0.0
9	32400	-15.260211641881419	0.0
10	36000	-16.08973751973696	0.0
11	39600	-17.661427242693044	0.0
12	43200	-18.494107463633572	0.0
13	46800	-18.29320439216421	0.0
14	50400	-18.595832476066803	0.0
15	54000	-15.37503891758189	0.0
16	57600	-12.245512039845527	0.0
17	61200	-10.191519175903332	0.0
18	64800	-10.442233305894312	0.0
19	68400	-10.391324862642481	0.0
20	72000	-4.513553603595981	0.0
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-0.6233400473360864	0.8272902754749223
32	115200	-2.5271902637250507	0.0
33	118800	-11.434968365765156	0.0
34	122400	-11.252276776702306	0.0
35	126000	-13.969559596275364	0.0
36	129600	-13.724786656172606	0.0
37	133200	-17.68157828880877	0.0
38	136800	-16.160082433001126	0.0
39	140400	-13.770713483160774	0.0
40	144000	-11.113378494547492	0.0
41	147600	-9.343695045685866	0.0
42	151200	-9.747644916934773	0.0
43	154800	-9.88215876428376	0.0
44	158400	-3.5083900236410974	0.0
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-0.4820019981996805	1.2785859176887366
56	201600	-2.0318359006219415	0.0
57	205200	-10.175788293398604	0.0
58	208800	-6.307879719794666	0.0
59	212400	-10.813210594086586	0.0
60	216000	-12.11663823959833	0.0
61	219600	-11.189169498542526	0.0
62	223200	-12.554469226378183	0.0
63	226800	-11.169850423175752	0.0
64	230400	-6.857786864276921	0.0
65	234000	-5.815791990307075	0.0
66	237600	-7.293300582835766	0.0
67	241200	-8.126848503330415	0.0
68	244800	-0.942975042499466	0.0
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	-0.4140100819616948	1.8024467632022616
80	288000	-1.811654586706002	0.03222227814806725
81	291600	-6.683307796288084	0.0
82	295200	-10.131382492687662	0.0
83	298800	-13.034322392152655	0.0
84	302400	-14.73662131446418	0.0
85	306000	-17.147447963866462	0.0
86	309600	-16.88838860581084	0.0
87	313200	-13.967635344911224	0.0
88	316800	-8.154339266851006	0.0
89	320400	-6.657164519133893	0.0
90	324000	-7.7675647426586885	0.0
91	327600	-7.480657333030776	0.0
92	331200	-0.9166173925142579	0.0
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.04391070155359141
101	363600	0.0	0.04619224096942953
102	367200	0.0	0.08807660885839513
103	370800	0.0	0.4359067354157116
104	374400	0.0	0.2165727045937972
105	378000	0.0	0.3252597299200991
106	381600	0.0	0.14448728810636588
107	385200	0.0	0.1416494001528849
108	388800	0.0	0.07109521817272751
109	392400	0.0	0.0
110	396000	0.0	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.008467726825224706
115	414000	0.0	0.07879732774431526
116	417600	0.0	0.3244839044364137
117	421200	0.0	0.2157509420748935
118	424800	0.0	0.6184298886827614
119	428400	0.0	0.32293225346904275
120	432000	0.0	0.9460528238590865
121	435600	0.0	0.5641782500900469
122	439200	0.0	1.472516768034977
123	442800	0.0	0.8929700276069243
124	446400	0.0	1.4633293609913336
125	450000	0.0	1.1792190063967085
126	453600	0.0	1.9166156080646042
127	457200	0.0	1.1080931635338356
128	460800	0.0	1.7482869986799836
129	464400	0.0	0.9133099259785461
