	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	2.0048393030819933
7	25200	0.0	1.1345430883530265
8	28800	0.0	0.21221787318010693
9	32400	-0.4825009744075399	0.01955513220005502
10	36000	-1.100635723997312	0.0
11	39600	-1.385987805436313	0.0
12	43200	-1.0720694279859264	0.0
13	46800	-1.5144972776531904	0.0
14	50400	-1.8520316399938839	0.0
15	54000	-1.9698265923268052	0.01634487810627253
16	57600	-2.0678181412957275	0.09054773180996993
17	61200	-1.5920982079833932	0.2667598095791122
18	64800	-0.22387366460736427	0.5475242716843624
19	68400	-0.3391276155493092	0.5989574213348493
20	72000	0.0	0.8597328164230637
21	75600	0.0	0.9753883189866923
22	79200	0.0	0.0026554220143594253
23	82800	0.0	0.08354000834768481
24	86400	0.0	0.3971518248825924
25	90000	0.0	0.7891784693895024
26	93600	0.0	0.7525250100725964
27	97200	0.0	1.8988037684012797
28	100800	0.0	1.273084874472935
29	104400	0.0	2.723387864648908
30	108000	0.0	8.189887118762323
31	111600	0.0	3.226542841016917
32	115200	0.0	1.4393034981734028
33	118800	-0.20132632516186033	0.8007997187417762
34	122400	-0.7017460009671103	0.5403719032830837
35	126000	-0.9207211675658716	0.28884514877171136
36	129600	-0.1500939513222152	0.23511711001450566
37	133200	-0.44588421604530404	0.08275633502149582
38	136800	-0.4581509704238327	0.06165112720655456
39	140400	-1.4746810595956041	0.14718594038453867
40	144000	-1.6236437579621086	0.13231557710412586
41	147600	-1.1603978314782042	0.341234682123305
42	151200	-0.05664036745425519	0.6300582420981516
43	154800	-0.11276692154313026	0.7525530755085206
44	158400	0.0	1.03549584721742
45	162000	0.0	1.0851889398406114
46	165600	0.0	0.0
47	169200	0.0	0.11372762300360989
48	172800	0.0	0.50347233168192
49	176400	0.0	0.6652328688298249
50	180000	0.0	1.3173246370081004
51	183600	0.0	1.5299375851708314
52	187200	0.0	2.390488616995068
53	190800	0.0	2.608185726819438
54	194400	0.0	7.736764179128283
55	198000	0.0	3.41212661550503
56	201600	0.0	1.8813816093314581
57	205200	-0.08237421331699044	1.556118319128666
58	208800	-0.47605887742311026	1.3078838561391624
59	212400	-0.6893367605292745	1.0567845598057113
60	216000	-0.43156220820525487	1.1867426402922108
61	219600	-0.5756868571943775	0.8644111087036466
62	223200	-1.0364867729935103	0.8055384596535803
63	226800	-1.1134875347708741	0.6210470782868214
64	230400	-1.2102053447247785	0.7360851412601191
65	234000	-0.8701170277149896	1.0553273160173433
66	237600	-0.003892460074707353	1.3017288901530333
67	241200	-0.013093605298447086	1.3693579552114263
68	244800	0.0	1.5326145959820556
69	248400	0.0	1.528821444372926
70	252000	0.0	0.0025194125941117476
71	255600	0.0	0.2725995791310165
72	259200	0.0	0.8855897184279279
73	262800	0.0	1.1168575459614554
74	266400	0.0	2.1621827723913785
75	270000	0.0	2.1843048125386475
76	273600	0.0	2.1843177658167665
77	277200	0.0	2.6530429289449344
78	280800	0.0	8.472939993335233
79	284400	0.0	3.689292225172933
80	288000	0.0	1.8350801166957131
81	291600	-0.04603163267493631	0.812241781080073
82	295200	-0.3232145133803309	0.5717469017665678
83	298800	-0.0665755317713951	0.4776909904660824
84	302400	-0.028350408042738192	0.5323063287744277
85	306000	-0.4048201655289377	0.312009927807546
86	309600	-0.9982724436632857	0.22019277474193108
87	313200	-0.5380597431388731	0.24837479016912453
88	316800	-0.9129448829352028	0.3469513955330804
89	320400	-0.8094050131720499	0.6150389161193723
90	324000	0.0	1.0290040960002016
91	327600	0.0	1.2378908178240835
92	331200	0.0	1.5089295269417815
93	334800	0.0	1.6125859762080037
94	338400	0.0	0.39590399242381213
95	342000	0.0	1.3732223498502094
96	345600	0.0	1.5490523059148467
97	349200	0.0	6.85099959144575
98	352800	0.0	3.4034436014060434
99	356400	0.0	8.174433857966564
100	360000	0.0	4.529640460891173
101	363600	0.0	8.97086616310261
102	367200	0.0	17.35908955866103
103	370800	0.0	7.291095851051626
104	374400	0.0	4.180610064220021
105	378000	0.0	2.6331488526341036
106	381600	0.0	1.9031474343304595
107	385200	0.0	1.5605656112827966
108	388800	0.0	1.52351491810358
109	392400	0.0	1.2967699435132094
110	396000	0.0	1.3084300526998396
111	399600	0.0	1.4701819543289987
112	403200	0.0	1.8189511265580875
113	406800	0.0	2.290225926595978
114	410400	0.0	0.8445796399037232
115	414000	0.0	4.079991158672663
116	417600	0.0	2.725741043507161
117	421200	0.0	9.773431845427918
118	424800	0.0	5.1470800512219
119	428400	0.0	9.920576767098414
120	432000	0.0	5.814124220108675
121	435600	0.0	11.943807566229454
122	439200	0.0	6.912536298028922
123	442800	0.0	11.858147538029653
124	446400	0.0	7.3438178518749355
125	450000	0.0	13.717517210077855
126	453600	0.0	8.39093494844463
127	457200	0.0	13.594614348406743
128	460800	0.0	8.564783052957086
129	464400	0.0	12.163678667898102
130	468000	0.0	6.79514505619737
131	471600	0.0	9.690466099076835
132	475200	0.0	5.65217370154836
133	478800	0.0	9.107046134845518
134	482400	0.0	4.616585022504423
135	486000	0.0	9.337264746851421
136	489600	0.0	5.121255532412334
137	493200	0.0	9.978780163445673
138	496800	0.0	5.996851796771587
139	500400	0.0	11.308922069152354
140	504000	0.0	6.262983372361937
141	507600	0.0	10.693121068503656
142	511200	0.0	6.305735666793123
143	514800	0.0	10.796162237059235
144	518400	0.0	6.120005088486329
145	522000	0.0	10.610718789750743
