	time	SH(W/m2)	SC(W/m2)
0	0	0.0	2.0091258985723623
1	3600	0.0	1.656794310471418
2	7200	0.0	1.7038824510035615
3	10800	0.0	1.4898483488151122
4	14400	0.0	1.5713912263219951
5	18000	0.0	1.3318350967448498
6	21600	0.0	1.2533229599903746
7	25200	0.0	1.4418669373243644
8	28800	0.0	1.4098048904173153
9	32400	0.0	0.671771663404707
10	36000	0.0	0.43243885156721296
11	39600	0.0	0.007018557531891321
12	43200	0.0	0.0
13	46800	0.0	0.013654284652952205
14	50400	0.0	0.0
15	54000	0.0	1.155063154543896
16	57600	0.0	1.5625223218044233
17	61200	0.0	1.636536201231641
18	64800	0.0	1.688122599091042
19	68400	0.0	1.750045418042865
20	72000	0.0	2.0994100704598733
21	75600	0.0	2.479082130400958
22	79200	0.0	3.0347923742555714
23	82800	0.0	3.5289626295691923
24	86400	0.0	3.735722953951863
25	90000	0.0	5.103863134657132
26	93600	0.0	5.026276171395498
27	97200	0.0	4.382674445721063
28	100800	0.0	5.105617774040105
29	104400	0.0	4.273153045689323
30	108000	0.0	4.329365311012926
31	111600	0.0	5.054286596454591
32	115200	0.0	4.885011749799067
33	118800	0.0	3.7699224706527152
34	122400	0.0	4.248843314601591
35	126000	0.0	2.136161789899595
36	129600	0.0	0.9692627951541913
37	133200	0.0	0.5920472303492688
38	136800	0.0	0.4089585863696129
39	140400	0.0	0.924822564963625
40	144000	0.0	0.9458144324908272
41	147600	0.0	0.745913152968868
42	151200	0.0	0.6878824431938211
43	154800	0.0	1.519996243668009
44	158400	0.0	2.5001697055308676
45	162000	0.0	2.339827568461387
46	165600	0.0	3.6270629223444915
47	169200	0.0	4.512134929650222
48	172800	0.0	4.887819172811824
49	176400	0.0	4.9341735550565415
50	180000	0.0	5.08232892404792
51	183600	0.0	5.929692135886855
52	187200	0.0	5.323512082871095
53	190800	0.0	5.31544074170942
54	194400	0.0	5.818447999006377
55	198000	0.0	6.354474379237459
56	201600	0.0	7.767884256023427
57	205200	0.0	9.525075841735127
58	208800	0.0	7.216257536551005
59	212400	0.0	5.483726609803632
60	216000	0.0	6.671362251802352
61	219600	0.0	5.194625844558181
62	223200	0.0	5.124216951499617
63	226800	0.0	3.5244962747761703
64	230400	0.0	2.9666166585935176
65	234000	0.0	4.298930293351906
66	237600	0.0	3.1922951857780593
67	241200	0.0	3.7087015074540814
68	244800	0.0	3.7071701858107593
69	248400	0.0	3.728959616693859
70	252000	0.0	4.030310955085883
71	255600	0.0	2.2283920163754942
72	259200	0.0	4.252448300970244
73	262800	0.0	6.104198998157061
74	266400	0.0	6.243995903178641
75	270000	0.0	5.972983874844928
76	273600	0.0	6.951115574516692
77	277200	0.0	6.70064877823088
78	280800	0.0	5.363613568405583
79	284400	0.0	6.278259224947965
80	288000	0.0	7.721689386449888
81	291600	0.0	3.909974595948183
82	295200	0.0	2.993350982283176
83	298800	0.0	2.3770897284488828
84	302400	0.0	2.2154076849414954
85	306000	0.0	1.789157925016041
86	309600	-0.007018557531891321	1.5240797680502003
87	313200	0.0	1.6256574370572092
88	316800	0.0	1.5251963567484559
89	320400	0.0	1.4940275808000112
90	324000	0.0	1.9207558787390033
91	327600	0.0	3.1341687684003054
92	331200	0.0	3.453736453841011
93	334800	0.0	3.49313608362231
94	338400	0.0	4.090542939723205
95	342000	0.0	5.032018627557954
96	345600	0.0	7.809580868269708
97	349200	0.0	9.166236136650065
98	352800	0.0	8.979765824041406
99	356400	0.0	9.147987887067147
100	360000	0.0	11.22592755198628
101	363600	0.0	9.880948611136253
102	367200	0.0	9.48759036400798
103	370800	0.0	10.460713365804711
104	374400	0.0	10.175217586927914
105	378000	0.0	7.018908459767915
106	381600	0.0	6.073189734879796
107	385200	0.0	3.5071412961518567
108	388800	0.0	3.6283071211796902
109	392400	-0.12075109208276659	2.4107469020677255
110	396000	-0.2977782545576072	2.4974260875865832
111	399600	-0.03209394944128485	2.520364009702173
112	403200	0.0	3.0045806743342025
113	406800	0.0	2.1884500435121854
114	410400	0.0	2.5023709803931427
115	414000	0.0	3.8245396092645243
116	417600	0.0	5.218393232563904
117	421200	0.0	6.310991225073967
118	424800	0.0	7.0787895165286425
119	428400	0.0	7.151240171778303
120	432000	0.0	8.260523189693727
121	435600	0.0	8.81955129710887
122	439200	0.0	9.616668017526308
123	442800	0.0	10.304582363254365
124	446400	0.0	8.634006157993053
125	450000	0.0	10.62957347951517
126	453600	0.0	8.891874342221586
127	457200	0.0	8.517498102963655
128	460800	0.0	8.277399630304501
129	464400	0.0	7.982492603828121
130	468000	0.0	5.990466463606186
131	471600	0.0	5.466626851453206
132	475200	0.0	4.719629012320318
133	478800	0.0	4.590328041062339
134	482400	0.0	3.3927069058477928
135	486000	0.0	3.67635233773891
136	489600	0.0	4.129017396011664
137	493200	0.0	3.5592381345590325
138	496800	0.0	4.104452444650044
139	500400	0.0	4.175435583324854
140	504000	0.0	4.7439387434080516
141	507600	0.0	4.964257644840967
142	511200	0.0	6.404720870658953
143	514800	0.0	8.535491132272687
144	518400	0.0	9.819472427663731
145	522000	0.0	9.303385131330069
146	525600	0.0	10.623384387873411
147	529200	0.0	9.800681834998805
148	532800	0.0	13.088844136155652
149	536400	0.0	11.883470685121791
150	540000	0.0	11.14613931386237
151	543600	0.0	13.457509821785361
152	547200	0.0	14.041740931246842
153	550800	0.0	15.76760422833892
154	554400	0.0	11.364767380980785
155	558000	0.0	12.557028890443705
156	561600	0.0	9.73792955015685
157	565200	0.0	10.383030694940368
158	568800	0.0	7.451762044280195
159	572400	0.0	10.532206945027294
160	576000	0.0	11.793346025905459
161	579600	0.0	11.66449169012678
162	583200	0.0	11.666342037112459
163	586800	0.0	9.071326097298353
164	590400	0.0	10.002880096985747
165	594000	0.0	9.835359889713194
166	597600	0.0	10.135754152078142
167	601200	0.0	10.251273228546227
168	604800	0.0	11.980581999335776
169	608400	0.0	12.084488553342005
