	time	SH(W/m2)	SC(W/m2)
0	0	-1.5692097655474269	0.0
1	3600	-1.6541659989694366	0.0
2	7200	-1.630781014205582	0.0
3	10800	-1.5715737388041127	0.0
4	14400	-1.5412565913669993	0.0
5	18000	-0.910397404905167	0.0
6	21600	-0.9895959062033585	0.0
7	25200	-1.3917649674773096	0.4286844215831889
8	28800	-2.127457192634491	0.0038017871278755674
9	32400	-2.398774397231744	0.0
10	36000	-2.6158778151423348	0.0
11	39600	-2.767342655065459	0.0
12	43200	-2.6007613395776645	0.0
13	46800	-2.953401383084596	0.0
14	50400	-3.1247451871607463	0.0
15	54000	-3.0982859577233564	0.0
16	57600	-3.1443024782404874	0.0
17	61200	-2.1293785955554503	0.013100081937506497
18	64800	-1.7653461439430107	0.07609835006841902
19	68400	-1.5851099144382865	0.08889618884981956
20	72000	-1.5809583888012024	0.1367542337395104
21	75600	-1.505417029691893	0.17489084340102198
22	79200	-1.6522230072516129	0.0
23	82800	-1.6130738830171463	0.0
24	86400	-1.5995096419470485	0.0
25	90000	-1.5838944651748033	0.0
26	93600	-1.5415286102074948	0.0
27	97200	-1.504922646243691	0.0
28	100800	-1.496131688160381	0.027020538155872006
29	104400	-0.9092855818666343	0.0
30	108000	-0.9885251018788689	0.0
31	111600	-1.368861412883538	1.1237335777628659
32	115200	-2.0457695030577985	0.21554470677695886
33	118800	-2.282257501673213	0.033328784599740494
34	122400	-2.4897474283399483	0.0028302912689635827
35	126000	-2.6574599967834542	0.0
36	129600	-2.7062420421789546	0.0
37	133200	-3.245627337445321	0.0
38	136800	-2.873039245635397	0.0
39	140400	-3.026781703627748	0.0
40	144000	-3.182963695665811	0.0
41	147600	-2.1368850202253102	0.023102171524927
42	151200	-1.7880640348837458	0.08120194164723664
43	154800	-1.5991404735206618	0.12966015508976644
44	158400	-1.585388409917841	0.18242317462711957
45	162000	-1.506420908746102	0.19382205937168687
46	165600	-1.6296281724530064	0.0
47	169200	-1.6280586669209418	0.0
48	172800	-1.5951249573038255	0.0
49	176400	-1.5230896188053453	0.0
50	180000	-1.458461396511147	0.0
51	183600	-1.4828416248104648	0.0
52	187200	-1.6307270422134204	0.09417896744261428
53	190800	-0.8969087246240957	0.0
54	194400	-0.9977543125385328	0.0
55	198000	-1.3694551047973174	1.305232751884176
56	201600	-2.0049709947428678	0.4476631329069562
57	205200	-2.2196651029233574	0.23999833698561673
58	208800	-2.380708892015354	0.1376523276890824
59	212400	-2.514872470131099	0.0741510405912221
60	216000	-2.254302168613099	0.12641104116162746
61	219600	-2.537190968329837	0.0361353281921529
62	223200	-2.7273191845579716	0.02564964955496287
63	226800	-2.7796720169548954	0.006545723209380307
64	230400	-2.8133483811841575	0.014553007966501535
65	234000	-1.9781469146384647	0.2128784903641671
66	237600	-1.6510528944615455	0.323503803258318
67	241200	-1.4547869832847733	0.3651075736963022
68	244800	-1.4624466884123726	0.38019598382504854
69	248400	-1.4209465441993392	0.3805219746577057
70	252000	-1.5692054477880542	0.0
71	255600	-1.6082617401960022	0.0
72	259200	-1.473776489006973	0.0
73	262800	-1.3870866751967268	0.0
74	266400	-1.3436478570252421	0.0
75	270000	-1.3849234777508828	0.0
76	273600	-1.4661275782778058	0.19410919036998756
77	277200	-0.8902680107085106	0.0
78	280800	-1.0115711425319476	0.0
79	284400	-1.3656338877522636	1.438379497667593
80	288000	-1.8813405906174154	0.459206662590517
81	291600	-2.148976905349235	0.08042258608042058
82	295200	-2.4775713469082516	0.054030281913311655
83	298800	-2.9100597144990026	0.032506251439195014
84	302400	-2.9198675049146408	0.03277179364063096
85	306000	-3.05229102600309	0.003862235759096758
86	309600	-3.176644654823511	0.0
87	313200	-2.931162763434257	0.0
88	316800	-2.707947557131267	0.00128237453376382
89	320400	-2.085797291324659	0.07136608579567441
90	324000	-1.5826120906410395	0.19011526295001605
91	327600	-1.553825588901634	0.28511676355317583
92	331200	-1.5270684340675116	0.3348595104091559
93	334800	-1.443772379124398	0.3733026809861464
94	338400	-1.6668688470446325	0.0
95	342000	-1.6426073571280706	0.0
96	345600	-1.4353678605049658	0.0
97	349200	-1.4389861428594914	0.0
98	352800	-1.4234335735981538	0.004384684643222759
99	356400	-1.4238113775432861	0.04424408029453827
100	360000	-1.5596329752582412	0.8433512373621213
101	363600	-1.327611698714135	3.43802885398331
102	367200	-1.2923615111934352	2.952604756480288
103	370800	-1.2890454719950157	1.5977199306869638
104	374400	-1.2946045871876788	0.8076368907088302
105	378000	-1.2960467188182414	0.4197963139139875
106	381600	-1.352514375897579	0.37309111077687224
107	385200	-1.5445078641748249	0.28831190548915303
108	388800	-1.674753075659625	0.37296157799568397
109	392400	-1.855341202553244	0.29121343978777015
110	396000	-1.851578275259725	0.2569390658853553
111	399600	-1.3694594225566905	0.24693913517762126
112	403200	-1.29448153104555	0.3382122505622455
113	406800	-1.2897686966899835	0.0
114	410400	-1.2849371239516612	0.0
115	414000	-1.2821284214795623	0.0
116	417600	-1.2801573643258144	0.01584833577838418
117	421200	-1.2781884660517526	0.07345156357280548
118	424800	-1.2760835583574432	0.15041994215487234
119	428400	-1.2739678562647017	0.14284875109441827
120	432000	-1.2720248645468777	0.32421191579548053
121	435600	-1.2701617513774532	0.27371787880860854
122	439200	-1.2682813671705369	0.5991581971456911
123	442800	-1.266366440888637	0.4964430194227702
124	446400	-1.2644450379676777	0.5865330687392083
125	450000	-1.2625862425576262	0.5773146524779768
126	453600	-1.2611268398895719	0.8226540578079229
127	457200	-1.2597602690480356	0.5496227027396122
128	460800	-1.2585210721080011	0.5675845817310516
129	464400	-1.2574912864975545	0.3076360375627556
130	468000	-1.256906230102521	0.2908939255941724
131	471600	-1.2575107164147328	0.18226773528969367
132	475200	-1.258113043847258	0.2241089824931896
133	478800	-1.2586268572126382	0.17388912322649944
134	482400	-1.260023652369785	0.15935986293654908
135	486000	-1.2613556811363378	0.14371014408932023
136	489600	-1.2615758868643576	0.2876836715003899
137	493200	-1.260949811755281	0.26378055561178215
138	496800	-1.260060353324455	0.5578307633075753
139	500400	-1.2587110535204107	0.4429071209576604
140	504000	-1.2574092490694686	0.6489376449563412
141	507600	-1.256269360595012	0.5127425610556269
142	511200	-1.2552676404204892	0.7962120994080253
143	514800	-1.2550215281362316	0.8043510758260212
144	518400	-1.2536117797009658	1.1629690571847913
145	522000	-1.2529230970809817	0.9430720489599067
146	525600	-1.252053068567334	1.2695032930730796
147	529200	-1.2513320027520525	1.0771190475725825
148	532800	-1.2505936658992793	4.797395514005748
149	536400	-1.2514269934582571	10.217634294197461
150	540000	-1.2501295067666882	6.630685919441377
151	543600	-1.2560426782279324	3.5691203463052066
152	547200	-1.2799932894696424	1.9252975399136527
153	550800	-1.4015835522913802	1.3647034106073945
154	554400	-1.5338689050798955	0.9671003798703298
155	558000	-1.6234969541434285	0.8604171812836751
156	561600	-1.576731302375092	0.7707135714311152
157	565200	-1.6692716801356748	0.6081261833632919
158	568800	-1.7197376516866227	0.49871847861231067
159	572400	-1.7251931406543353	0.5936228296295792
160	576000	-1.7535500253361327	0.689526741941684
161	579600	-1.3881337318446654	1.0731618211072809
162	583200	-1.3022103203231163	1.4096987810328248
163	586800	-1.29753418692222	1.3697422357956182
164	590400	-1.2909042674050673	1.4437810146431436
165	594000	-1.2873982467942382	1.44062041478215
166	597600	-1.2809237666145117	0.0
167	601200	-1.2758050628778885	0.014796961371072765
168	604800	-1.2731043043901134	0.1996575111642182
169	608400	-1.2707576021709193	0.5371141538361988
170	612000	-1.268570657048524	0.47633521402297857
171	615600	-1.2664679082339012	0.6072388838121523
172	619200	-1.2644860566817209	1.4393056570530893
173	622800	-1.2646350193800873	5.315088386182453
174	626400	-1.263052560569904	4.03510157335187
175	630000	-1.268309432606461	2.585852116462895
176	633600	-1.3422122020337388	0.9567226452174633
177	637200	-1.5457902387085887	0.573668304687527
178	640800	-1.664409883081742	0.4105822154121289
179	644400	-1.7048564940077777	0.2816625560548221
180	648000	-1.6318064820566558	0.2735386917946314
181	651600	-1.7467797786393593	0.18819601890874324
182	655200	-1.8783807665672634	0.15344453259561833
183	658800	-1.9026595275213172	0.169217307584976
184	662400	-1.9557873977256839	0.20228918550202646
185	666000	-1.46137156632851	0.5277035972828714
186	669600	-1.3318905982527207	0.7802018476531556
187	673200	-1.3083652863092454	0.815065595709977
188	676800	-1.3013489273282144	0.8359031024437961
189	680400	-1.2975816822753223	0.8391306275750703
190	684000	-1.2908718842097702	0.0
191	687600	-1.289289425399587	0.0
192	691200	-1.2843240021207036	0.0
193	694800	-1.282232047704513	0.0
194	698400	-1.2801033923336527	0.05103159802880334
195	702000	-1.2778667929784684	0.17236711304753732
196	705600	-1.275509296360842	1.48973924540874
197	709200	-1.2753149971890596	4.938432965043217
198	712800	-1.274129772241187	3.284962125332824
199	716400	-1.277909970572198	1.9174910309673736
200	720000	-1.4295777451858505	0.81764545693531
201	723600	-1.6264157594795376	0.49923876861675026
202	727200	-1.7021384644825106	0.18990801050011483
203	730800	-1.8679641720800404	0.1287987620948645
204	734400	-1.7118534230716305	0.14041785256745182
205	738000	-1.9065994829491268	0.0712322352551132
206	741600	-2.036639600863712	0.0502500835823008
207	745200	-2.216128857996918	0.03746088031964614
208	748800	-2.155082217102575	0.0574240407804442
209	752400	-1.4791305106294212	0.2639316771898351
210	756000	-1.4007459069730293	0.4990293572871625
211	759600	-1.3698480209002553	0.5760473901020182
212	763200	-1.3250167253309968	0.6479726257364886
