	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-0.4806795380076431	0.3320135127942462
8	28800	-0.8994476446635691	0.0
9	32400	-3.625326175296836	0.0
10	36000	-8.256181900081563	0.0
11	39600	-9.16791286586898	0.0
12	43200	-9.555681595755006	0.0
13	46800	-4.52576347142536	0.0
14	50400	-8.990648824057999	0.0
15	54000	-1.9587385546153162	0.0
16	57600	-0.9766113515339978	0.0
17	61200	-0.7864381795845649	0.0
18	64800	-0.8365029007528552	0.0
19	68400	-1.1670755974437117	0.0
20	72000	0.0	0.0
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-0.19101728643424717	2.4610739952678475
32	115200	-0.1485787030253127	0.09630181975888866
33	118800	-2.3729804611888765	0.010522323664149387
34	122400	-3.333728281887573	0.0
35	126000	-4.138766087534078	0.0
36	129600	-4.90378122364198	0.0
37	133200	-7.379787313072231	0.0
38	136800	-6.429314403171444	0.0
39	140400	-2.824669032752556	0.0
40	144000	-0.9685340491362068	0.0
41	147600	-0.786467286980593	0.0
42	151200	-0.8093020391646184	0.0
43	154800	-1.0739901449459253	0.01730434693869104
44	158400	0.0	0.058243899452179594
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-0.14301919038395025	3.7719110216942253
56	201600	-0.18224140653178234	0.19120648450842967
57	205200	-1.9669031792011913	0.09521029240783582
58	208800	-2.9905084216225175	0.06146026671328197
59	212400	-5.184915008179149	0.03225099479910794
60	216000	-5.264771149182176	0.024814055113934586
61	219600	-3.199339434425947	5.8214792056151524e-05
62	223200	-5.246244291610305	0.0
63	226800	-0.9329648111898983	0.0
64	230400	-0.08749683246039575	0.0
65	234000	-0.20811788160074168	0.32098180969960544
66	237600	-0.5491255797676632	0.46822157250762664
67	241200	-0.4623273248119413	0.5659787620679191
68	244800	0.0	0.5849131231841824
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	-0.11155409527760035	5.319303855640775
80	288000	-0.14734163869411948	0.39728684838720607
81	291600	-2.2128461219404176	0.0005675942225474773
82	295200	-3.087465157792038	0.0
83	298800	-4.93304871034821	0.0
84	302400	-6.433142025749136	0.0
85	306000	-6.045416956957152	0.0
86	309600	-8.95288197771157	0.0
87	313200	-1.796901432699215	0.0
88	316800	-0.5427219526414866	0.0
89	320400	-0.547102615743712	0.0
90	324000	-0.6994652802526746	0.12040274367013537
91	327600	-0.5631116835591536	0.2865040991043497
92	331200	0.0	0.4321284014328127
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.0
101	363600	0.0	0.0
102	367200	0.0	0.0
103	370800	0.0	0.0
104	374400	0.0	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	0.0	0.0
110	396000	0.0	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	0.0	0.0
116	417600	0.0	0.0
117	421200	0.0	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.05309189035521019
123	442800	0.0	0.12772325377119645
124	446400	0.0	0.13350107188276947
125	450000	0.0	0.25033815953946553
126	453600	0.0	0.24959592094074964
127	457200	0.0	0.4270054997318714
128	460800	0.0	0.2681373322106339
