	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	11.889341098834482
7	25200	0.0	7.390346553433781
8	28800	0.0	2.2139407061433842
9	32400	0.0	0.28224467339771603
10	36000	0.0	0.0341214581692588
11	39600	0.0	0.0
12	43200	0.0	0.0
13	46800	0.0	0.0
14	50400	-0.4515473202551854	0.0
15	54000	-0.4539960366649793	0.19079916550410245
16	57600	-0.4993976474760754	1.0159764527126718
17	61200	0.0	2.6172764131500053
18	64800	0.0	4.245733040000872
19	68400	0.0	4.6615732578542275
20	72000	0.0	6.587970428860669
21	75600	0.0	15.736696078986265
22	79200	0.0	0.0
23	82800	0.0	0.10320737523901692
24	86400	0.0	1.169844157610047
25	90000	0.0	2.9151366715216525
26	93600	0.0	3.8103432337611305
27	97200	0.0	6.270018653061124
28	100800	0.0	7.817507066820938
29	104400	0.0	8.803356279114752
30	108000	0.0	34.63205568359278
31	111600	0.0	17.808631304807587
32	115200	0.0	9.096961390938233
33	118800	0.0	5.5824913423965405
34	122400	0.0	3.933180483170462
35	126000	0.0	2.08395802196449
36	129600	0.0	1.7614500279270486
37	133200	0.0	0.44737245949094673
38	136800	0.0	0.3876599076947438
39	140400	-0.023704377704643904	0.9480145366179009
40	144000	-0.12113117650086874	0.90811250200585
41	147600	0.0	2.7146429976082844
42	151200	0.0	4.471356164283601
43	154800	0.0	5.244909692426679
44	158400	0.0	7.346490443963292
45	162000	0.0	16.2033973409578
46	165600	0.0	0.0
47	169200	0.0	0.11360438425764989
48	172800	0.0	0.9843839967371344
49	176400	0.0	2.0106972441304936
50	180000	0.0	4.911362403099184
51	183600	0.0	5.737101690795247
52	187200	0.0	11.295627726689379
53	190800	0.0	8.17520030566468
54	194400	0.0	25.634608521832895
55	198000	0.0	18.038529647084466
56	201600	0.0	11.146135597016062
57	205200	0.0	9.575685449052934
58	208800	0.0	8.24264036416392
59	212400	0.0	6.845808223944374
60	216000	0.0	7.488194852595626
61	219600	0.0	5.650071901017655
62	223200	0.0	5.299805097187223
63	226800	0.0	4.297055727376634
64	230400	0.0	4.99728826334777
65	234000	0.0	6.749445211785192
66	237600	0.0	8.235936501205959
67	241200	0.0	8.70470512211363
68	244800	0.0	10.244767100860136
69	248400	0.0	21.922354444585395
70	252000	0.0	0.5665968486235333
71	255600	0.0	1.1315679101225313
72	259200	0.0	3.6518390248419323
73	262800	0.0	5.494598480441726
74	266400	0.0	7.902850855136048
75	270000	0.0	8.021653743903014
76	273600	0.0	11.87663587352793
77	277200	0.0	11.332900401877799
78	280800	0.0	32.59797520489336
79	284400	0.0	19.441945221586078
80	288000	0.0	10.69159763130957
81	291600	0.0	5.184093211101471
82	295200	0.0	3.4988343921217795
83	298800	0.0	2.8987784430463903
84	302400	0.0	3.256812896471825
85	306000	0.0	1.9186094499654585
86	309600	0.0	1.3195169302972016
87	313200	0.0	1.5473679850839228
88	316800	0.0	2.12175255474844
89	320400	0.0	3.998713754301421
90	324000	0.0	6.587709500062905
91	327600	0.0	7.953752042146189
92	331200	0.0	10.270458551716988
93	334800	0.0	25.7984316639373
94	338400	0.0	1.9814130044428764
95	342000	0.0	6.973562977619276
96	345600	0.0	10.194367699999543
97	349200	0.0	23.655403376448028
98	352800	0.0	21.414045075093348
99	356400	0.0	44.38667807357451
100	360000	0.0	39.651703537764405
101	363600	0.0	48.30434332900095
102	367200	0.0	128.91040732020215
103	370800	0.0	113.10382246630685
104	374400	0.0	52.300427723878734
105	378000	0.0	44.0565830729559
106	381600	0.0	22.774909184113298
107	385200	0.0	24.01891733462653
108	388800	0.0	15.943773187181705
109	392400	0.0	18.541078511579702
110	396000	0.0	13.465351037334601
111	399600	0.0	21.803049769668878
112	403200	0.0	18.652735965577104
113	406800	0.0	36.92016038263935
114	410400	0.0	8.18778510229534
115	414000	0.0	21.305659266790997
116	417600	0.0	22.376691695832065
117	421200	0.0	50.974487930867326
118	424800	0.0	44.90082823384729
119	428400	0.0	56.01392623077712
120	432000	0.0	41.67910022495186
121	435600	0.0	54.539377451715595
122	439200	0.0	44.71350142849806
123	442800	0.0	54.860982230683845
124	446400	0.0	47.95558188361916
125	450000	0.0	63.30277148188035
126	453600	0.0	55.05115918136251
127	457200	0.0	66.00619454118474
128	460800	0.0	54.28948794924073
129	464400	0.0	57.87077584145622
130	468000	0.0	44.273414903898555
131	471600	0.0	47.03606880029558
132	475200	0.0	37.48210065579508
133	478800	0.0	41.79342718126485
134	482400	0.0	30.897662801427227
135	486000	0.0	38.49530724896225
136	489600	0.0	34.00819499958284
137	493200	0.0	43.45094726189754
138	496800	0.0	38.11732177823079
139	500400	0.0	49.7908546898677
140	504000	0.0	40.96174674555815
141	507600	0.0	47.38617503255816
142	511200	0.0	40.71571096071181
143	514800	0.0	46.85472328584896
144	518400	0.0	39.398923747068146
145	522000	0.0	45.96278836930453
146	525600	0.0	39.384251520055365
147	529200	0.0	50.01463124112009
148	532800	0.0	42.330238004051225
149	536400	0.0	53.34705327460579
150	540000	0.0	123.06636496521526
151	543600	0.0	67.16309261613644
152	547200	0.0	39.7217528842413
153	550800	0.0	31.24505938848225
154	554400	0.0	24.61387513642251
155	558000	0.0	21.33363886248979
156	561600	0.0	19.97140989514307
157	565200	0.0	16.437490615444897
158	568800	0.0	14.689588813555641
159	572400	0.0	14.922257015378023
160	576000	0.0	15.866478048705341
161	579600	0.0	17.941644777329753
