	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	0.0	6.672143962300518
8	28800	0.0	3.646415289472348
9	32400	0.0	0.9916583384025398
10	36000	0.0	0.8044260687437222
11	39600	0.0	0.5434996607046838
12	43200	-0.008279271251610543	5.148758052004178
13	46800	-0.26040895358581284	6.0733629175095585
14	50400	-2.555578180868223	6.079787976970444
15	54000	-0.4076247455285128	9.137340098671993
16	57600	-0.03178032766894255	10.506438339498215
17	61200	0.0	10.93859905035051
18	64800	0.0	1.6182525600543773
19	68400	0.0	2.1493764350860807
20	72000	0.0	0.7697997415820387
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	0.0	19.558872786636762
32	115200	0.0	8.511349573882251
33	118800	0.0	4.160420046343169
34	122400	0.0	2.6503585882173897
35	126000	0.0	1.5426179674745601
36	129600	0.0	9.920334928811284
37	133200	-0.4252613181426207	8.929021560044228
38	136800	-0.6016270442836995	9.515081849526723
39	140400	-0.2630824682608121	9.605722621250084
40	144000	-0.2228503845225171	9.647679553165798
41	147600	0.0	10.604495958384476
42	151200	0.0	1.8583945475555186
43	154800	0.0	2.7909768358814624
44	158400	0.0	1.4683201322322426
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	0.0	24.77847897752842
56	201600	0.0	7.412362557639821
57	205200	0.0	7.07606028424758
58	208800	0.0	5.102187151213868
59	212400	0.0	3.7798754172001323
60	216000	0.0	16.1474249401333
61	219600	0.0	15.12454684971948
62	223200	0.0	15.000099053718708
63	226800	0.0	14.41520303675597
64	230400	0.0	14.7417599179458
65	234000	0.0	15.714876138441085
66	237600	0.0	4.05261703525449
67	241200	0.0	4.963207509318343
68	244800	0.0	2.950137201452788
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0018542117907252777
78	280800	0.0	0.0
79	284400	0.0	28.57219630135234
80	288000	0.0	16.164716543111922
81	291600	0.0	5.584584065233488
82	295200	0.0	3.6786268291856445
83	298800	0.0	2.5436336072395975
84	302400	0.0	12.150003046556215
85	306000	-0.2118113561870364	10.949206866641637
86	309600	-0.5874832892288648	10.752142962371531
87	313200	-0.6526825503352978	11.328026647607254
88	316800	-0.021431238604429376	12.227491850926755
89	320400	0.0	13.332688320607891
90	324000	0.0	3.3766921557284726
91	327600	0.0	4.562094065659587
92	331200	0.0	2.719611242540757
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.55229638640952
100	360000	0.0	2.4561406834400255
101	363600	0.0	46.284748477675514
102	367200	0.0	25.586311621422546
103	370800	0.0	19.782456231634683
104	374400	0.0	15.365508140104895
105	378000	0.0	6.902626800008113
106	381600	0.0	5.3362490488896075
107	385200	0.0	3.766335359007394
108	388800	-0.035359387637086695	16.17377199604337
109	392400	-0.5881301072953969	15.079183342653364
110	396000	-0.9182229272489318	14.466991603282972
111	399600	-0.793516404021548	15.232392982012593
112	403200	-0.07684198630401035	16.651813668415013
113	406800	0.0	18.17334536692063
114	410400	0.0	5.565696977690752
115	414000	0.0	6.639803058973913
116	417600	0.0	4.996065867098173
117	421200	0.0	8.025847933143275
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0734354111536081
122	439200	0.0	1.1177447401718588
123	442800	0.0	2.0248855178808745
124	446400	0.0	1.363751211476224
125	450000	0.0	2.4221180531404385
126	453600	0.0	3.373242459373635
127	457200	0.0	39.418947186255295
