	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.3978343002917021
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	0.0	2.2317662269009375
8	28800	0.0	9.672597583859867
9	32400	0.0	3.6881000135146933
10	36000	0.0	0.6379413653667445
11	39600	0.0	0.00382716979597597
12	43200	0.0	0.5155676111404128
13	46800	0.0	0.30823068744341464
14	50400	0.0	0.39199786635283873
15	54000	0.0	2.8904699884108513
16	57600	0.0	5.577525902165579
17	61200	0.0	5.42458262919389
18	64800	0.0	0.07281190536844283
19	68400	0.0	0.13127192400197576
20	72000	0.0	0.2942615176881024
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	1.150542919915276
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	0.0	4.132386587205054
32	115200	0.0	18.61468413291282
33	118800	0.0	10.299583675685632
34	122400	0.0	3.1641126288231334
35	126000	0.0	0.6087113560499781
36	129600	0.0	4.163769379532057
37	133200	0.0	0.9291889868405158
38	136800	0.0	3.2110432984462887
39	140400	0.0	4.1077013420210085
40	144000	0.0	4.829744763654325
41	147600	0.0	5.292162554253121
42	151200	0.0	0.12132128253243825
43	154800	0.0	0.22302831986049965
44	158400	0.0	0.4541893755374482
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	1.9935727467238826
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	0.0	4.609778179630606
56	201600	0.0	21.595523168131155
57	205200	0.0	14.651697648802156
58	208800	0.0	6.949374915533166
59	212400	0.0	3.3303074772133896
60	216000	0.0	17.34559462856719
61	219600	0.0	14.262857197530996
62	223200	0.0	14.364612074481506
63	226800	0.0	13.157570560453136
64	230400	0.0	13.841485802994042
65	234000	0.0	13.205075305545687
66	237600	0.0	0.7868661100526594
67	241200	0.0	1.0503189108831552
68	244800	0.0	1.672138323484351
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	0.0	5.422812563163251
80	288000	0.0	23.898235555124998
81	291600	0.0	12.872781288010074
82	295200	0.0	3.135648053465562
83	298800	0.0	0.30387728180049206
84	302400	0.0	6.646980662028614
85	306000	0.0	3.80009256966944
86	309600	0.0	3.6886262493616395
87	313200	0.0	5.612066109574263
88	316800	0.0	8.014858986732875
89	320400	0.0	8.461585381168172
90	324000	0.0	0.3343511213009507
91	327600	0.0	0.58450450709043
92	331200	0.0	1.3546745889081442
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.0
101	363600	0.0	0.0
102	367200	0.0	0.0
103	370800	0.0	7.946878883231853
104	374400	0.0	33.47147024315684
105	378000	0.0	18.275692568234252
106	381600	0.0	7.427340583428115
107	385200	0.0	0.7165897046740507
108	388800	0.0	12.260912516878417
109	392400	0.0	8.688249512334849
110	396000	0.0	7.8747367325777065
111	399600	0.0	10.856723918734833
112	403200	0.0	13.439824332906364
113	406800	0.0	16.074304501588873
114	410400	0.0	4.441478387852563
115	414000	0.0	0.0
116	417600	0.0	0.0
117	421200	0.0	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	0.15385222579823402
124	446400	0.0	0.11878578254260418
125	450000	0.0	0.5613979694472251
126	453600	0.0	0.42204114925125014
127	457200	0.0	0.6012005353253752
128	460800	0.0	18.961186518315998
129	464400	0.0	34.36482735278253
130	468000	0.0	17.942346079004743
131	471600	0.0	14.790097676549136
132	475200	0.0	28.38654893335582
133	478800	0.0	25.6182613406815
134	482400	0.0	22.84193669143563
135	486000	0.0	22.582645937758258
136	489600	0.0	23.852453036440632
137	493200	0.0	26.68541979866695
138	496800	0.0	0.04941832999053971
139	500400	0.0	0.3055995082086812
140	504000	0.0	0.0
141	507600	0.0	0.0
142	511200	0.0	0.10022400903212071
143	514800	0.0	1.1488206935070868
144	518400	0.0	6.042431353131761
145	522000	0.0	0.5818733278556966
146	525600	0.0	0.7780636195219147
147	529200	0.0	0.6701374312753923
148	532800	0.0	0.8607783267374454
149	536400	0.0	1.4200713527968838
150	540000	0.0	1.2691373439680813
151	543600	0.0	13.014912806308132
152	547200	0.0	46.24957691833896
153	550800	0.0	33.072726990038596
154	554400	0.0	22.401285929051447
155	558000	0.0	16.150513020151244
156	561600	0.0	32.835155424953385
157	565200	0.0	30.463314783519728
158	568800	0.0	29.54240205136301
159	572400	0.0	29.538144324964986
160	576000	0.0	31.56597024136285
161	579600	0.0	30.70906692404383
162	583200	0.0	10.324460279359476
163	586800	0.0	10.347088420778183
164	590400	0.0	10.265761062613693
165	594000	0.0	0.5694350260187746
166	597600	0.0	0.596129535345707
167	601200	0.0	1.7605937853938456
168	604800	0.0	5.5880984587269635
169	608400	0.0	0.6086635164275283
170	612000	0.0	0.678939921806137
171	615600	0.0	0.3395178005255183
172	619200	0.0	0.3887447720262592
173	622800	0.0	0.4975320734768761
174	626400	0.0	0.6649229124283751
175	630000	0.0	11.441419784315062
176	633600	0.0	43.35566247711173
177	637200	0.0	28.68741231894198
178	640800	0.0	17.83303254170718
179	644400	0.0	11.232934709679272
180	648000	0.0	26.06044297098407
181	651600	0.0	22.868104964915617
182	655200	0.0	21.81625518611407
183	658800	0.0	21.22251763189085
184	662400	0.0	21.739233393970053
185	666000	0.0	21.755690224092753
186	669600	0.0	5.511746421297243
187	673200	0.0	6.123328154694203
188	676800	0.0	6.5633091623640905
189	680400	0.0	0.0032530943265795744
190	684000	0.0	0.0005262358469466959
191	687600	0.0	0.999082675239527
192	691200	0.0	4.291644690340103
193	694800	0.0	0.0
194	698400	0.0	0.0
195	702000	0.0	0.0
196	705600	0.0	0.015882754653300277
197	709200	0.0	0.11950337687934967
198	712800	0.0	0.2967013384330371
199	716400	0.0	10.100092450070385
200	720000	0.0	40.28818588563699
201	723600	0.0	26.538217280389222
202	727200	0.0	14.12048648112069
203	730800	0.0	8.06858288274389
204	734400	0.0	20.92500301987617
205	738000	0.0	18.32066181333697
206	741600	0.0	15.37235372138443
207	745200	0.0	14.248170433438938
208	748800	0.0	15.707039720042527
209	752400	0.0	16.863084196539518
210	756000	0.0	2.9213743845133573
