	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.5657513750901478
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-4.015370870693089	0.0
8	28800	-2.6681592628870976	0.0
9	32400	0.0	0.0
10	36000	0.0	0.0
11	39600	-5.699277741300066	0.0
12	43200	-18.638364746025424	0.0
13	46800	-16.24360892543836	0.0
14	50400	-8.69595169154925	0.0
15	54000	0.0	0.0
16	57600	0.0	0.0
17	61200	-1.9443936148455918	0.0
18	64800	-9.210036274393723	0.0
19	68400	-13.546602370214096	0.0
20	72000	-12.502072053647352	0.0
21	75600	-4.533330462955987	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	6.209056758124064
28	100800	0.0	5.40391591229562
29	104400	0.0	0.6010570164580261
30	108000	0.0	0.0
31	111600	0.0	0.0
32	115200	-0.03961120738835129	0.0
33	118800	0.0	0.0
34	122400	0.0	0.0
35	126000	-0.7582101762052894	0.0
36	129600	-5.3005823278042685	0.0
37	133200	-9.287105906160189	0.0
38	136800	-5.130943026597635	0.0
39	140400	0.0	0.0
40	144000	0.0	0.0
41	147600	-1.7790598796594297	0.0
42	151200	-9.097230444657331	0.0
43	154800	-10.824623532071085	0.0
44	158400	-11.724917386951981	0.0
45	162000	-3.974898550100643	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	7.636351893910853
52	187200	0.0	6.314112569023606
53	190800	0.0	1.1039471276492685
54	194400	0.0	0.0
55	198000	0.0	0.0
56	201600	-1.4186840037458426	0.0
57	205200	-2.9122848562479144	0.0
58	208800	0.0	0.0
59	212400	-6.973725283360064	0.0
60	216000	-13.213351560229487	0.0
61	219600	-10.009579884395553	0.0
62	223200	-5.0900401494031415	0.0
63	226800	0.0	0.0
64	230400	-0.535612412946837	0.0
65	234000	-3.620981023217765	0.0
66	237600	-9.74866258355489	0.0
67	241200	-11.610819887409448	0.0
68	244800	-13.539713464581338	0.0
69	248400	-5.9963617967127005	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	8.924146690634316
76	273600	0.0	9.74866258355489
77	277200	0.0	2.8855903469209823
78	280800	0.0	0.1808337728598646
79	284400	0.0	0.0
80	288000	0.0	0.0
81	291600	0.0	0.0
82	295200	0.0	0.0
83	298800	0.0	0.0
84	302400	-5.897333778241823	0.0
85	306000	-13.54401903060181	0.0
86	309600	-10.929679342970626	0.0
87	313200	0.0	0.0
88	316800	0.0	0.0
89	320400	0.0	0.0
90	324000	-4.541511038394885	0.0
91	327600	-6.042000796529714	0.0
92	331200	-7.887796949506475	0.0
93	334800	-0.31215353648429006	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	11.977654112353745
100	360000	0.0	19.006490640775862
101	363600	0.0	7.24196204643553
102	367200	0.0	3.7811480791793595
103	370800	0.0	0.0
104	374400	0.0	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	-2.2419082268602737	0.0
110	396000	-5.921444947956471	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	-5.059040074055735	0.0
116	417600	-4.741719858346878	0.0
117	421200	-2.9445766014014616	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	13.286115625975482
124	446400	0.0	14.684132912823053
125	450000	0.0	8.128908646652961
126	453600	0.0	4.569497217527959
127	457200	0.0	0.0
128	460800	0.0	0.0
129	464400	0.0	0.0
130	468000	0.0	0.0
131	471600	0.0	0.0
132	475200	-4.42439964263802	0.0
133	478800	-5.390138101030107	0.0
134	482400	0.0	0.0
135	486000	-0.5235568280895128	0.0
136	489600	0.0	0.0
