	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.8719600657347889
1	3600	0.0	0.7039613204486994
2	7200	0.0	0.7202954179774648
3	10800	0.0	0.64950369450807
4	14400	0.0	0.6672415035432135
5	18000	0.0	0.5227549259889599
6	21600	0.0	0.4163599743123346
7	25200	0.0	0.45438779512149124
8	28800	0.0	0.5188628168121838
9	32400	0.0	0.15185606296273949
10	36000	0.0	0.06613395347095777
11	39600	0.0	0.0
12	43200	0.0	0.0
13	46800	0.0	0.0
14	50400	0.0	0.0
15	54000	0.0	0.2670242115542289
16	57600	0.0	0.41875266438002484
17	61200	0.0	0.3801825004888585
18	64800	0.0	0.36276371679607367
19	68400	0.0	0.4019400288377216
20	72000	0.0	0.5510843763904122
21	75600	0.0	0.7599183654984148
22	79200	0.0	1.1534999303663385
23	82800	0.0	1.599529261518032
24	86400	0.0	1.854717632870753
25	90000	0.0	2.599641807278309
26	93600	0.0	2.647208485823991
27	97200	0.0	2.4026117558375786
28	100800	0.0	2.7704798781113915
29	104400	0.0	2.2989285195710023
30	108000	0.0	2.2478844647936107
31	111600	0.0	2.6220054837776536
32	115200	0.0	2.5094533429935058
33	118800	0.0	1.8858864088191978
34	122400	0.0	1.951701336947797
35	126000	0.0	0.8433434925252139
36	129600	0.0	0.35204446529282146
37	133200	0.0	0.15874701035768735
38	136800	0.0	0.1088514468127872
39	140400	0.0	0.3550114009767573
40	144000	0.0	0.29398185298353874
41	147600	0.0	0.16289433980835039
42	151200	0.0	0.13048136502470684
43	154800	0.0	0.4287062550616162
44	158400	0.0	0.7919804124054638
45	162000	0.0	0.7645123304283801
46	165600	0.0	1.480564711352474
47	169200	0.0	2.099984316076119
48	172800	0.0	2.4611529061603994
49	176400	0.0	2.5768314952996625
50	180000	0.0	2.7377159754511533
51	183600	0.0	3.2667876032188152
52	187200	0.0	2.9617993759239014
53	190800	0.0	2.8986323581368794
54	194400	0.0	3.052466378222243
55	198000	0.0	3.3524140051078892
56	201600	0.0	4.298037022393301
57	205200	0.0	5.312920441504786
58	208800	0.0	3.9588173758632994
59	212400	0.0	2.9404565805201046
60	216000	0.0	3.5682027466793116
61	219600	0.0	2.7694270944816073
62	223200	0.0	2.7479885914751034
63	226800	0.0	1.8162112740480585
64	230400	0.0	1.5840565324136353
65	234000	0.0	2.0294159103463754
66	237600	0.0	1.3899296115883686
67	241200	0.0	1.6465854995159397
68	244800	0.0	1.653316934239708
69	248400	0.0	1.6884735269676368
70	252000	0.0	1.971257590434385
71	255600	0.0	1.242252780610528
72	259200	0.0	2.4519968788347044
73	262800	0.0	3.5068860758779703
74	266400	0.0	3.637048415560318
75	270000	0.0	3.5238901266256883
76	273600	0.0	4.0611926082262055
77	277200	0.0	3.811140544885459
78	280800	0.0	2.922973991758848
79	284400	0.0	3.458777054250279
80	288000	0.0	4.318008008824956
81	291600	0.0	1.8953614614872512
82	295200	0.0	1.4549788788953066
83	298800	0.0	1.1366234897555636
84	302400	0.0	1.04643502547076
85	306000	0.0	0.8064641629485486
86	309600	0.0	0.6412409381409797
87	313200	0.0	0.7316527201654344
88	316800	0.0	0.6697618037478472
89	320400	0.0	0.535707354888723
90	324000	0.0	0.6896689851110299
91	327600	0.0	1.2498774862929007
92	331200	0.0	1.4191204304141891
93	334800	0.0	1.5204109766130753
94	338400	0.0	1.9777338048842665
95	342000	0.0	2.701570404161913
96	345600	0.0	4.424817693446647
97	349200	0.0	5.3256176501306625
98	352800	0.0	5.357552086900768
99	356400	0.0	5.57350034114337
100	360000	0.0	6.788859285393059
101	363600	0.0	5.96771995669601
102	367200	0.0	5.655776976937677
103	370800	0.0	6.167716943820677
104	374400	0.0	5.922195040341425
105	378000	0.0	3.9624861673004244
106	381600	0.0	3.2549836655515434
107	385200	0.0	2.0002888965890264
108	388800	0.0	2.1076728268269638
109	392400	-0.0008613684243684803	1.4175572062366315
110	396000	-0.10869193414160785	1.4186418924006512
111	399600	0.0	1.399819397201488
112	403200	0.0	1.6076963102824144
113	406800	0.0	1.0796455636103002
114	410400	0.0	1.234915197736278
115	414000	0.0	1.9043579761417664
116	417600	0.0	2.5792879904358244
117	421200	0.0	3.239893766857977
118	424800	0.0	3.9587854733290637
119	428400	0.0	4.2917203206145995
120	432000	0.0	5.0762036374746335
121	435600	0.0	5.498848411031435
122	439200	0.0	6.049645664613724
123	442800	0.0	6.4973977326141545
124	446400	0.0	5.5901534640144925
125	450000	0.0	6.638725959279057
126	453600	0.0	5.540417413140773
127	457200	0.0	5.305519053562065
128	460800	0.0	5.257729057276731
129	464400	0.0	4.887053511990163
130	468000	0.0	3.7275240026532446
131	471600	0.0	3.3064105507397654
132	475200	0.0	3.0044530641972593
133	478800	0.0	2.8877216914282124
134	482400	0.0	1.9890592045380002
135	486000	0.0	2.3487602780474304
136	489600	0.0	2.476083292182786
137	493200	0.0	2.010721025284156
138	496800	0.0	2.177316059063867
139	500400	0.0	2.275894889852704
140	504000	0.0	2.5913152458427473
141	507600	0.0	2.748180006680518
142	511200	0.0	3.656253741170312
143	514800	0.0	5.069567910353572
144	518400	0.0	6.006130607915997
145	522000	0.0	5.815417258253969
146	525600	0.0	6.612725393876824
147	529200	0.0	6.2167192364069725
148	532800	0.0	8.035610323330845
149	536400	0.0	7.278754601119073
150	540000	0.0	6.761072178073618
151	543600	0.0	8.430308476897023
152	547200	0.0	8.84063887223878
153	550800	0.0	9.651346072240697
154	554400	0.0	7.039389886747343
155	558000	0.0	7.588911038960198
156	561600	0.0	5.885220003162051
157	565200	0.0	6.179648491624893
