	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.3827320650931131
1	3600	0.0	0.17336637091355175
2	7200	0.0	0.09001617256760876
3	10800	0.0	0.18346231043151107
4	14400	0.0	0.18871444479146057
5	18000	0.0	0.394144866287328
6	21600	0.0	29.174958146911404
7	25200	0.0	11.953398432892882
8	28800	0.0	1.2602111036014498
9	32400	0.0	0.2548178384704751
10	36000	0.0	0.09664641798410477
11	39600	0.0	0.026107548349020116
12	43200	-0.20389408287356922	0.019063869615560145
13	46800	0.0	0.018619811608450713
14	50400	-0.8099822214277029	0.010085731287910802
15	54000	0.0	0.035274538932566574
16	57600	0.0	0.41884367888965607
17	61200	-2.0361539819324537	1.2765902087142564
18	64800	-3.552908114882574	2.0256650255576276
19	68400	-3.2923940840450396	3.059084986286739
20	72000	-53.68610264802803	11.871931652990886
21	75600	-0.6554908678738142	0.29164913248543683
22	79200	0.0	0.9134222165090795
23	82800	0.0	4.566202550071082
24	86400	0.0	7.069985342294938
25	90000	0.0	9.179893786327751
26	93600	0.0	12.213534759218623
27	97200	0.0	16.62307670685051
28	100800	0.0	18.31643832375458
29	104400	0.0	23.85885391336302
30	108000	0.0	83.81135513838368
31	111600	0.0	26.447763135961257
32	115200	0.0	8.966965419861268
33	118800	0.0	3.978055375827174
34	122400	0.0	1.9608784935548684
35	126000	0.0	0.7758510042605675
36	129600	0.0	0.07730692615723532
37	133200	-0.10225584039575153	0.0
38	136800	-0.084074982679386	0.006681286566738482
39	140400	0.0	0.03498360437618453
40	144000	-1.0666630618820279	0.26697073634320573
41	147600	-2.040232169836827	1.3523965250543633
42	151200	-3.559808878395355	2.1767774549654653
43	154800	-2.9999282931557234	3.3701195476342636
44	158400	-58.16598440480906	13.521882771613742
45	162000	-0.7645913265170801	0.3246880690373835
46	165600	0.0	0.8950474024217927
47	169200	0.0	4.790160909104964
48	172800	0.0	6.690866990638993
49	176400	0.0	7.700996874512468
50	180000	0.0	10.34659750268501
51	183600	0.0	17.194691652530885
52	187200	0.0	18.503213204836825
53	190800	0.0	26.76652532745549
54	194400	0.0	90.5617820472406
55	198000	0.0	28.230211976498524
56	201600	0.0	11.946860061546824
57	205200	0.0	9.179669205266686
58	208800	0.0	7.081515538134711
59	212400	0.0	5.002344074777909
60	216000	0.0	4.061813903375057
61	219600	0.0	2.888178798814874
62	223200	0.0	2.5714684615603876
63	226800	0.0	1.7458472316983935
64	230400	-0.6663371123003377	3.5395047088289036
65	234000	-2.07478192443595	7.378549511970728
66	237600	-3.398947589291207	8.180273275289201
67	241200	-2.926326954506091	10.544984245447417
68	244800	-51.508176767182114	24.94214107787902
69	248400	-0.5514638995646491	1.3105529900855917
70	252000	0.0	3.402775675559392
71	255600	0.0	13.576190555471722
72	259200	0.0	6.291924256228873
73	262800	0.0	22.748821186119972
74	266400	0.0	9.814243409771137
75	270000	0.0	27.005035518423497
76	273600	0.0	11.553684977114104
77	277200	0.0	34.43974050389099
78	280800	0.0	89.17765323908048
79	284400	0.0	29.10615978049959
80	288000	0.0	11.08161048263658
81	291600	0.0	4.167070963405065
82	295200	0.0	1.645867826603456
83	298800	0.0	0.5658013586677573
84	302400	0.0	0.2521381780827458
85	306000	0.0	0.08363092467227656
86	309600	-0.2945278533591118	0.0
87	313200	-0.24363472245235138	0.0
88	316800	0.0	0.498712870789063
89	320400	-2.049567596216173	2.4152366047832308
90	324000	-2.2574735134988	4.177718147345644
91	327600	-3.2199156507007416	8.232610870747823
92	331200	-52.37026179477732	23.502249813079025
93	334800	-0.5883972758800958	2.619176624692018
94	338400	0.0	6.095517910095873
95	342000	0.0	21.01033408828654
96	345600	0.0	15.30116195672095
97	349200	0.0	49.61290656814891
98	352800	0.0	26.52672889950137
99	356400	0.0	77.74201113013213
100	360000	0.0	38.73776774647314
101	363600	0.0	81.0626411784913
102	367200	0.0	206.3413018630944
103	370800	0.0	87.27063336726147
104	374400	0.0	56.656176972406946
105	378000	0.0	41.92806421768818
106	381600	0.0	35.66802026390075
107	385200	0.0	22.82914974837156
108	388800	0.0	22.38497434661657
109	392400	0.0	15.478805576024818
110	396000	0.0	17.642036709715935
111	399600	0.0	19.038160188183014
112	403200	0.0	24.559434533361028
113	406800	0.0	33.84729056068164
114	410400	0.0	35.426340417502686
115	414000	0.0	119.65747839194047
116	417600	0.0	54.80215312688467
117	421200	0.0	28.221371649276527
118	424800	0.0	24.189743482154864
119	428400	0.0	88.71140253984564
120	432000	0.0	40.476183386696235
121	435600	0.0	92.25814998789394
122	439200	0.0	48.27400021910363
123	442800	0.0	103.88052614500435
124	446400	0.0	53.867166024398145
125	450000	0.0	123.96431023293945
126	453600	0.0	241.6165451635343
127	457200	0.0	204.30296842404658
128	460800	0.0	145.19579541699656
129	464400	0.0	186.82939813482093
130	468000	0.0	90.9011036140525
131	471600	0.0	138.06546922688497
132	475200	0.0	70.9734135717889
133	478800	0.0	122.19381522978898
134	482400	0.0	58.602182074781155
135	486000	0.0	113.45233429935385
136	489600	0.0	60.05870765044517
137	493200	0.0	131.21254658422615
138	496800	0.0	64.4659884751213
139	500400	0.0	149.058543730311
140	504000	0.0	70.55413604312218
141	507600	0.0	39.05103791020129
142	511200	0.0	26.29174565201512
143	514800	0.0	77.75820138298904
144	518400	0.0	38.49564894618299
145	522000	0.0	78.47968335401134
146	525600	0.0	39.91901308653447
147	529200	0.0	90.25509619189373
148	532800	0.0	42.84398234644412
149	536400	0.0	96.96270467981225
150	540000	0.0	170.77132654469438
151	543600	0.0	65.24825535196737
152	547200	0.0	30.846535400891987
