	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	0.0	3.4005813029857244
8	28800	0.0	2.1875387010114733
9	32400	0.0	0.6058098011139402
10	36000	0.0	0.5456988421308928
11	39600	-0.07990359181892884	0.4212510461301218
12	43200	-2.4905082833750964	3.473456138481671
13	46800	-2.504652038429931	4.025623161277885
14	50400	-1.9502858342075087	4.016438344733129
15	54000	-0.035014418001602925	6.03412262147328
16	57600	0.0	6.943290095790762
17	61200	0.0	7.2326333775527765
18	64800	0.0	0.9827753702888327
19	68400	0.0	0.9940300046464907
20	72000	0.0	0.2210824151406628
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	0.0	6.549205408454988
32	115200	0.0	4.834749441305073
33	118800	0.0	2.1103086238675433
34	122400	0.0	1.2697901070113315
35	126000	0.0	0.9331428639836049
36	129600	-0.14631024664955508	6.482626268806619
37	133200	-0.9003707486126465	5.822354386490678
38	136800	-0.25877034781726493	6.271289245868373
39	140400	-0.19762447992776624	6.342396111982466
40	144000	-0.15838418389148712	6.370554258478829
41	147600	0.0	6.971189515060512
42	151200	0.0	0.9381449236981196
43	154800	0.0	1.4437410457040238
44	158400	0.0	0.7219783258631006
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	0.0	7.879020232040496
56	201600	0.0	6.6925834132029305
57	205200	0.0	4.153736259655671
58	208800	0.0	3.074714361066865
59	212400	0.0	2.024023093792165
60	216000	0.0	10.29622246787529
61	219600	0.0	9.601324258397666
62	223200	0.0	9.52349048439164
63	226800	0.0	9.291369040915496
64	230400	0.0	9.439016044902552
65	234000	0.0	10.080142112449142
66	237600	0.0	2.326949554951353
67	241200	0.0	3.1550060437257135
68	244800	0.0	1.9407991692317048
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	0.0	12.333052559384791
80	288000	0.0	7.982856092321111
81	291600	0.0	3.0451763360285673
82	295200	0.0	2.141614618287696
83	298800	0.0	1.222011812496829
84	302400	-0.6139597087522443	7.655523029451446
85	306000	-0.871522662845316	6.950879427771405
86	309600	-1.024042362933579	6.9339759156327005
87	313200	-0.3576041483833658	7.349534962777341
88	316800	0.0	7.7349091668171495
89	320400	0.0	8.601084800312467
90	324000	0.0	1.9588669538901673
91	327600	0.0	2.9045580883644946
92	331200	0.0	1.8367908241333475
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.0
101	363600	0.0	25.614642252736648
102	367200	0.0	17.61746992054296
103	370800	0.0	12.602905056741973
104	374400	0.0	9.415385624871913
105	378000	0.0	4.34484943771368
106	381600	0.0	3.214038972597874
107	385200	0.0	2.043772605423611
108	388800	-0.5500972049833109	10.374832423561156
109	392400	-1.0439212381783314	9.615209286225888
110	396000	-1.3855274197161371	9.188266241110284
111	399600	-0.32306406363055307	9.737587264413756
112	403200	0.0	10.701130577524369
113	406800	0.0	11.885368214935724
114	410400	0.0	3.786386719069888
115	414000	0.0	4.6644638049893965
116	417600	0.0	3.4029960904341103
117	421200	0.0	5.481308780610534
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	0.0
124	446400	0.0	0.0
125	450000	0.0	0.0
126	453600	0.0	0.0
127	457200	0.0	31.16119341565805
128	460800	0.0	23.052121557954315
129	464400	0.0	14.8554274128377
