	time	SH(W/m2)	SC(W/m2)
0	0	-1.2956097586704507	0.32811783630471386
1	3600	-1.0487236953035826	0.3012961907914908
2	7200	-0.8145653533041459	0.3400787212739692
3	10800	-0.7873470682746248	0.3407926724033057
4	14400	-0.7352815211018974	0.372805888474297
5	18000	-0.007165953927785214	0.09415340695768963
6	21600	-0.01676463022219862	0.07567881970967263
7	25200	-1.2607671807165333	2.0775008300431086
8	28800	-2.7560012008340684	0.34021974865754184
9	32400	-2.276243670342864	0.14529346192572137
10	36000	-1.8412711483474486	0.11592450929671727
11	39600	-1.961593949169338	0.018289488807077883
12	43200	-2.1014931136734054	0.004671532080843989
13	46800	-2.9598650979998054	0.0280644493309571
14	50400	-2.824796121383101	0.018227789326764852
15	54000	-1.6891290441069806	0.22412776934283204
16	57600	-1.71666464074954	0.43745812963088315
17	61200	-2.0530413932047273	0.5017489881170644
18	64800	-3.12102414057745	0.46561953528804645
19	68400	-3.540615863551973	0.3520924915120642
20	72000	-3.7923056721717847	0.33000407755999805
21	75600	-3.8667152454293032	0.3497479112601689
22	79200	-2.8737502519057565	0.4204995867562721
23	82800	-1.775023534914197	0.548120554678046
24	86400	-1.1039182875493279	0.6177351968940946
25	90000	-0.7250922926387735	0.9499163846879956
26	93600	-0.5508000749659263	1.0187024910255549
27	97200	-0.5626375609745555	0.9443546172483492
28	100800	-0.5118765170998751	1.1322119063785905
29	104400	0.0	0.18020655357142523
30	108000	-0.00612587697393693	0.1608505451760792
31	111600	-1.0722840825716882	3.501551278302349
32	115200	-2.0927846727377943	0.8913371352365066
33	118800	-1.6269271537399692	0.5679789731273696
34	122400	-1.5283842694685807	0.5799927433654646
35	126000	-1.8793926129694303	0.3065935318869384
36	129600	-1.1817213322240636	0.0954755386786832
37	133200	-1.6663707500829443	0.059971894864268877
38	136800	-1.8119374525643377	0.04990606536177108
39	140400	-1.4806465001292393	0.15891141865195527
40	144000	-1.6663971927173642	0.27074613382506574
41	147600	-2.024659632260732	0.32543831601683354
42	151200	-3.1900129737788947	0.29739149510882307
43	154800	-3.536517255216893	0.34371017640096485
44	158400	-3.7295925575393225	0.39682461473901376
45	162000	-3.8522775670360536	0.34507637917932493
46	165600	-2.798952853343413	0.49510307266620335
47	169200	-1.6786753892996578	0.6650498840827184
48	172800	-0.967253938655958	0.802921779947929
49	176400	-0.7464403128270832	0.9383256966006185
50	180000	-0.544753525895249	1.0552197691593976
51	183600	-0.4733848555960154	1.2857466560318387
52	187200	-0.4863858175191189	1.214307472040819
53	190800	0.0	0.19267866280613136
54	194400	-0.0028734329402927182	0.17624015840844448
55	198000	-0.9879497071952442	4.13882758203273
56	201600	-1.81770194686787	1.3145691275494988
57	205200	-1.1171131621248438	1.4211417584730546
58	208800	-1.4890905147206517	1.1373946627248854
59	212400	-1.7150868968958213	0.8537533375143956
60	216000	-1.655714368411736	1.02450224217498
61	219600	-2.2155930811951516	0.7796610758699153
62	223200	-1.988688835238233	0.7668716550221707
63	226800	-1.6780672087080009	0.5414129397468719
64	230400	-1.3715706331472686	0.7511030306964539
65	234000	-1.8925963017564194	1.0287947631624725
66	237600	-3.0016532745946756	0.8105989581411651
67	241200	-3.380902351655948	0.7208350284971743
68	244800	-3.6497534300142562	0.6171710873598041
69	248400	-3.7216509530018875	0.5706232365693567
70	252000	-2.7853965960974922	0.6190220717691951
71	255600	-1.911361757983055	0.4634864961115101
72	259200	-1.0366394113737012	0.7875586093499837
73	262800	-0.6790556661137771	1.2587399120776763
74	266400	-0.506499848101168	1.3686443149381362
75	270000	-0.5224888277137171	1.359116152335509
76	273600	-0.448343680800397	1.6115463547190771
77	277200	0.0	0.23348846192746658
78	280800	-0.0006346232260769194	0.1890119508332425
79	284400	-0.9794968783923587	4.134164864163359
80	288000	-1.8262429177854882	1.3124537167959092
81	291600	-1.483035151438501	0.4967601444231819
82	295200	-1.5746676939148294	0.35706370678300003
83	298800	-1.692328602871785	0.20283263442336205
84	302400	-1.7928106136672972	0.1853893099177201
85	306000	-2.2623348446380116	0.15089930042273417
86	309600	-1.6530260339123823	0.12007600290063712
87	313200	-1.6762426669330297	0.13797766640289022
88	316800	-1.510306321736862	0.271724511298601
89	320400	-2.0501944028988546	0.40169887368374335
90	324000	-3.078821696043334	0.47877033880619596
91	327600	-3.392334383936806	0.5738844948144742
