	time	SH(W/m2)	SC(W/m2)
0	0	-3.1436790123192426	0.051877083532015145
1	3600	-3.7197768792522314	0.04388947550193957
2	7200	-3.5140078902563476	0.04719423125307637
3	10800	-3.3511739668693634	0.04834487495590132
4	14400	-3.2207320016746954	0.05145785675656729
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-3.1226061770640183	0.42374461293220034
8	28800	-8.030819606961899	0.009784931333325416
9	32400	-8.918028339870329	0.0
10	36000	-11.807486451614269	0.0
11	39600	-12.508081291277328	0.0
12	43200	-13.604510944290116	0.0
13	46800	-13.882547493598308	0.0
14	50400	-14.191927934160196	0.0
15	54000	-14.28503641704344	0.0
16	57600	-6.494438212272471	0.0
17	61200	-7.508431825738682	0.007920710140376453
18	64800	-3.626592578760663	0.023458859987826656
19	68400	-6.175348657985583	0.02677253545759
20	72000	-6.672600672119183	0.03901930913184323
21	75600	-7.38087092966039	0.046458354466385986
22	79200	-7.074670368788866	0.061617416272207806
23	82800	-2.365808190335065	0.09817488306312323
24	86400	-3.102215700283725	0.10946278698502233
25	90000	-3.584968711789867	0.136797264716085
26	93600	-3.3891853477964067	0.1447804128868473
27	97200	-3.239164600216461	0.1433844769217922
28	100800	-3.089344546305613	0.16521994811958673
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-3.763639595598291	0.42669703979758844
32	115200	-8.640941740595864	0.07835080841561572
33	118800	-8.662777211793658	0.008616448193247356
34	122400	-11.629087619223954	0.0030505437702801207
35	126000	-12.243357422019264	0.0
36	129600	-12.047119152375847	0.0
37	133200	-13.49053477968006	0.0
38	136800	-13.128920466841093	0.0
39	140400	-13.67349158828854	0.0
40	144000	-6.5931036798600555	0.0
41	147600	-7.618197883157007	0.011528736324815951
42	151200	-3.6706872077910133	0.02676807559827673
43	154800	-6.159043412336249	0.038876593633818436
44	158400	-7.430348608881863	0.05607827100512023
45	162000	-7.348117722863699	0.05567688366692548
46	165600	-7.026432530456483	0.0761743970707375
47	169200	-2.324340418440234	0.12716396859941093
48	172800	-3.0592538755189467	0.13836713519435778
49	176400	-3.5602655510536367	0.14442362414178528
50	180000	-3.365423217375277	0.15866841478838573
51	183600	-3.1869887061104563	0.18648455732528207
52	187200	-3.048679549087171	0.1845177593681278
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-3.989959616309746	0.6197554297506379
56	201600	-6.939902340060321	0.14480717204272694
57	205200	-8.263633182833484	0.0855178023320487
58	208800	-11.957132571011897	0.05225171171433024
59	212400	-12.522343921361184	0.028114953110885785
60	216000	-12.835403745856524	0.03223586311635191
61	219600	-11.851139554572603	0.015921697748391857
62	223200	-13.30427321532044	0.01363824977999504
63	226800	-13.823387459807714	0.0051199184916397335
64	230400	-5.96783586399821	0.03990236127587169
65	234000	-5.673895456378879	0.09281859202787991
66	237600	-3.255679459253519	0.10353563395767981
67	241200	-5.724059953934596	0.11701778866171024
68	244800	-6.974198658179406	0.12472442555504948
69	248400	-6.882334476044567	0.12274870787926864
70	252000	-6.593732520023227	0.1332739758585977
71	255600	-2.209561479153788	0.14349597340462408
72	259200	-2.874339188671937	0.19261686388103524
73	262800	-3.3482126202853486	0.23088691664824829
