	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	0.0	2.935303507126986
8	28800	0.0	1.5714660532418907
9	32400	0.0	0.4285385296797165
10	36000	0.0	0.32095112461321496
11	39600	-2.835391676449998	0.14320551993020111
12	43200	-5.242546671651328	3.2744517800119697
13	46800	-6.39987667749495	3.9450727513924235
14	50400	-6.9701114849496255	3.9584403247674196
15	54000	-6.633248635899721	5.995097931459178
16	57600	-4.124284477026244	6.908405041402466
17	61200	-0.6876969683369007	7.199386928933029
18	64800	-0.03376390307297424	0.9500032549178743
19	68400	0.0	0.9638451615416607
20	72000	0.0	0.015997966845559954
21	75600	0.0	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	0.0	8.360684085584714
32	115200	0.0	2.9204698128011835
33	118800	0.0	1.8500290338950371
34	122400	0.0	0.9920033080380236
35	126000	0.0	0.9023112028122428
36	129600	-0.5904155311304768	6.4572710005985625
37	133200	-1.2103690872992519	5.78406275695198
38	136800	-2.264121960088871	6.239250190972818
39	140400	-2.6954633680568927	6.31531599559699
40	144000	-2.2782657151437053	6.345155869066336
41	147600	-0.3231071848349885	6.946136095283504
42	151200	-0.2152610525418741	0.9138245643965136
43	154800	0.0	1.0880342303158188
44	158400	0.0	0.361830026418042
45	162000	0.0	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	0.0	12.566812608629482
56	201600	0.0	7.310079060718884
57	205200	0.0	4.467141173492678
58	208800	0.0	2.9677306528624605
59	212400	0.0	1.8175156457506914
60	216000	0.0	10.177035458815647
61	219600	0.0	9.530605483123493
62	223200	0.0	9.479377492254152
63	226800	0.0	9.282744800028402
64	230400	0.0	9.305210947539283
65	234000	0.0	9.99847055124836
66	237600	0.0	2.2162574231654975
67	241200	0.0	3.082389935456379
68	244800	0.0	1.8724520602014825
69	248400	0.0	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	0.0	18.74301959871764
80	288000	0.0	9.07860901823088
81	291600	0.0	3.4728524416195743
82	295200	0.0	2.258214355081211
83	298800	0.0	1.3104534027939811
84	302400	-0.6169781930627273	7.764835282695367
85	306000	-0.8372413053191161	6.938158672462941
86	309600	-1.1509911887916073	6.921341402733107
87	313200	-0.880664358185636	7.3373747831265375
88	316800	-0.4318157412168124	7.7425416200022275
89	320400	-0.053168445068936455	8.590347620408036
90	324000	0.0	1.999228401241769
91	327600	0.0	2.9905417700088246
92	331200	0.0	1.929113322829692
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	1.0120115468960824
101	363600	0.0	30.87551543627305
102	367200	0.0	19.173369218983648
103	370800	0.0	13.193838042325673
104	374400	0.0	9.666092307459744
105	378000	0.0	4.680720499061568
106	381600	0.0	3.555558911726809
107	385200	0.0	2.2410952369203287
108	388800	-0.3129737017926527	10.604797806815526
109	392400	-1.1659111255262806	9.734180689263354
110	396000	-1.4051044465298415	9.323968671468712
111	399600	-0.8245205500106519	9.869279422759686
112	403200	-0.40965144213698	10.853003459546098
113	406800	-0.004872696101208288	11.930731722001841
114	410400	0.0	3.8253251666751193
115	414000	0.0	4.80650505239984
116	417600	0.0	3.6513742279824273
117	421200	0.0	5.307616569144455
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	0.38584853728859964
124	446400	0.0	0.1529509121326177
