	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-3.364017014814083	0.0
8	28800	-0.3849567437395602	0.0
9	32400	0.0	0.0
10	36000	0.0	0.0
11	39600	0.0	0.0
12	43200	-20.35926034289919	0.0
13	46800	-22.315357269018616	0.0
14	50400	-8.381567089036169	0.0
15	54000	0.0	0.0
16	57600	0.0	0.0
17	61200	0.0	0.0
18	64800	-8.279799164915898	0.0
19	68400	-15.794186115919537	0.0
20	72000	-15.120365033715517	0.0
21	75600	-4.102225879778811	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	1.1135759389314173
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-2.1398663121750645	0.0
32	115200	0.0	0.0
33	118800	0.0	0.0
34	122400	0.0	0.0
35	126000	0.0	0.0
36	129600	0.0	0.0
37	133200	0.0	0.0
38	136800	-2.9168252713240497	0.0
39	140400	0.0	0.0
40	144000	0.0	0.0
41	147600	0.0	0.0
42	151200	-8.01030987354357	0.0
43	154800	-11.08154839896549	0.0
44	158400	-14.018335840020823	0.0
45	162000	-3.4477798446669206	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	2.1784206988129355
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-1.3515563153357413	0.0
56	201600	-2.1251882461961795	0.0
57	205200	-2.340857962312598	0.0
58	208800	0.0	0.0
59	212400	-4.771545688415972	0.0
60	216000	-14.273538480507039	0.0
61	219600	-10.426319533668059	0.0
62	223200	-3.7675659754602306	0.0
63	226800	0.0	0.0
64	230400	0.0	0.0
65	234000	-0.1630243861388173	0.0
66	237600	-9.877555573604141	0.0
67	241200	-13.265840324169979	0.0
68	244800	-16.957276064086393	0.0
69	248400	-6.390242804567422	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	3.6427045608665147
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	-2.541262489810976	0.0
80	288000	-3.538783853736008	0.0
81	291600	0.0	0.0
82	295200	0.0	0.0
83	298800	0.0	0.0
84	302400	0.0	0.0
85	306000	-9.737428970392385	0.0
86	309600	-7.855700911899312	0.0
87	313200	0.0	0.0
88	316800	0.0	0.0
89	320400	0.0	0.0
90	324000	-2.2537681041712125	0.0
91	327600	-1.4143784377253696	0.0
92	331200	-8.928569681182621	0.0
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	6.679498558124652
101	363600	0.0	2.754388007824388
102	367200	0.0	0.3096093383812833
103	370800	0.0	0.0
104	374400	-1.2339360799582753	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	0.0	0.0
110	396000	-1.7500168797758757	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	-3.8877304089407034	0.0
116	417600	-4.378173520181852	0.0
117	421200	-2.006198057994017	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	0.0
124	446400	0.0	7.30752407447455
125	450000	0.0	3.8791192768997576
126	453600	0.0	0.7153110820376678
127	457200	0.0	0.0
128	460800	-4.509101868713507	0.0
129	464400	0.0	0.0
130	468000	0.0	0.0
131	471600	0.0	0.0
132	475200	-4.286582388473609	0.0
133	478800	-3.9425285219285415	0.0
134	482400	0.0	0.0
135	486000	0.0	0.0
136	489600	0.0	0.0
137	493200	0.0	0.0
138	496800	0.0	0.0
139	500400	-3.1317121572549276	0.0
140	504000	-4.269555831938101	0.0
141	507600	0.0	0.0
