	time	SH(W/m2)	SC(W/m2)
0	0	0.0	1.1384873350579519
1	3600	0.0	0.3538218476379784
2	7200	0.0	0.4672974320886659
3	10800	0.0	0.8561378833598244
4	14400	0.0	1.2411033252125574
5	18000	0.0	2.9625164598200993
6	21600	0.0	61.441910140445174
7	25200	0.0	41.87679622832417
8	28800	0.0	27.320634305554062
9	32400	0.0	10.148793185724179
10	36000	0.0	5.858344485945317
11	39600	0.0	0.8570468361863688
12	43200	0.0	0.5888100731109029
13	46800	0.0	0.8499187324413635
14	50400	0.0	0.6587516011323639
15	54000	0.0	3.7545014094748765
16	57600	0.0	7.604395026114454
17	61200	0.0	10.982733484267342
18	64800	0.0	14.831622468835475
19	68400	0.0	18.475518671206643
20	72000	0.0	21.493720451558193
21	75600	0.0	7.4767110737962055
22	79200	0.0	10.934798182572743
23	82800	0.0	20.85721427486494
24	86400	0.0	69.8371419652756
25	90000	0.0	32.90165250015846
26	93600	0.0	93.08423241923775
27	97200	0.0	43.14650764776164
28	100800	0.0	115.14944500058004
29	104400	0.0	50.70105378728351
30	108000	0.0	89.59586282945054
31	111600	0.0	65.2770213137478
32	115200	0.0	48.32289831568649
33	118800	0.0	26.902563844966135
34	122400	0.0	19.809048146992023
35	126000	0.0	13.06150859857414
36	129600	0.0	6.09510277744888
37	133200	0.0	2.605728555590239
38	136800	0.0	4.163673700287157
39	140400	0.0	4.633985028590154
40	144000	0.0	5.856574419914678
41	147600	0.0	10.27116693995051
42	151200	0.0	14.233818546704029
43	154800	0.0	18.810108990619845
44	158400	0.0	21.934514732809728
45	162000	0.0	4.834433046654396
46	165600	0.0	7.792022025362175
47	169200	0.0	17.73462643832815
48	172800	0.0	54.55903230011708
49	176400	0.0	26.778037307729566
50	180000	0.0	86.44701104018887
51	183600	0.0	41.556222918288725
52	187200	0.0	114.15012312722827
53	190800	0.0	51.890394641005486
54	194400	0.0	89.96217081854789
55	198000	0.0	66.13435518766885
56	201600	0.0	53.16546409815734
57	205200	0.0	36.197228411473375
58	208800	0.0	31.458953005942874
59	212400	0.0	25.53181514291489
60	216000	0.0	23.800403527215362
61	219600	0.0	21.088901566388838
62	223200	0.0	19.97835257084151
63	226800	0.0	17.402141062302736
64	230400	0.0	18.686634925077172
65	234000	0.0	21.277628876952903
66	237600	0.0	24.924395456671057
67	241200	0.0	28.355118301406364
68	244800	0.0	29.352430910615254
69	248400	0.0	12.734142062150845
70	252000	0.0	25.52396944483314
71	255600	0.0	24.947071437712214
72	259200	0.0	71.23310214835783
73	262800	0.0	35.48671433885043
74	266400	0.0	95.989532690608
75	270000	0.0	42.8893696770945
76	273600	0.0	110.6504155469205
77	277200	0.0	48.07604586384604
78	280800	0.0	87.56492733759345
79	284400	0.0	64.17857574268024
80	288000	0.0	49.6752287630946
81	291600	0.0	28.060378387493763
82	295200	0.0	20.26132393763148
83	298800	0.0	12.248952611265992
84	302400	0.0	7.925255373884588
85	306000	0.0	5.438169081969605
86	309600	0.0	4.36861864286167
87	313200	0.0	5.687748392289688
88	316800	0.0	9.249456123292275
89	320400	0.0	13.589275313439225
90	324000	0.0	19.540620025426758
91	327600	0.0	25.68820286870296
92	331200	0.0	29.11194112856061
93	334800	0.0	17.69716801395003
94	338400	0.0	51.40386568069204
95	342000	0.0	33.69531183659898
96	345600	0.0	148.79514714869867
97	349200	0.0	57.01229597896013
98	352800	0.0	214.31548078222568
99	356400	0.0	75.34874486770549
100	360000	0.0	249.84601621524
101	363600	0.0	95.60074007895929
102	367200	0.0	182.40401278753106
103	370800	0.0	97.34152826065896
104	374400	0.0	73.48864466761628
105	378000	0.0	50.25767616641969
106	381600	0.0	34.20867882510671
107	385200	0.0	21.882513063206904
108	388800	0.0	16.60833820699487
109	392400	0.0	12.348459025961366
110	396000	0.0	10.344648600033247
111	399600	0.0	13.164028909483847
112	403200	0.0	16.872030205937616
113	406800	0.0	23.29870940658536
114	410400	0.0	35.35395938655252
115	414000	0.0	41.97228411473376
116	417600	0.0	45.58451048704324
117	421200	0.0	51.97521429160881
118	424800	0.0	33.653260808465696
119	428400	0.0	176.96823568668395
120	432000	0.0	59.33012568664808
121	435600	0.0	275.1799188400805
122	439200	0.0	82.5060786220275
123	442800	0.0	264.9276963906201
124	446400	0.0	90.20653561002095
125	450000	0.0	317.0561888325577
126	453600	0.0	96.921113658571
127	457200	0.0	324.3238885958712
128	460800	0.0	160.1910714520641
129	464400	0.0	95.04656589250197
130	468000	0.0	70.00850349289043
131	471600	0.0	56.71305914053726
132	475200	0.0	46.87651517054227
133	478800	0.0	42.30108583983055
134	482400	0.0	37.51320074581971
135	486000	0.0	37.38575599161371
136	489600	0.0	37.626389292535706
137	493200	0.0	76.19785032656523
138	496800	0.0	83.74225446612775
139	500400	0.0	28.99272478941596
140	504000	0.0	131.80428332059603
141	507600	0.0	50.48701931644355
142	511200	0.0	208.72977430462117
143	514800	0.0	65.93826057524754
144	518400	0.0	191.6345722599557
145	522000	0.0	80.58756624292721
146	525600	0.0	100.27213569230511
147	529200	0.0	76.06212931767543
148	532800	0.0	233.3204405550831
149	536400	0.0	78.83189993864569
150	540000	0.0	124.10296521939848
151	543600	0.0	88.71996718201899
152	547200	0.0	71.68643041069119
153	550800	0.0	52.92975827834766
154	554400	0.0	46.36348305939169
155	558000	0.0	40.84967953432911
156	561600	0.0	36.62075258902057
157	565200	0.0	35.57679634792322
158	568800	0.0	34.072718618104666
159	572400	0.0	33.132861395457866
160	576000	0.0	36.80469593733966
161	579600	0.0	39.619722841147336
162	583200	0.0	45.0804722249132
