	time	SH(W/m2)	SC(W/m2)
0	0	0.0	1.7697000939109369
1	3600	0.0	1.3824083195624495
2	7200	0.0	1.5552285007816111
3	10800	0.0	1.232008950453017
4	14400	0.0	1.4323798051752556
5	18000	0.0	1.1682557476640534
6	21600	0.0	1.1956915735239957
7	25200	0.0	1.3553680800288597
8	28800	0.0	1.3968280792004655
9	32400	0.0	0.5849573290324436
10	36000	0.0	0.5417363326661067
11	39600	0.0	0.09668895467013144
12	43200	0.0	0.013845521422342959
13	46800	0.0	0.16894088305105848
14	50400	0.0	0.08104415350534575
15	54000	0.0	3.1264846282051235
16	57600	0.0	3.4819763662545524
17	61200	0.0	3.3562181970221197
18	64800	0.0	3.148624701631635
19	68400	0.0	2.9328515018801173
20	72000	0.0	3.365418769322128
21	75600	0.0	3.8131076431102
22	79200	0.0	4.286509628111194
23	82800	0.0	4.628411061723024
24	86400	0.0	4.398013928745695
25	90000	0.0	6.712436394044239
26	93600	0.0	6.336846318446248
27	97200	0.0	4.919269098386123
28	100800	0.0	6.295169384837609
29	104400	0.0	4.856728176274692
30	108000	0.0	5.213228021413858
31	111600	0.0	5.815782561544376
32	115200	0.0	5.834783466058541
33	118800	0.0	4.550608163923922
34	122400	0.0	6.542091817577091
35	126000	0.0	3.522606910225741
36	129600	0.0	2.036631538254319
37	133200	0.0	1.3943652352976892
38	136800	0.0	1.0851060540345725
39	140400	0.0	2.448130643605742
40	144000	0.0	2.200646733499825
41	147600	0.0	1.583544825238919
42	151200	0.0	1.2018167811578433
43	154800	0.0	2.691556603654234
44	158400	0.0	4.420051915378308
45	162000	0.0	3.7385970444142917
46	165600	0.0	5.730986718363298
47	169200	0.0	6.825714452722707
48	172800	0.0	7.0001425009457545
49	176400	0.0	6.796913215994387
50	180000	0.0	6.854171146521624
51	183600	0.0	8.26398977024554
52	187200	0.0	6.990265603636175
53	190800	0.0	7.082628630414902
54	194400	0.0	8.251433094596154
55	198000	0.0	8.230262845711668
56	201600	0.0	10.928467851818475
57	205200	0.0	14.429508926833376
58	208800	0.0	10.562282522108287
59	212400	0.0	7.838772751964148
60	216000	0.0	10.456456799384332
61	219600	0.0	7.968639914650954
62	223200	0.0	7.996752065520467
63	226800	0.0	5.3325036792338025
64	230400	0.0	4.352534262064376
65	234000	0.0	7.118499377620622
66	237600	0.0	4.674809509549419
67	241200	0.0	5.514090563878909
68	244800	0.0	5.416827370993104
69	248400	0.0	5.318709201208408
70	252000	0.0	5.452238727626286
71	255600	0.0	1.5074518812376
72	259200	0.0	4.851419662992024
73	262800	0.0	8.326377562166126
74	266400	0.0	8.534213513692118
75	270000	0.0	7.999584974051121
76	273600	0.0	9.96728240472618
77	277200	0.0	9.73123221553678
78	280800	0.0	7.426686647547815
79	284400	0.0	8.059229183385712
80	288000	0.0	11.110246149202139
81	291600	0.0	5.642464707204964
82	295200	0.0	5.605113701487732
83	298800	0.0	4.662125225407659
84	302400	0.0	4.568384026911318
85	306000	0.0	3.8319298957350436
86	309600	0.0	3.3081735996441277
87	313200	0.0	3.8811740129413312
88	316800	0.0	3.75413975878518
89	320400	0.0	3.513789163402848
90	324000	0.0	3.9791900959321294
91	327600	0.0	5.984047119585864
92	331200	0.0	6.042849112870801
93	334800	0.0	5.527489455577951
94	338400	0.0	5.855838867299892
95	342000	0.0	6.933033194807412
96	345600	0.0	11.75409479746418
97	349200	0.0	13.913460183681718
98	352800	0.0	13.122236487579459
99	356400	0.0	13.085829784705776
100	360000	0.0	16.93840673450658
101	363600	0.0	14.378376203939986
102	367200	0.0	13.733889513216086
103	370800	0.0	15.55432674369406
104	374400	0.0	14.865406775926292
105	378000	0.0	10.63246719291279
106	381600	0.0	10.671158087799927
107	385200	0.0	6.089426212586517
108	388800	0.0	6.873388985472821
109	392400	0.0	4.332129664134121
110	396000	0.0	4.645344708660764
111	399600	0.0	4.951745459694752
112	403200	0.0	6.166106155652746
113	406800	0.0	3.9321408447946373
114	410400	0.0	4.007072551515373
115	414000	0.0	6.007692973222363
116	417600	0.0	8.114943051155251
117	421200	0.0	9.654896815399955
118	424800	0.0	10.248442195969021
119	428400	0.0	9.614138662936393
120	432000	0.0	11.164301106570843
121	435600	0.0	11.951824156394322
122	439200	0.0	13.259900529150183
123	442800	0.0	14.451087522893452
124	446400	0.0	11.173169896790684
125	450000	0.0	15.20473051799221
126	453600	0.0	12.034361329260417
127	457200	0.0	11.252006423377997
128	460800	0.0	10.374213126050691
129	464400	0.0	10.742312583146457
130	468000	0.0	8.118860631871065
131	471600	0.0	8.0501306978796
132	475200	0.0	6.772859015182298
133	478800	0.0	6.5060679401805235
134	482400	0.0	5.06244582682731
135	486000	0.0	5.409426078435539
136	489600	0.0	6.028059288604906
137	493200	0.0	4.90664861849055
138	496800	0.0	5.588333184740836
139	500400	0.0	5.2109821119481134
140	504000	0.0	6.045886194989251
141	507600	0.0	6.246907853022585
142	511200	0.0	8.549475489379788
143	514800	0.0	12.26039425179863
144	518400	0.0	14.389720598911843
145	522000	0.0	13.22281750126693
146	525600	0.0	15.706193610465771
147	529200	0.0	14.015763912016212
148	532800	0.0	20.417601235627426
