	time	SH(W/m2)	SC(W/m2)
0	0	-0.6391525956812015	0.0
1	3600	-1.1473182874951688	0.0
2	7200	-0.6481409422388994	0.0
3	10800	-1.2427703425636	0.0
4	14400	-0.6341862917626099	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-0.9028260737187442	0.0013985275166435017
8	28800	-3.7061030232203045	0.017394824002631586
9	32400	-11.744527837870674	0.0
10	36000	-13.063477097171152	0.0
11	39600	-13.470305689293731	0.0
12	43200	-14.24578409315753	0.0
13	46800	-12.26222291243491	0.0
14	50400	-14.183845657338301	0.0
15	54000	-11.093788901084434	0.0
16	57600	-10.272291796162031	0.0
17	61200	-9.07401912837981	0.0
18	64800	-9.086437440233802	0.0
19	68400	-9.018195422359627	0.0
20	72000	-3.7053833430018854	0.0
21	75600	-0.44146511667711597	0.0
22	79200	-0.8823381560114193	0.0
23	82800	-0.4113508380340624	0.0
24	86400	-0.8070371470587128	0.0
25	90000	-0.40873242702662405	0.0
26	93600	-0.7491309621086378	0.0
27	97200	-0.40567506212710047	0.0
28	100800	-0.7128100795961008	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-0.4535363487094586	0.39610484645663857
32	115200	-2.030881431112407	0.05225082550320996
33	118800	-7.765176016827342	0.0
34	122400	-8.642690784140846	0.0
35	126000	-11.108014069657008	0.0
36	129600	-11.050541734483994	0.0
37	133200	-15.025769430587737	0.0
38	136800	-12.49073414207042	0.0
39	140400	-10.744049835508047	0.0
40	144000	-10.114334748506678	0.0
41	147600	-8.836744133247668	0.0
42	151200	-8.813765407408512	0.0
43	154800	-8.727148575447051	0.0
44	158400	-3.3315834792012033	0.004644744672064185
45	162000	-0.3423023699860577	0.0
46	165600	-0.7534388351891017	0.0
47	169200	-0.36367840370760146	0.0
48	172800	-0.7079968991282365	0.0
49	176400	-0.3761222361367141	0.0
50	180000	-0.686585136601523	0.0
51	183600	-0.35147446468462845	0.0
52	187200	-0.6456297176469703	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-0.4016530194879943	0.5529338846916322
56	201600	-1.174957070351463	0.07352988103929302
57	205200	-5.208198137820789	0.0
58	208800	-8.050419484957349	0.0
