	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.9069890483257739
1	3600	0.0	0.7203273205117006
2	7200	0.0	0.7633319366616528
3	10800	0.0	0.6702722442956212
4	14400	0.0	0.6923487979868429
5	18000	0.0	0.5317195381092393
6	21600	0.0	0.4213686721873662
7	25200	0.0	0.503613405447438
8	28800	0.0	0.5267108402342078
9	32400	0.0	0.1950201917838711
10	36000	0.0	0.10617163393697417
11	39600	0.0	0.0
12	43200	0.0	0.0
13	46800	0.0	0.0
14	50400	0.0	0.0
15	54000	0.0	0.43106704259507056
16	57600	0.0	0.5660147624127991
17	61200	0.0	0.4734974131287772
18	64800	0.0	0.4326940718410999
19	68400	0.0	0.4584075144352109
20	72000	0.0	0.5956841192521579
21	75600	0.0	0.8360378121851998
22	79200	0.0	1.3050688705209552
23	82800	0.0	1.7193232775737226
24	86400	0.0	2.012922300146431
25	90000	0.0	2.8258307750106253
26	93600	0.0	2.8715790091048623
27	97200	0.0	2.58333961228378
28	100800	0.0	2.993701910159771
29	104400	0.0	2.445552566919059
30	108000	0.0	2.3694969253007456
31	111600	0.0	2.804838907483423
32	115200	0.0	2.7302188799057237
33	118800	0.0	2.0679860742375418
34	122400	0.0	2.1974465581667006
35	126000	0.0	1.0431809669787013
36	129600	0.0	0.48957629038365547
37	133200	0.0	0.2656524025820865
38	136800	0.0	0.18656602021136565
39	140400	0.0	0.5343355459165806
40	144000	0.0	0.41495626280595643
41	147600	0.0	0.2438948742332234
42	151200	0.0	0.1946054588388048
43	154800	0.0	0.48731121045290876
44	158400	0.0	0.9124762842143433
45	162000	0.0	0.8673980033390597
46	165600	0.0	1.6709271331379083
47	169200	0.0	2.307095568335385
48	172800	0.0	2.7076956907351994
49	176400	0.0	2.8171532856984687
50	180000	0.0	2.99054355927042
51	183600	0.0	3.5538147037389343
52	187200	0.0	3.2135741761133847
53	190800	0.0	3.1337221329210028
54	194400	0.0	3.2813032562961357
55	198000	0.0	3.6343686026845052
56	201600	0.0	4.644402836592138
57	205200	0.0	5.65807395940266
58	208800	0.0	4.320719724235005
59	212400	0.0	3.262448858562737
60	216000	0.0	3.9693133096269007
61	219600	0.0	3.1099228423810445
62	223200	0.0	3.098948370603905
63	226800	0.0	2.0924872205306895
64	230400	0.0	1.8146161473362652
65	234000	0.0	2.2026147687129116
66	237600	0.0	1.5087027465485112
67	241200	0.0	1.7455152581813713
68	244800	0.0	1.73849670064948
69	248400	0.0	1.76692185865364
70	252000	0.0	2.0833949982734667
71	255600	0.0	1.2949238646339487
72	259200	0.0	2.5790965752304094
73	262800	0.0	3.704873203345777
74	266400	0.0	3.8365030596029754
75	270000	0.0	3.7181765601221346
76	273600	0.0	4.253915817545094
77	277200	0.0	3.996111438385031
78	280800	0.0	3.0861235518410854
79	284400	0.0	3.6741510628766343
80	288000	0.0	4.573930138465102
81	291600	0.0	2.1225394077808786
82	295200	0.0	1.6812316516960941
83	298800	0.0	1.330335677635764
84	302400	0.0	1.2658606559450714
85	306000	0.0	1.0182331852062512
86	309600	0.0	0.8444919837577052
87	313200	0.0	0.9493237112567728
88	316800	0.0	0.8755969546376781
89	320400	0.0	0.729036712358093
90	324000	0.0	0.8569658746439301
91	327600	0.0	1.4388361965719567
92	331200	0.0	1.6384184507515571
93	334800	0.0	1.734891714280827
94	338400	0.0	2.268397794307275
95	342000	0.0	3.019447255288118
96	345600	0.0	4.814507149137794
97	349200	0.0	5.768456727858769
98	352800	0.0	5.778888856553898
99	356400	0.0	5.971516358270079
100	360000	0.0	7.166840511019642
101	363600	0.0	6.3199558371942475
102	367200	0.0	5.993497204358594
103	370800	0.0	6.496982999669087
104	374400	0.0	6.286585786383527
105	378000	0.0	4.368445915451866
106	381600	0.0	3.7328836284048705
107	385200	0.0	2.2854018450549933
108	388800	0.0	2.3825131592689806
109	392400	0.0	1.6826353632024724
110	396000	0.0	1.6938331527192625
111	399600	0.0	1.674883047383156
112	403200	0.0	1.9786589783771067
113	406800	0.0	1.3424905431796303
114	410400	0.0	1.4434939665703934
115	414000	0.0	2.166852027834502
