	time	SH(W/m2)	SC(W/m2)
0	0	-3.574603998745816	0.08242265996863582
1	3600	-3.4395193200060286	0.07027400319927464
2	7200	-3.2417959172112933	0.07519768788113027
3	10800	-3.0615016446128367	0.07578638931048258
4	14400	-2.888994286375359	0.08207479094220037
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-2.9490016934354744	0.9266561885343458
8	28800	-7.752760758357142	0.0444201987602193
9	32400	-10.76314349552122	0.0
10	36000	-12.04618258192006	0.0
11	39600	-12.754399321149508	0.0
12	43200	-13.989075693155193	0.0
13	46800	-14.284282700819494	0.0
14	50400	-14.615904459776687	0.0
15	54000	-14.620408917683095	0.0
16	57600	-6.9723478165643975	0.00023191268429030156
17	61200	-7.914328081699156	0.02452030650438611
18	64800	-7.379845162018337	0.04564666007136993
19	68400	-7.865412344751156	0.050976191950733586
20	72000	-7.641090341012047	0.06741077352015207
21	75600	-7.51548286331297	0.07902424717192025
22	79200	-6.780377632283788	0.10190778530833443
23	82800	-2.505339348810188	0.1572278802301979
24	86400	-2.6878635510652815	0.16725364396644016
25	90000	-3.240208207295767	0.22536561081841378
26	93600	-2.983052719292329	0.23837948029455033
27	97200	-2.8126905533845363	0.22679722565797508
28	100800	-2.612108380769992	0.27675210982596865
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-2.5884265278165017	1.5888248803542293
32	115200	-7.3307510306978045	0.24744637427843846
33	118800	-10.691709928900494	0.042114451495256104
34	122400	-11.501660518925059	0.012001481412023106
35	126000	-12.162856961414649	0.0
36	129600	-11.695735756801534	0.0
37	133200	-13.226430830866537	0.0
38	136800	-13.370439688092187	0.0
39	140400	-13.855583184190245	0.0
40	144000	-6.826229445883567	0.0
41	147600	-7.836730989507484	0.014053016696129619
42	151200	-7.295321908313148	0.036022283673322414
43	154800	-7.721644319928422	0.057915733042189534
44	158400	-7.447345132724754	0.08933544190421211
45	162000	-7.350111279976732	0.08646329250646301
46	165600	-6.599543716708424	0.12829677286498276
47	169200	-2.352218999007516	0.21533092736354498
48	172800	-2.4615658296503935	0.23613171120065973
49	176400	-3.0963108465529485	0.24721446159414817
50	180000	-2.8515448477217884	0.2693175243507392
51	183600	-2.6079027334375735	0.3261851904543091
52	187200	-2.433388438509122	0.3169934204096493
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-2.408257131278817	1.8428317076824954
56	201600	-7.363606814258702	0.4530458886204173
57	205200	-10.07720375356158	0.29914506343792263
58	208800	-10.989994239490954	0.12264613111506331
59	212400	-12.246782593971858	0.04770265521478971
