	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	0.0	5.688944382850931
8	28800	0.0	1.4970453053184505
9	32400	0.0	0.0
10	36000	0.0	0.0
11	39600	0.0	0.0
12	43200	0.0	0.0
13	46800	0.0	0.0
14	50400	0.0	0.0
15	54000	0.0	0.0
16	57600	0.0	0.8994327416768028
17	61200	0.0	10.20763592133731
18	64800	0.0	22.740277493730023
19	68400	0.0	23.152320161889286
20	72000	0.0	26.44177260153063
21	75600	0.0	16.13209476550811
22	79200	0.0	11.933306782342873
23	82800	0.0	12.165376790846366
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	4.656039094539467
28	100800	0.0	3.7479952208217173
29	104400	0.0	0.0
30	108000	0.0	7.185128574965287
31	111600	0.0	27.371344305350743
32	115200	0.0	23.167389642960938
33	118800	0.0	16.687512782149124
34	122400	0.0	0.262639527248851
35	126000	0.0	10.00355209196689
36	129600	0.0	14.562715951045716
37	133200	0.0	4.527733227129371
38	136800	0.0	0.0
39	140400	0.0	0.0
40	144000	0.0	0.0
41	147600	0.0	8.422548249249218
42	151200	0.0	20.45961917268549
43	154800	0.0	23.387834623209155
44	158400	0.0	26.91021818455809
45	162000	0.0	14.90414733646922
46	165600	0.0	11.09156862534041
47	169200	0.0	11.671528368298118
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	6.098834267999957
52	187200	0.0	4.190176851124291
53	190800	0.0	0.14638924469608086
54	194400	0.0	8.031602854590272
55	198000	0.0	28.90197302562888
56	201600	0.0	29.44275211780029
57	205200	0.0	28.170457358750525
58	208800	0.0	9.163966717974663
59	212400	0.0	27.210316136185053
60	216000	0.0	45.06334564007621
61	219600	0.0	35.9144484031732
62	223200	0.0	18.369697426347912
63	226800	0.0	4.221607483073743
64	230400	0.0	12.33200219583867
65	234000	0.0	24.615351495646
66	237600	0.0	42.06710224642907
67	241200	0.0	42.61692302724347
68	244800	0.0	40.84346038341066
69	248400	0.0	23.217334208798423
70	252000	0.0	15.909497002249658
71	255600	0.0	13.776089039105303
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	7.040892113279442
76	273600	0.0	6.623252209293565
77	277200	0.0	0.9416272886774377
78	280800	0.0	8.534062409179466
79	284400	0.0	26.877495882802492
80	288000	0.0	25.8252155473989
81	291600	0.0	20.025187561219767
82	295200	0.0	0.7168767424087489
83	298800	0.0	12.071084894998009
84	302400	0.0	21.13645415110384
85	306000	0.0	12.009084744303198
86	309600	0.0	0.0
87	313200	0.0	0.0
88	316800	0.0	0.9455022980958634
89	320400	0.0	13.093226268258292
90	324000	0.0	31.6622714013541
91	327600	0.0	37.71331388652681
92	331200	0.0	40.90890498692184
93	334800	0.0	26.502481082419298
94	338400	0.0	18.814892952864813
95	342000	0.0	17.373820005812515
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	10.299344477573383
100	360000	0.0	15.321787240455098
101	363600	0.0	5.448263242306492
102	367200	0.0	18.415336426164927
103	370800	0.0	56.11271971841599
104	374400	0.0	51.037318493482445
105	378000	0.0	36.081073808165506
106	381600	0.0	9.562662131470459
107	385200	0.0	17.628709514224514
108	388800	0.0	21.4455937913738
109	392400	0.0	18.188433096885998
110	396000	0.0	10.527108920056403
111	399600	0.0	5.625652562349978
112	403200	0.0	8.610270927741839
113	406800	0.0	11.844181565719085
114	410400	0.0	46.9530585664618
115	414000	0.0	65.1389083237355
116	417600	0.0	54.09943704724282
117	421200	0.0	48.27529789134904
118	424800	0.0	47.533018309419504
119	428400	0.0	33.7724293079879
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	11.48165290679526
124	446400	0.0	9.8425239228012
125	450000	0.0	4.982831555493364
126	453600	0.0	19.450825054088675
127	457200	0.0	60.6662863416682
128	460800	0.0	56.78912414023229
129	464400	0.0	21.88519208206409
130	468000	0.0	17.44787574136465
131	471600	0.0	23.857571876042755
132	475200	0.0	40.63937655404023
