	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-3.522540127386042	0.0
8	28800	-0.5111881111579721	0.0
9	32400	0.0	0.0
10	36000	0.0	0.0
11	39600	-0.18376938605564164	0.0
12	43200	-21.08611817017358	0.0
13	46800	-22.912265285493277	0.0
14	50400	-9.135236850165324	0.0
15	54000	0.0	0.0
16	57600	0.0	0.0
17	61200	0.0	0.0
18	64800	-9.24444166104823	0.0
19	68400	-16.60852521642808	0.0
20	72000	-15.854464040206159	0.0
21	75600	-4.718117528252831	0.0
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.3319199986691887
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-1.9881929637265847	0.0
32	115200	0.0	0.0
33	118800	0.0	0.0
34	122400	0.0	0.0
35	126000	0.0	0.0
36	129600	0.0	0.0
37	133200	-0.003718443381317562	0.0
38	136800	-4.306740265751277	0.0
39	140400	0.0	0.0
40	144000	0.0	0.0
41	147600	0.0	0.0
42	151200	-9.076524586249784	0.0
43	154800	-12.225263300040218	0.0
44	158400	-14.945598194793591	0.0
45	162000	-4.144498709798	0.0
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.9487901848751337
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-2.2533766890784426	0.0
56	201600	-2.1224483405467875	0.0
57	205200	-2.507796499379118	0.0
58	208800	0.0	0.0
59	212400	-5.221085922462628	0.0
60	216000	-14.656929563875519	0.0
61	219600	-11.078612785769714	0.0
62	223200	-4.4486282368804995	0.0
63	226800	0.0	0.0
64	230400	0.0	0.0
65	234000	-0.5053168847664181	0.0
66	237600	-10.309677836022518	0.0
67	241200	-13.738669756236465	0.0
68	244800	-17.42286431693663	0.0
69	248400	-6.834107519768908	0.0
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	2.6982199420118542
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	-1.564681833349153	0.0
80	288000	-2.997065365341955	0.0
81	291600	0.0	0.0
82	295200	0.0	0.0
83	298800	0.0	0.0
84	302400	0.0	0.0
85	306000	-10.797772456707046	0.0
86	309600	-8.990217558293939	0.0
87	313200	0.0	0.0
88	316800	0.0	0.0
89	320400	0.0	0.0
90	324000	-2.9966739502491846	0.0
91	327600	-2.1578714064424966	0.0
92	331200	-9.645642131137757	0.0
93	334800	0.0	0.0
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	5.6173937038925255
101	363600	0.0	1.8384766907419567
102	367200	0.0	0.0
103	370800	0.0	0.0
104	374400	-1.055059382562262	0.0
105	378000	0.0	0.0
106	381600	0.0	0.0
107	385200	0.0	0.0
108	388800	0.0	0.0
109	392400	0.0	0.0
110	396000	-2.791376734091178	0.0
111	399600	0.0	0.0
112	403200	0.0	0.0
113	406800	0.0	0.0
114	410400	0.0	0.0
115	414000	-4.724967292376311	0.0
116	417600	-5.199362384813877	0.0
117	421200	-2.7798299888544555	0.0
118	424800	0.0	0.0
119	428400	0.0	0.0
120	432000	0.0	0.0
121	435600	0.0	0.0
122	439200	0.0	0.0
123	442800	0.0	0.0
124	446400	0.0	5.969667287385768
125	450000	0.0	2.7776772058442187
126	453600	0.0	0.0729989148016553
127	457200	0.0	0.0
128	460800	-4.830845074970669	0.0
129	464400	0.0	0.0
130	468000	0.0	0.0
131	471600	0.0	0.0
132	475200	-4.204580926538237	0.0
133	478800	-3.9364615879906024	0.0
134	482400	0.0	0.0
135	486000	0.0	0.0
136	489600	0.0	0.0
137	493200	0.0	0.0
138	496800	0.0	0.0
139	500400	-3.407659797657968	0.0
140	504000	-4.550591868547155	0.0
