	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.0
1	3600	0.0	0.0
2	7200	0.0	0.0
3	10800	0.0	0.0
4	14400	0.0	0.0
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-0.4420334548597568	4.621651151796195
8	28800	-3.887477800669637	0.1274737534311545
9	32400	-3.454356067825851	0.0
10	36000	-3.830013250823409	0.0
11	39600	-4.05682059041907	0.0
12	43200	-4.059831307316358	0.7631565191244459
13	46800	-4.410017825362862	0.0
14	50400	-4.792037656736688	0.0
15	54000	-4.374210365731123	0.0
16	57600	-5.161031119668249	0.0031311455731790425
17	61200	-3.5982281926242314	3.804883800454049
18	64800	-0.33740100695602376	1.0038532993395939
19	68400	-0.6069605264931683	0.5015653636421225
20	72000	-0.5892374396911356	0.8064706995534227
21	75600	-0.3449880135371884	1.0469868367547335
22	79200	0.0	0.0
23	82800	0.0	0.0
24	86400	0.0	0.0
25	90000	0.0	0.0
26	93600	0.0	0.0
27	97200	0.0	0.0
28	100800	0.0	0.0
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	0.0	11.964026949333194
32	115200	-3.7592814751831334	1.9914286559878533
33	118800	-3.2347142344457342	0.3698163922168196
34	122400	-3.5778757463985684	0.15390784778933908
35	126000	-3.7526779694550823	0.001726144354444857
36	129600	-4.212876082928474	1.3001279134786698
37	133200	-4.907428399686728	0.0
38	136800	-3.671428756120283	0.0
39	140400	-3.971958516807525	0.0
40	144000	-4.619985221779696	0.0
41	147600	-3.5405629283181845	3.365519847909887
42	151200	-0.3676888189427365	0.9545578280080059
43	154800	-0.5400222541434753	0.7365016388604603
44	158400	-0.525590884482477	1.1460193512295116
45	162000	-0.28168267291022236	1.2124357659836749
46	165600	0.0	0.0
47	169200	0.0	0.0
48	172800	0.0	0.0
49	176400	0.0	0.0
50	180000	0.0	0.0
51	183600	0.0	0.0
52	187200	0.0	0.0
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	0.0	13.592102218710407
56	201600	-3.6595063172070246	3.31791037804078
57	205200	-3.0766114544461742	1.6814051013511642
58	208800	-3.332241390471869	1.0447990491427044
59	212400	-3.8034587277893324	0.6247438276331467
60	216000	-3.5309888485848098	8.3789656252731
61	219600	-3.5529871533809914	1.3194567159592558
62	223200	-3.8710392864104466	0.23176498675319493
63	226800	-3.996265037891627	0.29982726007787525
64	230400	-4.37041686244054	0.34970480334293885
65	234000	-3.4159393202164625	9.08393502249597
66	237600	-0.12341932134280727	3.9173441122907295
67	241200	-0.12058924745935697	2.629881281226649
68	244800	-0.3712414648815357	2.628195279764168
69	248400	-0.11486888535451065	2.5964623236667577
70	252000	0.0	0.0
71	255600	0.0	0.0
72	259200	0.0	0.0
73	262800	0.0	0.0
74	266400	0.0	0.0
75	270000	0.0	0.0
76	273600	0.0	0.0
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	0.0	14.189508736916181
80	288000	-3.47832137432826	3.466479221198929
81	291600	-2.9671217166148174	0.467102690891171
82	295200	-2.8903082928420214	0.19802488605759255
83	298800	-3.9502010693631275	0.06051540963547958
84	302400	-4.9124462611822075	1.8368383790351288
85	306000	-4.76096705835668	0.0
86	309600	-4.734693535566351	0.0
87	313200	-4.086867545054	0.0
88	316800	-3.9811512390672434	0.0
89	320400	-3.413330032238813	4.256651906615035
90	324000	-0.17662872464086907	1.8984577181996138
91	327600	-0.3377422215377164	1.817449362216597
92	331200	-0.36094481309281234	2.2168309943647806
93	334800	-0.11260081195855404	2.47796050658952
94	338400	0.0	0.0
95	342000	0.0	0.0
96	345600	0.0	0.0
97	349200	0.0	0.0
98	352800	0.0	0.0
99	356400	0.0	0.0
100	360000	0.0	0.0
101	363600	0.0	1.844786671643968
102	367200	0.0	6.68640079995599
103	370800	0.0	9.7516518159764
104	374400	0.0	5.306007173995635
105	378000	-0.5703702804681337	2.7289137957014273
106	381600	0.0	2.3739502735112263
107	385200	-0.3649189593972319	1.8213432227370887
108	388800	-1.1376094153630885	2.248824879259956
109	392400	-1.6015207463431347	1.6847168899381804
110	396000	-1.532374614935431	1.4103201519193937
111	399600	-0.004797075589678149	1.3894257766522182
112	403200	0.0	1.848379460474731
113	406800	0.0	0.0
114	410400	0.0	0.0
