	time	SH(W/m2)	SC(W/m2)
0	0	-0.044052319005765075	0.4093028531152166
1	3600	-0.04004076733159755	0.45499965914269
2	7200	-0.031170504002382412	0.5928874042659389
3	10800	-0.024443057095393402	0.7179431673258568
4	14400	-0.019484679560242246	0.7028687029601963
5	18000	-0.01627045492690305	0.707478249914985
6	21600	-0.06343733268590378	0.3528172155665347
7	25200	-0.2814315289423736	0.2347131476438388
8	28800	-0.5155466813055911	0.2250704737438212
9	32400	-2.2516017303591442	0.34369778753706076
10	36000	-2.392803365995835	0.4696256270478847
11	39600	-2.44570103186079	0.31392260585612797
12	43200	-2.554436507053753	0.27193835386251136
13	46800	-2.4585828468641724	0.34733559216084
14	50400	-2.4796621805060712	0.28581682766692934
15	54000	-2.3879197378707624	0.6745885094808165
16	57600	-2.030791972989749	0.6927027831896351
17	61200	-0.22676479370558142	0.6125215826463365
18	64800	-0.04868678243057973	0.5536937969152214
19	68400	-0.08152668992469644	0.5226977082030202
20	72000	-0.24428107213377873	0.6399546161448361
21	75600	-0.17914941948611476	0.756763027626186
22	79200	-0.0534458282055238	1.1952679836117401
23	82800	-0.02102950070184713	2.2473908469247696
24	86400	-0.004808878714995848	3.1732121236765867
25	90000	0.0	3.676175987619106
26	93600	0.0	4.127139178617603
27	97200	0.0	4.703457130316328
28	100800	0.0	5.087718931055529
29	104400	0.0	5.193389680435309
30	108000	0.0	4.116749010616808
31	111600	-0.0017192364317860805	3.580421993309629
32	115200	0.0	4.128833498579363
33	118800	-1.6540300297283388	3.717163580811687
34	122400	-1.8444915266062054	3.8855490852466192
35	126000	-1.9165250414510395	3.5475322528754605
36	129600	-2.216643922912827	2.906979641450003
37	133200	-2.1854485024404187	2.2918418294509486
38	136800	-2.19773232216318	2.3178047912179207
39	140400	-2.214501106490601	2.2608955736787992
40	144000	-1.9301543505551988	2.1547264948985023
41	147600	-0.1317084605568293	1.9717150225583753
42	151200	-0.02060592071140708	1.2852164404051858
43	154800	-0.03363723453494505	1.1986815400052864
44	158400	-0.05690921753912185	1.2991696636196814
