	time	SH(W/m2)	SC(W/m2)
0	0	0.0	0.6508850362818162
1	3600	0.0	0.1232116073868447
2	7200	0.0	0.11756477255739799
3	10800	0.0	0.17529929257908627
4	14400	0.0	0.22651375589048559
5	18000	0.0	0.4173127368545222
6	21600	0.0	31.884838310772764
7	25200	0.0	13.890966267572637
8	28800	0.0	0.8643150176576816
9	32400	0.0	0.25650892749741766
10	36000	0.0	0.17544482955922663
11	39600	-1.1198634010861728	0.004104142839958682
12	43200	-1.5830348403829284	0.0
13	46800	-0.08167535325478059	0.017740957879112177
14	50400	0.0	0.0054139756612220915
15	54000	0.0	0.1231388388967745
16	57600	0.0	0.5187229046163381
17	61200	0.0	2.6152413183305505
18	64800	0.0	4.590149031439464
19	68400	0.0	5.478477650820307
20	72000	0.0	7.396232991828093
21	75600	0.0	0.0
22	79200	0.0	0.9511569337074456
23	82800	0.0	4.288581854890584
24	86400	0.0	7.383120109917444
25	90000	0.0	18.6096681135701
26	93600	0.0	15.471759838461404
27	97200	0.0	26.818113884165616
28	100800	0.0	22.103996453042576
29	104400	0.0	33.53915716402845
30	108000	0.0	73.66515795853229
31	111600	0.0	31.408641311753446
32	115200	0.0	8.644125274343756
33	118800	0.0	2.769350426601198
34	122400	0.0	1.1542537894933442
35	126000	-0.22801278678593148	0.28867260010844137
36	129600	-0.8312199083737594	0.0
37	133200	-0.7097692984466133	0.0
38	136800	-0.023038503956221965	0.0
39	140400	0.0	0.08470252244170046
40	144000	0.0	0.2017433618705931
41	147600	0.0	2.1536707858153394
42	151200	0.0	4.179050723636935
43	154800	0.0	5.651404690623106
44	158400	0.0	7.599286186519949
45	162000	0.0	0.0
46	165600	0.0	0.9434725811560336
47	169200	0.0	3.4715809094765393
48	172800	0.0	5.213120074930354
49	176400	0.0	13.549449189975224
50	180000	0.0	12.78031535732935
51	183600	0.0	28.036956985445258
52	187200	0.0	21.3871103962671
53	190800	0.0	38.16244496584588
54	194400	0.0	78.06628356016542
55	198000	0.0	32.30002620771724
56	201600	0.0	12.056821921655498
57	205200	0.0	8.620344531788819
58	208800	0.0	5.984247764204151
59	212400	0.0	3.1083642681401966
60	216000	-0.5353868888424115	2.630813775205571
61	219600	0.0	2.0359313688817733
62	223200	0.0	1.796581251342906
63	226800	0.0	1.2554456517849495
64	230400	0.0	4.148095007961077
65	234000	0.0	10.316723572305074
66	237600	0.0	11.799759953633547
67	241200	0.0	12.46503859725125
68	244800	0.0	13.446831065278245
69	248400	0.0	1.9360638931094452
70	252000	0.0	2.358266672496684
71	255600	0.0	11.389127364167468
72	259200	0.0	9.54993288503946
73	262800	0.0	29.279056896151335
74	266400	0.0	14.330473393898567
75	270000	0.0	34.64030450946857
76	273600	0.0	18.83178665266034
77	277200	0.0	39.422169404846954
78	280800	0.0	76.95174681255239
79	284400	0.0	32.09505192488753
80	288000	0.0	10.145950479808352
81	291600	0.0	2.239945107642556
82	295200	0.0	0.6637796127222536
83	298800	-0.5526621283850744	0.14555153383839284
84	302400	-0.23307747369481666	0.0
85	306000	-1.2311700834975345	0.0
86	309600	-1.65743334463069	0.0
87	313200	0.0	0.0
88	316800	0.0	0.3023094151475948
89	320400	0.0	3.4448021051307096
90	324000	0.0	6.64516029841764
91	327600	0.0	9.3312199112845
92	331200	0.0	11.992407254245368
93	334800	0.0	3.5117636696932983
94	338400	0.0	4.730752307953083
95	342000	0.0	27.198765855722776
96	345600	0.0	17.23777832397483
97	349200	0.0	66.92979383982365
98	352800	0.0	32.04919322244529
99	356400	0.0	86.71400359791865
100	360000	0.0	42.8270943774192
101	363600	0.0	101.575061160315
102	367200	0.0	191.0718336944038
103	370800	0.0	177.17669051550112
104	374400	0.0	77.32034832215393
105	378000	0.0	122.61048144407286
106	381600	0.0	42.075628734162365
107	385200	0.0	56.058385175109535
108	388800	0.0	23.70142490076139
109	392400	0.0	28.930117432566764
110	396000	0.0	15.656082423809194
111	399600	0.0	35.52653739633539
112	403200	0.0	26.80003819123218
113	406800	0.0	77.61274666895396
114	410400	0.0	43.13972236445874
115	414000	0.0	115.77321233186993
116	417600	0.0	53.18973486695856
117	421200	0.0	23.982180289150193
118	424800	0.0	24.20866493764465
119	428400	0.0	112.47222987051394
120	432000	0.0	47.01384400730556
121	435600	0.0	105.94643900320743
122	439200	0.0	51.036879088232006
123	442800	0.0	111.31751036268415
124	446400	0.0	54.43966466719619
125	450000	0.0	129.00064639958654
126	453600	0.0	229.07706961430202
127	457200	0.0	210.95046784521386
128	460800	0.0	97.86366441496314
129	464400	0.0	158.6811525017571
130	468000	0.0	62.919507798357486
131	471600	0.0	104.63352079796506
132	475200	0.0	49.33678885472217
133	478800	0.0	97.35074843585441
134	482400	0.0	38.842248200081585
135	486000	0.0	91.70606755371378
136	489600	0.0	44.253793393735336
137	493200	0.0	111.24788547138499
138	496800	0.0	52.09977931529124
139	500400	0.0	130.03615656698335
140	504000	0.0	56.94760157006924
141	507600	0.0	22.644593565774013
142	511200	0.0	21.420685777585483
143	514800	0.0	76.16220869529083
144	518400	0.0	35.89489149307069
145	522000	0.0	76.95557443513009
146	525600	0.0	38.45616769916519
147	529200	0.0	89.36903472661957
148	532800	0.0	41.01044357651493
149	536400	0.0	95.54889874583041
150	540000	0.0	143.79386917553947
151	543600	0.0	53.609419856589376
152	547200	0.0	25.855546851215166
153	550800	0.0	19.360216873852046
154	554400	0.0	14.45400518264172
155	558000	0.0	10.82466218669301
156	561600	0.0	7.680641358418421
157	565200	0.0	6.456588033249751
158	568800	0.0	5.180330593304727
