	time	SH(W/m2)	SC(W/m2)
0	0	-2.6433987537119297	0.046422675591879785
1	3600	-3.208083840662247	0.039063907724975984
2	7200	-3.0295690519297875	0.04227946628984728
3	10800	-2.883709353089128	0.04383595719018026
4	14400	-2.7533119864875926	0.04752426084225871
5	18000	0.0	0.0
6	21600	0.0	0.0
7	25200	-2.662866039614375	0.4135003160896077
8	28800	-7.516071564742322	0.005806736825884088
9	32400	-7.815403942271402	0.0
10	36000	-11.214579374929546	0.0
11	39600	-11.984810457910083	0.0
12	43200	-13.13542740157916	0.0
13	46800	-13.41692034185514	0.0
14	50400	-13.723598107673185	0.0
15	54000	-13.816158027860894	0.0
16	57600	-6.484238514023012	0.0
17	61200	-7.112753107464921	0.00224330923457734
18	64800	-3.1795318213386605	0.01287561383742501
19	68400	-5.748557961142416	0.017009903420830964
20	72000	-6.305469513309696	0.028699194680924817
21	75600	-7.0330911004112036	0.03641475129289062
22	79200	-6.401588401229398	0.05163179126978502
23	82800	-2.091205732698095	0.0873017460573587
24	86400	-2.5957273175123325	0.09846477391848611
25	90000	-3.104396571487916	0.1241312642663839
26	93600	-2.908474951855744	0.13214117159302585
27	97200	-2.7604566811074593	0.13132947719800978
28	100800	-2.6106098680407315	0.15305791177228575
29	104400	0.0	0.0
30	108000	0.0	0.0
31	111600	-2.5927302920538122	0.7390745058179982
32	115200	-7.231929468034257	0.08450095440862199
33	118800	-7.457727685206058	0.002564419105133142
34	122400	-10.54615796035245	0.0
35	126000	-11.311777548803061	0.0
36	129600	-10.784091454715673	0.0
37	133200	-12.264193884730883	0.0
38	136800	-12.423085292484933	0.0
39	140400	-12.98240070882207	0.0
40	144000	-5.7639846145070335	0.0
41	147600	-6.990932050322813	0.0035411282947403738
42	151200	-3.084126510909081	0.014851331513205848
43	154800	-5.588355354750263	0.027998996768740635
44	158400	-6.922589166206188	0.04441573890090602
45	162000	-6.845777009253652	0.0447591480680282
46	165600	-6.208663807055748	0.06512732555175525
47	169200	-2.022778111254516	0.1123616955386511
48	172800	-2.4723542293292056	0.12410450511050423
49	176400	-3.0130051344402844	0.13057130111475304
50	180000	-2.8234343544702156	0.14404899595947018
51	183600	-2.6460077714101953	0.17163322581207624
52	187200	-2.5061778023610835	0.17073233423079467
53	190800	0.0	0.0
54	194400	0.0	0.0
55	198000	-2.52578334390224	0.8790605699430747
56	201600	-6.998152562551007	0.1615316444675083
57	205200	-7.053089109571928	0.07114813562467655
58	208800	-10.042662143180266	0.033052017370681246
59	212400	-11.433950934830918	0.00888403975204386
60	216000	-11.796194087833054	0.00983398978577144
61	219600	-12.160154286670803	0.001797323303249837
62	223200	-12.467251279264294	0.001030227501366532
63	226800	-12.825342303245774	0.0
64	230400	-5.638515392446668	0.018584233758417047
65	234000	-6.258703428550693	0.07278490399264849
66	237600	-2.6629998353937734	0.08574079529771245
67	241200	-5.219953136036493	0.09958419860611814
68	244800	-6.378695943374359	0.10901234119438155
69	248400	-6.331653347337933	0.10832998271945046
70	252000	-5.798164976283974	0.11921649930315481
71	255600	-1.9133064045508672	0.1323998434331958
72	259200	-2.2284935819386402	0.18022737470875722
73	262800	-2.745132604507046	0.22695332073393973
74	266400	-2.5492912623425132	0.24043101557865684
75	270000	-2.389137714402807	0.24363765442490157
76	273600	-2.2456016022643634	0.2802620191055162
77	277200	0.0	0.0
78	280800	0.0	0.0
79	284400	-2.369197683413154	1.0731759465533703
80	288000	-6.711000060806481	0.22224370929912127
81	291600	-7.424055747390832	0.03372991598629905
82	295200	-9.426024155089607	0.01714815905954249
83	298800	-10.307698202590261	0.0035188289981739986
84	302400	-11.099555143380869	0.0
85	306000	-12.811481060500116	0.0
86	309600	-12.50510210525606	0.0
87	313200	-12.639896893140486	0.0
88	316800	-5.323488769994173	0.0006912781935576296
89	320400	-6.479965968800894	0.02301733391581243
90	324000	-2.7052748418243073	0.048500970031865945
91	327600	-5.257777202872378	0.07297667794311931
92	331200	-6.4240794717462455	0.08795734537641013
93	334800	-6.369526472626265	0.09420560827430846
94	338400	-5.810483107707239	0.11549697663588343
95	342000	-1.9006537836791062	0.17979476835536956
96	345600	-2.157189351237999	0.26416638684390653
97	349200	-2.67472034566906	0.32591759889551264
98	352800	-2.471631732120455	0.34535812564207846
99	356400	-2.297014860427798	0.37882045006958104
100	360000	-2.138564978745763	0.4873065278649961
101	363600	-2.027527861423154	0.4827351720688892
102	367200	-1.9129362362278657	0.5217589410600457
103	370800	-2.4151431540585135	0.5036117735143296
104	374400	-3.254974801482021	0.2943284153795856
105	378000	-2.1568637815081297	0.16700835170421002
106	381600	-4.444892025419678	0.1282387946939102
107	385200	-4.6696689348087395	0.06963178345816304
108	388800	-5.528129414583797	0.06560007063896242
109	392400	-5.816869626243849	0.03907728730291581
110	396000	-5.972527635995775	0.019859753522013707
111	399600	-5.099844664870683	0.02272744306044955
112	403200	-5.736329026905416	0.04110652329045595
113	406800	-2.455638676623051	0.059762114797885395
114	410400	-1.6681077993663194	0.16607178124842226
115	414000	-1.6888639846103015	0.2565757062927125
116	417600	-1.532568214976578	0.3177783556487857
117	421200	-2.050866305209522	0.38962222932633317
118	424800	-1.9482672417076303	0.434845202762942
119	428400	-1.8517380467311055	0.4606633283274911
120	432000	-1.0678597942519465	0.6312306477636946
121	435600	-1.0472998428177487	0.720878279819836
122	439200	-0.9814411003386162	0.8081398871433751
123	442800	-0.9128484641004463	0.8824589827397903
124	446400	-0.8453083546602094	0.860984760146371
125	450000	-0.7749451542746691	1.018346436155967
126	453600	-0.7094610399778519	0.9989683474397871
127	457200	-0.6461444173072863	1.0336928120529465
128	460800	-0.6636270658153244	0.736269254309948
129	464400	-1.7022346428315	0.6516835625743739
130	468000	-1.7042817182562935	0.550935340687491
131	471600	-1.7308000417330267	0.5038436861986199
132	475200	-1.749843641000711	0.5007084051013876
133	478800	-1.7670542380906396	0.47444429360551094
134	482400	-1.804360961246185	0.3443323580000252
135	486000	-1.800989307605349	0.4549190295319928
136	489600	-0.3911296617742201	0.7303956195943649
137	493200	-0.4947455731995388	0.8356973578401017
138	496800	-0.473164313982601	0.9342201099296602
139	500400	-0.4442376664766991	0.9766378318582192
140	504000	-0.4155027929212681	1.0220213602301058
141	507600	-0.3956920978517004	1.043656137758803
142	511200	-0.37646118449285854	1.1009653299343871
143	514800	-0.3562134232105899	1.1972180136334887
144	518400	-0.38228576075599574	1.1321219070969264
145	522000	-0.5249165214538444	1.0903865436432987
146	525600	-0.5119650900080938	1.189373121101438
147	529200	-0.5059710390910521	1.1543186268990964
148	532800	-0.498915541657451	1.4112422022182443
149	536400	-0.4941434921922467	1.376031612939938
150	540000	-0.4908342765817967	1.3873462760177167
151	543600	-1.1068612639465367	0.9615590475200362
152	547200	-4.0480314444279	0.5924521710347682
153	550800	-4.442051095037122	0.502661823480602
154	554400	-7.920295373460319	0.2786118711596044
155	558000	-8.352754551490657	0.2836202931684122
156	561600	-8.728622574694851	0.1613532500949773
157	565200	-9.08544699863136	0.15370905123202389
158	568800	-9.407743191764492	0.06359759380730193
159	572400	-9.609159358070618	0.13491074422656965
160	576000	-3.7310692430334433	0.3485692243476365
161	579600	-4.561486127446628	0.5206172170758473
162	583200	-1.562890798447535	0.6602777114710549
163	586800	-3.755464673477058	0.5562158141144086
164	590400	-4.277540264548346	0.6431696911453318
165	594000	-4.877757050647526	0.6480755363899343
166	597600	-4.421049617530911	0.6816761164561485
167	601200	-1.032890037376557	0.8121626802439492
168	604800	-1.093829555033147	0.9224282419053612
169	608400	-1.691646936821785	0.9590080079928428
170	612000	-1.5411534441546324	0.9802636974799117
171	615600	-1.433050914260159	0.9031482700940731
172	619200	-1.340049468000435	0.914123983864043
173	622800	-1.2511956909020563	0.9347552930472532
174	626400	-0.8015437552190415	1.0021348475522123
175	630000	-1.5549477890105923	0.7264486441021165
176	633600	-5.212264338580407	0.3170603182993484
177	637200	-5.709766104835549	0.14743402917824594
178	640800	-8.263762518753568	0.08400145016553519
179	644400	-8.639737578581279	0.04007183592977614
180	648000	-9.742107764199348	0.011528736324815951
181	651600	-10.043166107282666	0.011167487720440674
182	655200	-10.358255167765547	0.005476707236701736
183	658800	-10.604368044109316	0.009205149622599662
184	662400	-4.132041814312062	0.0664608234864245
185	666000	-5.192163752655476	0.16641519041554445
186	669600	-2.0393108097288266	0.25086262651240715
187	673200	-4.36091287455071	0.2725286230562972
188	676800	-4.806889886159586	0.2899443736746362
189	680400	-5.329621076549926	0.29219214276852684
190	684000	-4.849120293996988	0.32568568621122235
191	687600	-1.245495990699691	0.4698996969652837
192	691200	-1.5031599026648423	0.5522286998883408
193	694800	-2.0776076216519193	0.5438530840980101
194	698400	-1.9017330696329187	0.6330859492380171
195	702000	-1.7471944845686256	0.7143312063479482
196	705600	-1.618576601833087	0.7809124460358311
197	709200	-1.5110226346341464	0.7875085779601649
198	712800	-1.3947228833218734	0.8465794145644927
199	716400	-1.7685349113826465	0.6374253923498336
200	720000	-5.629279023808875	0.26670404679316007
201	723600	-6.028891337996945	0.11762878938762891
202	727200	-8.058283420613048	0.042511378974137586
203	730800	-8.969606612828354	0.011707130697346952
204	734400	-9.405678276902446	0.0009499500337275814
205	738000	-10.72154192784699	0.0
206	741600	-10.187674468751403	0.0
207	745200	-10.612609864120248	0.0
208	748800	-4.425843966292681	0.0004772049465204281
209	752400	-4.921593007837707	0.04471008961558217
210	756000	-2.280473242234861	0.11524722451434004
211	759600	-4.6156778779622325	0.13937060353984468
