	time	cooling	heating
137	124200	0.0	2.1755499864445507
138	125100	0.0	1.332388596178099
139	126000	0.0	0.6602066619762316
140	126900	0.0	0.15546366904787878
141	127800	-0.15923906895371748	0.0
142	128700	-0.3370602577537788	0.0
143	129600	-0.4370792641111666	0.0
144	130500	-0.534204315338656	0.0
145	131400	-0.618657180677904	0.0
146	132300	-0.6668599779795175	0.0
147	133200	-0.730749385524007	0.0
148	134100	-0.7562194535405184	0.0
149	135000	-0.785039734183451	0.0
150	135900	-0.8016303340610508	0.0
151	136800	-0.8061446272581495	0.0
152	137700	-0.8164276308192158	0.0
153	138600	-0.8245939941311292	0.0
154	139500	-0.8292512552108335	0.0
155	140400	-0.8601382146529706	0.0
156	141300	-0.9089481684990183	0.0
157	142200	-0.9674105314213766	0.0
158	143100	-1.0240991297409667	0.0
159	144000	-1.073441848666925	0.0
160	144900	-1.086645061869679	0.0
161	145800	-1.1002570481724732	0.0
162	146700	-1.103847432203947	0.0
163	147600	-1.030442234787216	0.0
164	148500	-0.9832827735807622	0.0
165	149400	-0.9016010168741707	0.0
166	150300	-0.8576006952003808	0.0
167	151200	-0.7853951085381656	0.0
168	152100	-0.6983173992382418	0.0
169	153000	-0.610526997671673	0.0
170	153900	-0.5309095717887732	0.0
171	154800	-0.46585031644189573	0.0
172	155700	-0.3951660093095627	0.0
173	156600	-0.3278720223849639	0.0
174	157500	-0.2561859276055908	0.0
175	158400	-0.17417138013925068	0.0
176	159300	-0.11685328437482281	0.0
177	160200	-0.03667973239194269	0.0
178	161100	0.0	0.07412080806625895
179	162000	0.0	0.16008234089329418
180	162900	0.0	0.32675007668506917
181	163800	0.0	0.4590965564929895
182	164700	0.0	0.5960031039114551
183	165600	0.0	0.8837338458350279
184	166500	0.0	0.9852940931916769
185	167400	0.0	1.1218497615236611
186	168300	0.0	1.2694387802476144
187	169200	0.0	1.3833312085272809
188	170100	0.0	1.415167658133567
189	171000	0.0	1.4083939868539033
190	171900	0.0	1.4946454302584968
191	172800	0.0	1.4568604957255131
192	173700	0.0	1.8064985644743405
193	174600	0.0	2.1629631517426615
194	175500	0.0	2.5487118635667945
195	176400	0.0	3.0395529245523933
196	177300	0.0	3.0688807277934305
197	178200	0.0	3.1205972369020176
198	179100	0.0	3.1661450667334274
199	180000	0.0	3.210343958466508
200	180900	0.0	3.305194456031919
201	181800	0.0	3.3885823761883676
202	182700	0.0	3.4810979610118955
203	183600	0.0	3.5917010034934007
204	184500	0.0	3.6705179603623224
205	185400	0.0	3.7659155184633115
206	186300	0.0	3.862045073981033
207	187200	0.0	3.943753641272812
208	188100	0.0	3.9685911678313954
209	189000	0.0	3.9962866285645187
210	189900	0.0	4.032023262455361
211	190800	0.0	4.076602570328218
212	191700	0.0	4.300382175018755
213	192600	0.0	4.534432483308552
214	193500	0.0	4.758498895100173
215	194400	0.0	4.982834404214347
216	195300	0.0	5.07125246865995
217	196200	0.0	5.122405974573675
218	197100	0.0	5.148654212792541
219	198000	0.0	5.1766652190564475
220	198900	0.0	5.110275430035875
221	199800	0.0	4.990957417941998
222	200700	0.0	4.849440614334496
223	201600	0.0	4.696611151140255
224	202500	0.0	4.830150609095452
225	203400	0.0	4.892965607946295
226	204300	0.0	4.943036753640049
227	205200	0.0	4.97721767218248
228	206100	0.0	4.486378985071987
229	207000	0.0	3.883922157305293
230	207900	0.0	3.200700554607204
231	208800	0.0	2.5483758740646687
232	209700	0.0	2.2701195823480584
233	210600	0.0	1.8033629999011813
234	211500	0.0	1.4388810037825885
235	212400	0.0	1.0097047739813643
236	213300	0.0	0.6504079999601411
237	214200	0.0	0.16323470586888023
238	215100	-0.0471625848547681	0.0
239	216000	-0.22717729630952865	0.0
240	216900	-0.2819576079517663	0.0
241	217800	-0.3285574344340715	0.0
242	218700	-0.3652065455597725	0.0
243	219600	-0.40614465507391945	0.0
244	220500	-0.4407058569108278	0.0
245	221400	-0.5162097783697128	0.0
246	222300	-0.5704328545741606	0.0
247	223200	-0.6003403108964375	0.0
248	224100	-0.6050204949160456	0.0
249	225000	-0.5961218853736431	0.0
250	225900	-0.5940908953706808	0.0
251	226800	-0.6337060116781335	0.0
252	227700	-0.6642114468879563	0.0
253	228600	-0.6823081849647814	0.0
254	229500	-0.6922129419361326	0.0
255	230400	-0.6918975586532689	0.0
256	231300	-0.7118426488424751	0.0
257	232200	-0.7215157722756872	0.0
258	233100	-0.6792276545924694	0.0
259	234000	-0.5882029111599412	0.0
260	234900	-0.5562698157367972	0.0
261	235800	-0.5148663289030369	0.0
262	236700	-0.4910101656624831	0.0
263	237600	-0.4383373848262784	0.0
264	238500	-0.364696582450813	0.0
265	239400	-0.28406423501208716	0.0
266	240300	-0.22303316317015293	0.0
267	241200	-0.12286628788128334	0.0
268	242100	-0.026644282541398223	0.0
269	243000	0.0	0.08009573092034955
270	243900	0.0	0.22847061166639748
271	244800	0.0	0.4178208022821774
272	245700	0.0	0.5730980625045898
273	246600	0.0	0.732400405240468
274	247500	0.0	0.8947832537720148
275	248400	0.0	1.183165551800033
276	249300	0.0	1.4470190814214416
277	250200	0.0	1.6302503264835762
278	251100	0.0	1.8575928967098512
279	252000	0.0	2.0442842843822637
280	252900	0.0	2.139226963432915
281	253800	0.0	2.139898641934054
282	254700	0.0	2.1749227192063953
283	255600	0.0	2.1977605966367793
284	256500	0.0	2.4146955176715004
285	257400	0.0	2.6184253564663034
286	258300	0.0	2.8166090134813775
287	259200	0.0	3.0006281789567364
288	260100	0.0	3.1454193763108504
289	261000	0.0	3.334758513483154
290	261900	0.0	3.553209778702856
291	262800	0.0	3.6577172018570705
292	263700	0.0	3.712394845246265
293	264600	0.0	3.7248196405631595
294	265500	0.0	3.716899385724088
295	266400	0.0	3.6916074572442965
296	267300	0.0	3.6248686576283755
297	268200	0.0	3.5613076410999494
298	269100	0.0	3.5161025923970595
299	270000	0.0	3.4840392080583813
300	270900	0.0	3.669979437597815
301	271800	0.0	3.4605566402127943
302	272700	0.0	3.4163835508933347
303	273600	0.0	3.425768194213188
304	274500	0.0	3.4728821385247497
305	275400	0.0	3.522212094369528
306	276300	0.0	3.582383923811039
307	277200	0.0	3.637495187989871
308	278100	0.0	3.6841448053274597
309	279000	0.0	3.7275530357723037
310	279900	0.0	3.769201050487002
311	280800	0.0	3.8079112716858656
312	281700	0.0	3.882782793551268
313	282600	0.0	3.9616315749663378
314	283500	0.0	4.04577971386539
315	284400	0.0	4.132151352879348
316	285300	0.0	4.126193645202352
317	286200	0.0	4.122932278175289
318	287100	0.0	4.128461277882693
319	288000	0.0	4.145816746886511
320	288900	0.0	4.251565405642518
321	289800	0.0	4.349393317867536
322	290700	0.0	4.395439538154276
323	291600	0.0	4.424123064383414
324	292500	0.0	4.310260068606112
325	293400	0.0	4.1318451114959505
326	294300	0.0	3.80813646070522
327	295200	0.0	3.509103473512015
328	296100	0.0	3.1849502294949112
329	297000	0.0	2.7134311245327436
330	297900	0.0	2.2679023674848406
331	298800	0.0	1.936305032889566
332	299700	0.0	1.3181044259158932
333	300600	0.0	0.9929131128966044
334	301500	0.0	0.6618746025095392
335	302400	0.0	0.39677023618740537
336	303300	0.0	0.20019640643406805
337	304200	0.0	0.06581873737706884
338	305100	-0.0041287061367829	0.0
339	306000	-0.04063475110339554	0.0
340	306900	-0.07903724522194505	0.0
341	307800	-0.12058835860292971	0.0
342	308700	-0.1500779200409035	0.0
343	309600	-0.1740996673619368	0.0
344	310500	-0.2001581707825332	0.0
345	311400	-0.22184023827233948	0.0
346	312300	-0.2408989276905347	0.0
347	313200	-0.291096044497958	0.0
348	314100	-0.3662623141058673	0.0
349	315000	-0.4299373455578457	0.0
350	315900	-0.49538376101175874	0.0
351	316800	-0.5503116249928891	0.0
352	317700	-0.6185522593332852	0.0
353	318600	-0.5852210415346643	0.0
354	319500	-0.6271517958184343	0.0
355	320400	-0.6322558256659401	0.0
356	321300	-0.6862755321282193	0.0
357	322200	-0.7506820590401455	0.0
358	323100	-0.8190542923349943	0.0
359	324000	-0.8707630868208098	0.0
360	324900	-0.8324373289394409	0.0
361	325800	-0.7647310555424021	0.0
362	326700	-0.5986406209459997	0.0
363	327600	-0.4301955164549441	0.0
364	328500	-0.36014575037976193	0.0
365	329400	-0.2777732834675702	0.0
366	330300	-0.1885250823969402	0.0
367	331200	-0.05403110123966423	0.0
368	332100	0.0	0.047647893723055224
369	333000	0.0	0.12685404081377208
370	333900	0.0	0.1837439502856539
371	334800	0.0	0.2822971267027644
372	335700	0.0	0.33448024416364025
373	336600	0.0	0.37720271153397766
374	337500	0.0	0.4294228699647694
375	338400	0.0	0.48977289560886217
376	339300	0.0	0.5165251465008358
377	340200	0.0	0.5427515509921534
378	341100	0.0	0.5554627888672097
379	342000	0.0	0.567536653384732
380	342900	0.0	0.648569924933767
381	343800	0.0	0.7213225097748437
382	344700	0.0	0.8398150893052909
383	345600	0.0	0.9259982476468411
384	346500	0.0	1.0526538260174176
385	347400	0.0	1.1807175436729993
386	348300	0.0	1.3056895900270935
387	349200	0.0	1.450175555298261
388	350100	0.0	1.4487937286770782
389	351000	0.0	1.423627554690105
390	351900	0.0	1.54148293133021
391	352800	0.0	1.644820463424643
392	353700	0.0	1.9230883653571733
393	354600	0.0	2.260567907720174
394	355500	0.0	2.167383467971913
395	356400	0.0	2.081217223601564
396	357300	0.0	1.6322148690075464
397	358200	0.0	1.5969719101992177
398	359100	0.0	1.5706637798788463
399	360000	0.0	1.5414339315904562
400	360900	0.0	1.607717322210073
401	361800	0.0	1.6767135919121852
402	362700	0.0	1.7481455111326656
403	363600	0.0	1.8225176028528345
404	364500	0.0	1.861569046234027
405	365400	0.0	1.9022572478408053
406	366300	0.0	1.9290510523168913
407	367200	0.0	1.9590609531494931
408	368100	0.0	1.9687614481985862
409	369000	0.0	1.9568361218394492
410	369900	0.0	1.926963462657668
411	370800	0.0	1.8926763599479293
412	371700	0.0	1.8507301629891593
413	372600	0.0	1.7622197555980685
414	373500	0.0	1.6606751562851005
415	374400	0.0	1.5476778851776989
416	375300	0.0	1.448058620698517
417	376200	0.0	1.3067582983384338
418	377100	0.0	1.1333827718789795
419	378000	0.0	0.9543977762599761
420	378900	0.0	0.8172507465586192
421	379800	0.0	0.5830219528180615
422	380700	0.0	0.3681460435651483
423	381600	0.0	0.2262523233898437
424	382500	-0.07440712799562432	0.0
425	383400	-0.4470827641341353	0.0
426	384300	-0.6202263068105736	0.0
427	385200	-0.7422400639801736	0.0
428	386100	-0.8474887120163619	0.0
429	387000	-0.9939660641112968	0.0
430	387900	-1.070742794466811	0.0
431	388800	-1.1383379521653563	0.0
432	389700	-1.1569529944059538	0.0
433	390600	-1.1650588223664784	0.0
434	391500	-1.1798718415098275	0.0
435	392400	-1.182188769932966	0.0
436	393300	-1.2005784332072045	0.0
437	394200	-1.2197616209270246	0.0
438	395100	-1.240657934926248	0.0
439	396000	-1.2501403101547743	0.0
440	396900	-1.2544373614020679	0.0
441	397800	-1.2555141397678578	0.0
442	398700	-1.2608846883875033	0.0
443	399600	-1.3050609227540777	0.0
444	400500	-1.3619575199981617	0.0
445	401400	-1.3993314227801124	0.0
446	402300	-1.4449052140455396	0.0
447	403200	-1.488072848606405	0.0
448	404100	-1.5031204797124373	0.0
449	405000	-1.5106574981583334	0.0
450	405900	-1.5338530902765275	0.0
451	406800	-1.5435928695523677	0.0
452	407700	-1.499007605587442	0.0
453	408600	-1.4110511556275407	0.0
454	409500	-1.2785929886137573	0.0
455	410400	-1.0975791025586403	0.0
456	411300	-1.0070316050576225	0.0
457	412200	-0.9108039191898394	0.0
458	413100	-0.8381537306465502	0.0
459	414000	-0.7833021370177135	0.0
460	414900	-0.6596312389067923	0.0
461	415800	-0.5371348656908635	0.0
462	416700	-0.4180742632427723	0.0
463	417600	-0.2941367328133575	0.0
464	418500	-0.20985335273136102	0.0
465	419400	-0.1280736711011816	0.0
466	420300	-0.04895896837231056	0.0
467	421200	0.0	0.05885648298000987
468	422100	0.0	0.16129445132672995
469	423000	0.0	0.30871980456014936
470	423900	0.0	0.4575922173148561
471	424800	0.0	0.6017245329533729
472	425700	0.0	0.7706523408880213
473	426600	0.0	0.9783682373980309
474	427500	0.0	1.0982203041257794
475	428400	0.0	1.246781994013582
476	429300	0.0	1.4278287744780873
477	430200	0.0	1.5988069771263818
478	431100	0.0	1.8117965390379838
479	432000	0.0	1.9905387577091136
480	432900	0.0	2.2143552489283516
481	433800	0.0	2.432801924238143
482	434700	0.0	2.7532519649267564
483	435600	0.0	2.9261621881746676
484	436500	0.0	3.1426384099072435
485	437400	0.0	3.339330086072186
486	438300	0.0	3.5442522892575825
487	439200	0.0	3.76084560264414
488	440100	0.0	3.7396015296698644
489	441000	0.0	3.7133855683852395
490	441900	0.0	3.681326145004815
491	442800	0.0	3.647844045587821
492	443700	0.0	3.8465208201075836
493	444600	0.0	3.643121859822282
494	445500	0.0	3.5774989263470696
495	446400	0.0	3.5518853247772717
496	447300	0.0	3.588979596277756
497	448200	0.0	3.6265012584037972
498	449100	0.0	3.660681628049235
499	450000	0.0	3.7009612763219795
500	450900	0.0	3.798298659164868
501	451800	0.0	3.8953621139972996
502	452700	0.0	4.0134190722226775
503	453600	0.0	4.112700056937656
504	454500	0.0	4.378665797898994
505	455400	0.0	4.657884322663082
506	456300	0.0	4.952672689079831
507	457200	0.0	5.2828611431634265
508	458100	0.0	5.116278494595051
509	459000	0.0	4.9513251842081205
510	459900	0.0	4.7769431191678695
511	460800	0.0	4.585956781627032
512	461700	0.0	4.875152023606065
513	462600	0.0	5.157080790742146
514	463500	0.0	5.44822090812275
515	464400	0.0	5.746246531546389
516	465300	0.0	5.908016433809603
517	466200	0.0	6.0233096978416905
518	467100	0.0	6.098002998019801
519	468000	0.0	6.162415740986043
520	468900	0.0	6.104571808009469
521	469800	0.0	5.932870635838353
522	470700	0.0	5.388639983833626
523	471600	0.0	4.825855489213457
524	472500	0.0	4.043030660779137
525	473400	0.0	3.388287074224297
526	474300	0.0	2.3783444159791487
527	475200	0.0	2.2625636442395605
528	476100	0.0	1.4908338887102286
529	477000	0.0	1.2055912043753791
530	477900	0.0	0.8399268864662106
531	478800	0.0	0.49160119714033323
532	479700	0.0	0.2357719310654468
533	480600	0.0	0.0011634666038562447
534	481500	-0.1690220892100709	0.0
535	482400	-0.24606535783457495	0.0
536	483300	-0.3564662490294595	0.0
537	484200	-0.488004988186523	0.0
538	485100	-0.5686557015440632	0.0
539	486000	-0.6752525273602976	0.0
540	486900	-0.7382392392893179	0.0
541	487800	-0.8096554830910051	0.0
542	488700	-0.8728361837124768	0.0
543	489600	-0.9258342226906342	0.0
544	490500	-0.9753735625297948	0.0
545	491400	-1.0412116184718099	0.0
546	492300	-1.0821138828350152	0.0
547	493200	-1.1144880047948305	0.0
548	494100	-1.1322530636998913	0.0
549	495000	-1.1359010904220619	0.0
550	495900	-1.1374639821424786	0.0
551	496800	-1.108615536331309	0.0
552	497700	-1.1406614240976258	0.0
553	498600	-1.1591446796908398	0.0
554	499500	-1.1140480585961219	0.0
555	500400	-1.051829446619686	0.0
556	501300	-0.9125899630292487	0.0
557	502200	-0.7480508270183579	0.0
558	503100	-0.48036673969291566	0.0
559	504000	0.0	0.011048905277791565
560	504900	0.0	0.4031721449802424
561	505800	0.0	0.6346286838412878
562	506700	0.0	0.8042465545437893
563	507600	0.0	1.0438585465995545
564	508500	0.0	1.3170538164674879
565	509400	0.0	1.5456762572732754
566	510300	0.0	1.8340466957470765
567	511200	0.0	2.1243090830665228
568	512100	0.0	2.3373218967356566
569	513000	0.0	2.593488396311394
570	513900	0.0	2.780963765806841
571	514800	0.0	2.9652873916162603
572	515700	0.0	3.1556944254071904
573	516600	0.0	3.381905414615815
574	517500	0.0	3.5593301981261214
575	518400	0.0	3.7287385639767097
576	519300	0.0	3.8946413901282897
577	520200	0.0	4.033923946503708
578	521100	0.0	4.227224055575831
579	522000	0.0	4.344294744018782
580	522900	0.0	4.489018368267566
581	523800	0.0	4.625447465329717
582	524700	0.0	5.009667534387137
583	525600	0.0	5.392726487859109
584	526500	0.0	6.237552049529845
585	527400	0.0	6.956422187468129
586	528300	0.0	7.3906913536838665
587	529200	0.0	7.79593966275819
588	530100	0.0	7.182027072939817
589	531000	0.0	6.716289752686482
590	531900	0.0	6.403208610626858
591	532800	0.0	6.173373585633703
592	533700	0.0	6.550601194186371
593	534600	0.0	6.930342479250224
594	535500	0.0	7.318835422429254
595	536400	0.0	7.704126613785737
596	537300	0.0	7.854369067953723
597	538200	0.0	8.001682002766156
598	539100	0.0	8.144279720508282
599	540000	0.0	8.266417979681545
600	540900	0.0	8.27645574015107
601	541800	0.0	8.273038628009243
602	542700	0.0	8.275158977053199
603	543600	0.0	8.280964915778354
604	544500	0.0	8.470365020653087
605	545400	0.0	8.676262801498716
606	546300	0.0	8.878195619971352
607	547200	0.0	9.091142352562123
608	548100	0.0	9.137062763068194
609	549000	0.0	9.168731465532586
610	549900	0.0	9.173237524649023
611	550800	0.0	9.15240396374548
612	551700	0.0	8.987090375818685
613	552600	0.0	8.803752485234924
614	553500	0.0	8.528722034309583
615	554400	0.0	8.240165088681238
616	555300	0.0	8.07828258023744
617	556200	0.0	7.842913625717734
618	557100	0.0	7.632359175315753
619	558000	0.0	7.4318482259000165
620	558900	0.0	6.869830120300734
621	559800	0.0	6.321501765757381
622	560700	0.0	5.696796689422318
623	561600	0.0	5.051157777827943
624	562500	0.0	4.750823625603041
625	563400	0.0	4.466972149691652
626	564300	0.0	4.265469005416243
627	565200	0.0	4.102690646401036
628	566100	0.0	3.7621810121502217
629	567000	0.0	3.4488159869220487
630	567900	0.0	3.2065516010158404
631	568800	0.0	2.9887113687139966
632	569700	0.0	2.97229419308464
633	570600	0.0	2.9292846492930655
634	571500	0.0	3.005037791452055
635	572400	0.0	2.9958262314534743
636	573300	0.0	3.01419619378644
637	574200	0.0	3.0366213959909216
638	575100	0.0	3.0260665343413193
639	576000	0.0	3.0159231946484106
640	576900	0.0	2.8226099912036817
641	577800	0.0	2.729954958653199
642	578700	0.0	2.5699300023466565
643	579600	0.0	2.4421134389530974
644	580500	0.0	2.3987222994518436
645	581400	0.0	2.361340659270889
646	582300	0.0	2.3645645536843714
647	583200	0.0	2.3916490952555174
648	584100	0.0	2.372402702490656
649	585000	0.0	2.365477272523638
650	585900	0.0	2.4265132560602574
651	586800	0.0	2.4986630306070614
652	587700	0.0	2.6563691327697185
653	588600	0.0	2.904244079398565
654	589500	0.0	3.080183945918126
655	590400	0.0	3.2780314121247263
656	591300	0.0	3.704352793831516
657	592200	0.0	4.0149010363913185
658	593100	0.0	4.376093826034191
659	594000	0.0	4.730271025523537
660	594900	0.0	4.9137604790838445
661	595800	0.0	5.05498299889013
662	596700	0.0	5.179636042441824
663	597600	0.0	5.268503112527824
664	598500	0.0	5.552336631814281
665	599400	0.0	5.817309887834928
666	600300	0.0	6.051100979755414
667	601200	0.0	6.232267914564103
668	602100	0.0	6.316328716118807
669	603000	0.0	6.393160068383133
670	603900	0.0	6.47734001919907
671	604800	0.0	6.522665042756344
672	605700	0.0	6.63672979924143
673	606600	0.0	6.753767865521191
674	607500	0.0	6.896230457176879
675	608400	0.0	7.018224947478077
676	609300	0.0	7.04349810565323
677	610200	0.0	7.0522372283948656
678	611100	0.0	7.38332236577812
679	612000	0.0	7.660485647576379
680	612900	0.0	8.124441581887341
681	613800	0.0	8.487525809827263
682	614700	0.0	8.270196521195427
683	615600	0.0	7.95565866631631
684	616500	0.0	7.1373538239123535
685	617400	0.0	7.0733919995233645
686	618300	0.0	7.044279857045991
687	619200	0.0	7.031479602504379
688	620100	0.0	7.128869156522017
689	621000	0.0	7.190941707211716
690	621900	0.0	7.2729594569327265
691	622800	0.0	7.330236598898241
692	623700	0.0	7.307405020741593
693	624600	0.0	7.288114606625057
694	625500	0.0	7.2624815828448535
695	626400	0.0	7.245914179144154
696	627300	0.0	7.290068423002577
697	628200	0.0	7.316576855109847
698	629100	0.0	7.286012332959662
699	630000	0.0	7.244063258482143
700	630900	0.0	6.995142012178061
701	631800	0.0	6.712521937595588
702	632700	0.0	6.405445988879563
703	633600	0.0	6.070349966908731
704	634500	0.0	5.944383535765025
705	635400	0.0	5.823423753431077
706	636300	0.0	5.521904065978243
707	637200	0.0	5.2808169509646365
708	638100	0.0	4.9345294059052724
709	639000	0.0	4.432990963903228
710	639900	0.0	3.852015640888645
711	640800	0.0	3.3024532568213134
712	641700	0.0	2.621747636426996
713	642600	0.0	1.8330413831080987
714	643500	0.0	1.2779520940748705
715	644400	0.0	0.855844429712274
716	645300	0.0	0.41267335701436625
717	646200	0.0	0.148030445010648
718	647100	0.0	0.002081793323500891
719	648000	-0.10484117391762021	0.0
720	648900	-0.16235186674094482	0.0
721	649800	-0.2203997068883055	0.0
722	650700	-0.25132544104825744	0.0
723	651600	-0.2764620129005881	0.0
724	652500	-0.27747343418111986	0.0
725	653400	-0.29562903181396316	0.0
726	654300	-0.32475334342278966	0.0
727	655200	-0.35879911571312617	0.0
728	656100	-0.37199751773216105	0.0
729	657000	-0.37248038980782894	0.0
730	657900	-0.36818280819171434	0.0
731	658800	-0.40256275602976854	0.0
732	659700	-0.4178990424718977	0.0
733	660600	-0.4503135439193975	0.0
734	661500	-0.4737766050287342	0.0
735	662400	-0.49383679653809054	0.0
736	663300	-0.5161425869854814	0.0
737	664200	-0.48786451881965065	0.0
738	665100	-0.46114679385763174	0.0
739	666000	-0.43233978583285704	0.0
740	666900	-0.4497116108289633	0.0
741	667800	-0.44368767251183144	0.0
742	668700	-0.45096142128645045	0.0
743	669600	-0.43141623026691245	0.0
744	670500	-0.3847322767590068	0.0
745	671400	-0.34908337342824863	0.0
746	672300	-0.32825800662222904	0.0
747	673200	-0.2861663932389957	0.0
748	674100	-0.21898291380486556	0.0
749	675000	-0.0988378263273916	0.0
750	675900	-0.0020487424480687966	0.0
751	676800	0.0	0.11619308149712543
752	677700	0.0	0.20527286882115997
753	678600	0.0	0.273361885054926
754	679500	0.0	0.3474172281729748
755	680400	0.0	0.4091773898090507
756	681300	0.0	0.5059384456083416
757	682200	0.0	0.5879122193491695
758	683100	0.0	0.6705278129533216
759	684000	0.0	0.7431288180532061
760	684900	0.0	0.8178486129175677
761	685800	0.0	0.9000420088430128
762	686700	0.0	0.9951638786029329
763	687600	0.0	1.1746116297431892
764	688500	0.0	1.282257513054597
765	689400	0.0	1.3833498596917324
766	690300	0.0	1.4859044885102932
767	691200	0.0	1.5998206551034422
768	692100	0.0	1.7626574494849439
769	693000	0.0	1.8946188297023518
770	693900	0.0	2.059602601964202
771	694800	0.0	2.185062434064726
772	695700	0.0	2.1907382842967826
773	696600	0.0	2.261628908121915
774	697500	0.0	2.229859909216385
775	698400	0.0	2.2549624080462074
776	699300	0.0	2.221094956140256
777	700200	0.0	2.192206644418526
778	701100	0.0	2.1718055407637755
779	702000	0.0	2.0149474089453516
