	time	cooling	heating
33096	29787300	-0.46526351285774925	0.0
33097	29788200	-0.42143703280027656	0.0
33098	29789100	-0.35487248336798827	0.0
33099	29790000	-0.2509563282597135	0.0
33100	29790900	-0.13035358439925548	0.0
33101	29791800	-0.00038844681926564206	0.0
33102	29792700	0.0	0.15714109540835208
33103	29793600	0.0	0.533391788405442
33104	29794500	0.0	0.6435376709576729
33105	29795400	0.0	0.7210135284545864
33106	29796300	0.0	0.812375123093102
33107	29797200	0.0	0.8890260485028578
33108	29798100	0.0	0.9001765538719164
33109	29799000	0.0	0.895223770121218
33110	29799900	0.0	0.8660770992373307
33111	29800800	0.0	0.8559868742833907
33112	29801700	0.0	0.9055094137423589
33113	29802600	0.0	0.9644781123641037
33114	29803500	0.0	1.018076445679333
33115	29804400	0.0	1.0948047395447789
33116	29805300	0.0	1.1108857248595059
33117	29806200	0.0	1.091189080101259
33118	29807100	0.0	1.0900270166039823
33119	29808000	0.0	1.0918541752617998
33120	29808900	0.0	1.1211893724022297
33121	29809800	0.0	1.1371485276106341
33122	29810700	0.0	1.1563354867689393
33123	29811600	0.0	1.2144934568105585
33124	29812500	0.0	1.0833425382971922
33125	29813400	0.0	1.1221722699037748
33126	29814300	0.0	1.1478545122279895
33127	29815200	0.0	1.1463407307416031
33128	29816100	0.0	1.1518696252911633
33129	29817000	0.0	1.1506033839714678
33130	29817900	0.0	1.159071293754787
33131	29818800	0.0	1.1571759736394311
33132	29819700	0.0	1.1855636527121538
33133	29820600	0.0	1.2103369590280653
33134	29821500	0.0	1.2416016675320156
33135	29822400	0.0	1.3435401450457722
33136	29823300	0.0	1.4153867493592134
33137	29824200	0.0	1.495356105726769
33138	29825100	0.0	1.5701685914308947
33139	29826000	0.0	1.647355005202531
33140	29826900	0.0	1.6489457116376283
33141	29827800	0.0	1.6441012154458345
33142	29828700	0.0	1.6348584150974843
33143	29829600	0.0	1.6179251452678218
33144	29830500	0.0	1.6239266174986768
33145	29831400	0.0	1.6331284165412878
33146	29832300	0.0	1.659402534575377
33147	29833200	0.0	1.6949324351279
33148	29834100	0.0	1.712309788889455
33149	29835000	0.0	1.7152603484788804
33150	29835900	0.0	1.732771700702338
33151	29836800	0.0	1.7461666371928632
33152	29837700	0.0	1.7806893650999611
33153	29838600	0.0	1.8139084198192086
33154	29839500	0.0	1.8376987573130983
33155	29840400	0.0	1.8570555522240308
33156	29841300	0.0	1.9205247413937496
33157	29842200	0.0	1.8657802748229277
33158	29843100	0.0	1.7822541362808524
33159	29844000	0.0	1.7030515567187283
33160	29844900	0.0	1.884768097085302
33161	29845800	0.0	1.746914882977026
33162	29846700	0.0	1.5304422523078818
33163	29847600	0.0	1.5380190758281005
33164	29848500	0.0	1.2760194465337793
33165	29849400	0.0	1.0564929006885393
33166	29850300	0.0	0.851467046865147
33167	29851200	0.0	0.5301674079249881
33168	29852100	0.0	0.2846318329801657
33169	29853000	0.0	0.10055210719792251
33170	29853900	-0.04518658629768191	0.0
33171	29854800	-0.1674751515038403	0.0
33172	29855700	-0.23846076186944687	0.0
33173	29856600	-0.3112403490520842	0.0
33174	29857500	-0.4311386759199388	0.0
33175	29858400	-0.5729082822027878	0.0
33176	29859300	-0.7308129621501934	0.0
33177	29860200	-0.8752881156323816	0.0
33178	29861100	-1.0073924705960007	0.0
33179	29862000	-1.1889242093015322	0.0
33180	29862900	-1.1690509594973517	0.0
33181	29863800	-1.1443900361229886	0.0
33182	29864700	-1.1048700800989815	0.0
33183	29865600	-1.06787965530864	0.0
33184	29866500	-1.0744829160943936	0.0
33185	29867400	-1.0661824796894528	0.0
33186	29868300	-1.0586985914740015	0.0
33187	29869200	-1.0461118164258851	0.0
33188	29870100	-1.0071318970886014	0.0
33189	29871000	-0.9680306976095503	0.0
33190	29871900	-0.9171205333616137	0.0
33191	29872800	-0.884922303055895	0.0
33192	29873700	-0.8444718726394727	0.0
33193	29874600	-0.8236796207749093	0.0
33194	29875500	-0.7451764985625746	0.0
33195	29876400	-0.6726414464490316	0.0
33196	29877300	-0.5544073704129369	0.0
33197	29878200	-0.3805927289098808	0.0
33198	29879100	-0.18485993091795694	0.0
33199	29880000	0.0	0.16387890688501133
33200	29880900	0.0	0.266057138107314
33201	29881800	0.0	0.34469116751528095
33202	29882700	0.0	0.375310158062592
33203	29883600	0.0	0.41163681400377355
33204	29884500	0.0	0.46286654864836285
33205	29885400	0.0	0.5088630894073652
33206	29886300	0.0	0.5521780619412717
33207	29887200	0.0	0.6058090803442329
33208	29888100	0.0	0.6392224969867877
33209	29889000	0.0	0.6708889371718363
33210	29889900	0.0	0.7018429752628207
33211	29890800	0.0	0.7271640509433543
33212	29891700	0.0	0.7370665052729023
33213	29892600	0.0	0.741747736034216
33214	29893500	0.0	0.744556430836226
33215	29894400	0.0	0.7562228889544929
33216	29895300	0.0	0.776165032468177
33217	29896200	0.0	0.7927807232513342
33218	29897100	0.0	0.8180827596674529
33219	29898000	0.0	0.8500051976865414
33220	29898900	0.0	0.7093754370296426
33221	29899800	0.0	0.7351440839802138
33222	29900700	0.0	0.7628023223414575
33223	29901600	0.0	0.7681613889566097
33224	29902500	0.0	0.8237006009643177
33225	29903400	0.0	0.8895812689859443
33226	29904300	0.0	0.9665231362034381
33227	29905200	0.0	0.9980643609970593
33228	29906100	0.0	0.9950569209640703
33229	29907000	0.0	0.9873398753503804
33230	29907900	0.0	0.9936427639194485
33231	29908800	0.0	1.0177104442665028
33232	29909700	0.0	1.1155725852785128
33233	29910600	0.0	1.230161634881712
33234	29911500	0.0	1.3464065123671818
33235	29912400	0.0	1.4944941598486459
33236	29913300	0.0	1.5368701868879129
33237	29914200	0.0	1.5890244086731646
33238	29915100	0.0	1.6302242717401032
33239	29916000	0.0	1.6803784203499468
33240	29916900	0.0	1.8120759938423392
33241	29917800	0.0	2.005611451555764
33242	29918700	0.0	2.181872965195528
33243	29919600	0.0	2.377938814026231
33244	29920500	0.0	2.4574636620268393
33245	29921400	0.0	2.534095925540705
33246	29922300	0.0	2.613589464171328
33247	29923200	0.0	2.6921929285738453
33248	29924100	0.0	2.6796922675569643
33249	29925000	0.0	2.6485229096059544
33250	29925900	0.0	2.6115737201220535
33251	29926800	0.0	2.5876709944634744
33252	29927700	0.0	2.809504195870215
33253	29928600	0.0	2.937262359256187
33254	29929500	0.0	3.04639619490081
33255	29930400	0.0	3.1362150196001752
33256	29931300	0.0	3.1263189021645506
33257	29932200	0.0	2.4842826803270994
33258	29933100	0.0	1.9626023594818298
33259	29934000	0.0	1.6422876069883938
33260	29934900	0.0	1.2385170111137824
33261	29935800	0.0	0.9170743119722558
33262	29936700	0.0	0.5901590325950535
33263	29937600	0.0	0.2525013165211467
33264	29938500	0.0	0.08721369896461151
33265	29939400	-0.06546180498964893	0.0
33266	29940300	-0.16290971327289783	0.0
33267	29941200	-0.25054337433962115	0.0
33268	29942100	-0.34547897265998584	0.0
33269	29943000	-0.47290698875665715	0.0
33270	29943900	-0.595074353736777	0.0
33271	29944800	-0.7153569339721816	0.0
33272	29945700	-0.7965444153774127	0.0
33273	29946600	-0.8926448229722849	0.0
33274	29947500	-0.9721432556090149	0.0
33275	29948400	-1.0395357230219806	0.0
33276	29949300	-1.1169067777257133	0.0
33277	29950200	-1.2098908869399758	0.0
33278	29951100	-1.2934302896743692	0.0
33279	29952000	-1.377150723537442	0.0
33280	29952900	-1.3462801786311722	0.0
33281	29953800	-1.2708660227644084	0.0
33282	29954700	-1.2211871099870888	0.0
33283	29955600	-1.1598658160637851	0.0
33284	29956500	-1.1338120233257185	0.0
33285	29957400	-1.111858985718133	0.0
33286	29958300	-1.057565064933239	0.0
33287	29959200	-1.0229762074811717	0.0
33288	29960100	-0.9714144236837716	0.0
33289	29961000	-0.9522218779183742	0.0
33290	29961900	-0.879177461302469	0.0
33291	29962800	-0.7776381150445328	0.0
33292	29963700	-0.6758492128080589	0.0
33293	29964600	-0.4654469615150866	0.0
33294	29965500	-0.2647159010187914	0.0
33295	29966400	0.0	0.15248617527013786
33296	29967300	0.0	0.2938189535897763
33297	29968200	0.0	0.3948635506789269
33298	29969100	0.0	0.48102051603769247
33299	29970000	0.0	0.5713896150355873
33300	29970900	0.0	0.6189201728407483
33301	29971800	0.0	0.6494389200060589
33302	29972700	0.0	0.686274265992687
33303	29973600	0.0	0.7163367865587764
33304	29974500	0.0	0.7228851469411728
33305	29975400	0.0	0.726539455422892
33306	29976300	0.0	0.7287829160267858
33307	29977200	0.0	0.7266720423168457
33308	29978100	0.0	0.7147198345237331
33309	29979000	0.0	0.6947435075659207
33310	29979900	0.0	0.6711850319900912
33311	29980800	0.0	0.6429745836397076
33312	29981700	0.0	0.6478015584787925
33313	29982600	0.0	0.6498699404828943
33314	29983500	0.0	0.6620841479373241
33315	29984400	0.0	0.673755143036984
33316	29985300	0.0	0.5241636138190382
33317	29986200	0.0	0.5325278903918826
33318	29987100	0.0	0.5299862627533447
33319	29988000	0.0	0.5128484251419214
33320	29988900	0.0	0.5575991468269821
33321	29989800	0.0	0.606777127624748
33322	29990700	0.0	0.67187342931822
33323	29991600	0.0	0.7764132050076746
33324	29992500	0.0	0.7517275549630809
33325	29993400	0.0	0.6853802892444862
33326	29994300	0.0	0.6561091196101382
33327	29995200	0.0	0.6590113629052453
33328	29996100	0.0	0.7916709798411715
33329	29997000	0.0	0.9625252187283685
33330	29997900	0.0	1.0911692023185795
33331	29998800	0.0	1.2324187236496331
33332	29999700	0.0	1.1923154064958217
