	time	cooling	heating
6052	5447700	0.0	32.06845026496096
6053	5448600	0.0	33.688529446030465
6054	5449500	0.0	34.81768332410742
6055	5450400	0.0	35.929421342977996
6056	5451300	0.0	26.457912630806906
6057	5452200	0.0	25.27165751550028
6058	5453100	0.0	25.35302747329296
6059	5454000	0.0	25.57732094948289
6060	5454900	0.0	24.403226481469883
6061	5455800	0.0	25.014406014250802
6062	5456700	0.0	25.530896377922186
6063	5457600	0.0	26.195907918355843
6064	5458500	0.0	26.38668740499486
6065	5459400	0.0	26.60193171046169
6066	5460300	0.0	26.869129271158116
6067	5461200	0.0	27.115798558782405
6068	5462100	0.0	28.24866886083322
6069	5463000	0.0	29.236650918173744
6070	5463900	0.0	30.439489289197862
6071	5464800	0.0	31.47566962746749
6072	5465700	0.0	32.00580685497762
6073	5466600	0.0	32.49292725730861
6074	5467500	0.0	32.873465207886014
6075	5468400	0.0	33.105692169249856
6076	5469300	0.0	33.57479508845575
6077	5470200	0.0	33.701022160037496
6078	5471100	0.0	33.797028020479694
6079	5472000	0.0	33.73566368232271
6080	5472900	0.0	33.076611755558424
6081	5473800	0.0	32.364358681329925
6082	5474700	0.0	31.561354478630467
6083	5475600	0.0	30.63866327050707
6084	5476500	0.0	34.68819431954499
6085	5477400	0.0	34.060248978187694
6086	5478300	0.0	32.598658876581844
6087	5479200	0.0	31.001622452907622
6088	5480100	0.0	28.089345556691818
6089	5481000	0.0	30.93016444745217
6090	5481900	0.0	27.2902526962216
6091	5482800	0.0	23.453742607482333
6092	5483700	0.0	18.747055014778965
6093	5484600	0.0	13.64688387899903
6094	5485500	0.0	9.002271302103244
6095	5486400	0.0	4.291536896227138
6096	5487300	0.0	14.417451216650887
6097	5488200	0.0	11.815979800624534
6098	5489100	0.0	9.198810225884475
6099	5490000	0.0	7.543975993837416
6100	5490900	0.0	5.781403264644803
6101	5491800	0.0	4.327244970510181
6102	5492700	0.0	2.6765144942335484
6103	5493600	0.0	1.5027597397140662
6104	5494500	0.0	0.41320047917632063
6105	5495400	-0.3018933289671697	0.0
6106	5496300	-0.9671179863476662	0.0
6107	5497200	-1.4590885020164648	0.0
6108	5498100	-1.741244471090655	0.0
6109	5499000	-2.0782163888776846	0.0
6110	5499900	-2.532212786048793	0.0
6111	5500800	-2.9399724785579058	0.0
6112	5501700	-3.6717264515203825	0.0
6113	5502600	-4.456713221807991	0.0
6114	5503500	-5.2973957867874075	0.0
6115	5504400	-6.028735937942086	0.0
6116	5505300	-6.106580366695702	0.0
6117	5506200	-6.116564341893591	0.0
6118	5507100	-6.075372704538301	0.0
6119	5508000	-5.87439366857028	0.0
6120	5508900	-4.526349337441687	0.0
6121	5509800	-3.2323776704462737	0.0
6122	5510700	-2.232856035498837	0.0
6123	5511600	-1.3517566667261298	0.0
6124	5512500	-1.3901183030283755	0.0
6125	5513400	-1.382334841120743	0.0
6126	5514300	-1.2151866292489286	0.0
6127	5515200	-1.0055127791519305	0.0
6128	5516100	-0.45512681813351374	0.0
6129	5517000	0.0	0.2118520285793677
6130	5517900	0.0	1.4303011061101332
6131	5518800	0.0	2.558608089855471
6132	5519700	0.0	4.38404159774699
6133	5520600	0.0	6.519315468532623
