Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/01  01:00:00,0.0,10.906487203930315,0.0
 01/01  02:00:00,0.0,10.928197455632603,1.7792534500777464
 01/01  03:00:00,0.0,10.96593383678161,0.0
 01/01  04:00:00,0.0,10.996606522625356,0.6177532710931992
 01/01  05:00:00,0.0,11.009157269365291,1.1600653937884073
 01/01  06:00:00,0.0,10.9913986683217,2.4363252852597745
 01/01  07:00:00,0.0,10.990351733098253,6.987275626798932
 01/01  08:00:00,0.0,10.991607746165137,6.841224426862379
 01/01  09:00:00,0.0,10.968227263577468,5.965047827890622
 01/01  10:00:00,0.0,10.925437890924824,6.269921199818177
 01/01  11:00:00,0.0,10.896189335528065,5.060143274147862
 01/01  12:00:00,0.0,10.878626870668121,4.968450213458656
 01/01  13:00:00,0.0,10.863506840127378,4.312544329974854
 01/01  14:00:00,0.0,10.855939817689242,3.264331788185089
 01/01  15:00:00,0.0,10.859215734379482,3.486742688954544
 01/01  16:00:00,0.0,10.86853171323955,3.519950690351986
 01/01  17:00:00,0.0,10.87808653867617,3.910376067289581
 01/01  18:00:00,0.0,10.887677727556277,5.540415396729032
 01/01  19:00:00,0.0,10.899388334737196,5.766339654561091
 01/01  20:00:00,0.0,10.89803000467296,5.963360741683406
 01/01  21:00:00,0.0,10.89905071365226,5.506924563805183
 01/01  22:00:00,0.0,10.902222691731584,4.502650510084702
 01/01  23:00:00,0.0,10.904349710936303,3.857522376018738
 01/01  24:00:00,0.0,10.905676547841136,2.7055287849276057
 01/02  01:00:00,0.0,10.90771107335116,0.8025314798757229
 01/02  02:00:00,0.0,10.910496102594582,1.0829472301295955
 01/02  03:00:00,0.0,10.913465897532511,0.6949569717450303
 01/02  04:00:00,0.0,10.915375280538624,0.6949893542673412
 01/02  05:00:00,0.0,10.918086633915138,0.8833222756050744
 01/02  06:00:00,0.0,10.920253374257275,2.3224282807950414
 01/02  07:00:00,0.0,10.924091756195184,6.664719871578619
 01/02  08:00:00,0.0,10.924839407513927,6.921276872152619
 01/02  09:00:00,0.0,10.92011349717357,6.597232415660577
 01/02  10:00:00,0.0,10.903070210518612,6.054068600527764
 01/02  11:00:00,0.0,10.89060879154826,5.200334317275639
 01/02  12:00:00,0.0,10.884074774073566,4.661505079817172
 01/02  13:00:00,0.0,10.881402024265554,3.9964217358031204
 01/02  14:00:00,0.0,10.879564369989351,3.706535717046042
 01/02  15:00:00,0.0,10.87986420199784,3.0461040416218963
 01/02  16:00:00,0.0,10.883123627528674,3.8962400523653766
 01/02  17:00:00,0.0,10.88692977968312,4.006946556381725
 01/02  18:00:00,0.0,10.891352079462369,5.412800608931838
 01/02  19:00:00,0.0,10.897420891977777,5.877675259703857
 01/02  20:00:00,0.0,10.892149434313007,5.9071982316784775
 01/02  21:00:00,0.0,10.888989797851872,5.397381695434481
 01/02  22:00:00,0.0,10.88836658041902,4.44773267426164
 01/02  23:00:00,0.0,10.88760702309919,3.976365274777077
 01/02  24:00:00,0.0,10.884993323692882,2.615229424927598
 01/03  01:00:00,0.0,10.883336715472991,0.6980418190347429
 01/03  02:00:00,0.0,10.8820237231478,1.3150035082434124
 01/03  03:00:00,0.0,10.880001044005514,0.3088778493469268
 01/03  04:00:00,0.0,10.878060343413786,1.0037455461933986
 01/03  05:00:00,0.0,10.876495179816375,0.7736357313632051
 01/03  06:00:00,0.0,10.874615574311475,2.405322484972028
 01/03  07:00:00,0.0,10.87409173228716,6.801482366497507
 01/03  08:00:00,0.0,11.649236324438045,6.9916597503508875
 01/03  09:00:00,0.0,11.649236324438045,6.620972684399463
 01/03  10:00:00,0.0,11.649236324438045,5.68279394830924
 01/03  11:00:00,0.0,11.649236324438045,5.223943875267834
 01/03  12:00:00,0.0,11.649236324438045,4.698450264196633
 01/03  13:00:00,0.0,11.649236324438045,4.295025809542091
 01/03  14:00:00,0.0,11.617096107928083,3.4623702096230424
 01/03  15:00:00,0.0,11.560146870914156,3.3688776929056004
 01/03  16:00:00,0.0,11.51220726941799,3.6228373359514565
 01/03  17:00:00,0.0,11.470981016745277,3.8226030370586366
 01/03  18:00:00,0.0,10.829037049012195,5.501358206653116
 01/03  19:00:00,0.0,10.632083011505681,5.834021938404509
 01/03  20:00:00,0.0,10.605393186760708,5.7751781469614425
 01/03  21:00:00,0.0,10.528160190735614,5.5643226326857675
 01/03  22:00:00,0.0,10.511203321032555,4.628374230631095
 01/03  23:00:00,0.0,10.599814653157653,3.758688441579258
 01/03  24:00:00,0.0,10.632083011505681,2.5149375724145813
 01/04  01:00:00,0.0,10.632083011505681,0.774880822524481
 01/04  02:00:00,0.0,10.632083011505681,1.2178000452912265
 01/04  03:00:00,0.0,10.632083011505681,0.48304606110761233
 01/04  04:00:00,0.0,10.632083011505681,0.7720109525057679
 01/04  05:00:00,0.0,10.620850766039002,1.005022479890839
 01/04  06:00:00,0.0,10.494924452442755,2.4354639679093135
 01/04  07:00:00,0.0,10.374782390460798,6.453829801165733
 01/04  08:00:00,0.0,11.40895705200604,6.696750598448253
 01/04  09:00:00,0.0,11.443815502572777,6.715857932094915
 01/04  10:00:00,0.0,11.312323006846123,5.965321915047419
 01/04  11:00:00,0.0,11.27559166151678,5.425901818326394
 01/04  12:00:00,0.0,11.246184913223717,4.825720562141278
 01/04  13:00:00,0.0,11.267355124645315,3.841382546768406
 01/04  14:00:00,0.0,11.224066299908527,3.152219596732187
 01/04  15:00:00,0.0,11.148576604721189,3.5436559545445463
 01/04  16:00:00,0.0,11.042929885551521,3.463007481066163
 01/04  17:00:00,0.0,10.791386973025416,4.402756539505142
 01/04  18:00:00,0.0,10.0325420311004,4.950607044721116
 01/04  19:00:00,0.0,9.751038109584194,6.173112231693273
 01/04  20:00:00,0.0,9.472044022895858,5.557282402205228
 01/04  21:00:00,0.0,9.47003399048262,5.255708581947456
 01/04  22:00:00,0.0,9.556137327025866,4.754553734019883
 01/04  23:00:00,0.0,9.898120204798207,4.186469675914386
 01/04  24:00:00,0.0,10.07417358753375,2.2011864851543734
 01/05  01:00:00,0.0,10.301612088117892,1.0695109032520957
 01/05  02:00:00,0.0,10.38281635457525,0.9437659733325353
 01/05  03:00:00,0.0,10.416129015539816,0.3859882158746864
 01/05  04:00:00,0.0,10.43313849913483,1.157937495778929
 01/05  05:00:00,0.0,10.386566210623812,0.3865883895701852
 01/05  06:00:00,0.0,10.249809046465515,2.435369373337917
