Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/01  01:00:00,0.1541044776846803,1.9111325602913796,0.0
 01/01  02:00:00,0.12895674480394542,1.949601968928409,0.6189650020611934
 01/01  03:00:00,0.09877586415007325,2.1012722028393513,1.1573427801262257
 01/01  04:00:00,0.0750474413577292,2.2000846269558427,0.0
 01/01  05:00:00,0.07100423151143817,2.1867363551049737,1.777825234304754
 01/01  06:00:00,0.09713847270116026,1.9988645488291006,2.434150042733677
 01/01  07:00:00,0.11927260961285241,1.9013461326641055,5.524286254619817
 01/01  08:00:00,0.12693549842633808,1.9560022783953777,7.261180411281196
 01/01  09:00:00,0.36846245954978163,1.5663951052563818,6.9370471718738855
 01/01  10:00:00,0.9844487739698328,0.6417879284767333,5.118166007473584
 01/01  11:00:00,1.3261377567797634,0.5173640441451617,6.073535185516611
 01/01  12:00:00,1.568302444881276,0.4761549683502273,3.697137852156613
 01/01  13:00:00,1.8708384570401182,0.33971415364579705,3.9148701204234038
 01/01  14:00:00,2.0408451626976105,0.2399109469897739,4.284164928803859
 01/01  15:00:00,2.0349800221211463,0.15508055427688794,2.464947826685394
 01/01  16:00:00,1.7526204856713907,0.10594932221116908,4.055589775976114
 01/01  17:00:00,1.4101905223219122,0.14202528912354775,3.3660139685740704
 01/01  18:00:00,1.0707408821469182,0.31728215280108685,5.66319971944648
 01/01  19:00:00,1.0848981283558983,0.3224356250081499,5.816311895423652
 01/01  20:00:00,1.1768377431490205,0.20649050547553546,5.5401502312017445
 01/01  21:00:00,0.9697814949182408,0.4048277367255619,5.956397235103049
 01/01  22:00:00,0.7258890584835422,0.6664084529222386,4.048170713517627
 01/01  23:00:00,0.40248174126538444,1.169564409140687,3.677421445383559
 01/01  24:00:00,0.23063699543009367,1.6081912473568958,2.437429903253744
 01/02  01:00:00,0.1277771899004437,2.285308030328008,1.6272868444841617
 01/02  02:00:00,0.07133354900295098,2.792902514340771,0.15448844210476598
 01/02  03:00:00,0.025146599887387513,3.2053103962266882,0.8000541462904468
 01/02  04:00:00,0.0,3.4998113280077963,0.9746451085321312
 01/02  05:00:00,0.0,3.701987513932512,0.03382694663928849
 01/02  06:00:00,0.0,3.740212017175177,2.3997584766606033
 01/02  07:00:00,0.0,3.8652119867133585,6.981327990537495
 01/02  08:00:00,0.02378602880161173,4.053726415157047,6.954822929250378
 01/02  09:00:00,0.13589872642873396,3.433546605170966,6.805320828611986
 01/02  10:00:00,0.4807032838400272,1.9272228768992783,5.40216701272719
 01/02  11:00:00,0.6002944634256223,1.4351451095517502,5.106114144875678
 01/02  12:00:00,0.8907107452663423,1.0616124193046577,4.82090696364583
 01/02  13:00:00,1.1669824216233775,0.733030165192707,4.15124721042924
 01/02  14:00:00,1.2644247926313192,0.49046880554485556,3.415925108906556
 01/02  15:00:00,1.0367136403609658,0.5959486644092975,3.3299271723737998
 01/02  16:00:00,0.8930406645373461,0.7093364659407622,2.785974245691772
 01/02  17:00:00,0.7795323315398262,0.6486612815505244,4.314928306251042
 01/02  18:00:00,0.7376726312298021,0.6316754808911861,5.026052633155039
 01/02  19:00:00,0.7217840218738002,0.716347053363079,6.544257659819557
 01/02  20:00:00,0.6494468534088702,0.793441677312641,5.288839708305883
 01/02  21:00:00,0.5248937314886781,1.1289575664016986,5.661728603962061
 01/02  22:00:00,0.3707385346364804,1.5828726552288142,3.914937711383827
 01/02  23:00:00,0.17792910108879997,2.562222034469908,4.107451176012427
 01/02  24:00:00,0.10133843057956714,3.075171267170655,2.4375509065006193
 01/03  01:00:00,0.010764496702743603,3.707872242378919,1.394591263769804
 01/03  02:00:00,0.0,4.082403737670129,0.40226832169285065
 01/03  03:00:00,0.0,4.376673143059794,0.7565063249116515
 01/03  04:00:00,0.0,4.557410856684868,0.9254225095684214
 01/03  05:00:00,0.0,4.673194509692506,0.6788561122694223
 01/03  06:00:00,0.0,4.678597856820357,1.9778768312992916
 01/03  07:00:00,0.0,4.735905852599688,6.820858606337107
 01/03  08:00:00,0.0,5.1511284530652475,6.930730140462249
 01/03  09:00:00,0.02903998313906112,4.5395405634704895,6.669559044414959
 01/03  10:00:00,0.23171957424881154,2.8911498104371307,5.965694134777979
 01/03  11:00:00,0.6195238198879568,1.5797077352998308,5.164284667045524
 01/03  12:00:00,0.6760873764118125,1.2860921547709625,4.327828770430811
 01/03  13:00:00,0.663355583670035,1.1702792365036276,4.19254650470529
 01/03  14:00:00,0.8232446126299703,0.9713901035854129,3.2645183827473687
 01/03  15:00:00,0.8094806408144303,0.7988258399621349,3.528501369640266
 01/03  16:00:00,0.7096378193271781,0.8069697111342398,3.0984449243555816
 01/03  17:00:00,0.43911219824128517,0.8776454589005052,4.276978785505597
 01/03  18:00:00,0.3198995398110661,1.2409958086174784,5.026237841878489
 01/03  19:00:00,0.23644041799597001,1.7939795322316123,6.201824021743938
 01/03  20:00:00,0.22526523101929777,1.9639884955272788,5.517705341886816
 01/03  21:00:00,0.16867560712970206,2.44236845853573,5.07407860086881
