Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/01  01:00:00,0.0,5.078769331084519,0.0
 01/01  02:00:00,0.0,4.489014603931353,0.6191086786934563
 01/01  03:00:00,0.0,5.144228184878008,1.1573907432313397
 01/01  04:00:00,0.0,5.849560577804631,0.4631444262907466
 01/01  05:00:00,0.0,6.195887254209636,1.3136956297180502
 01/01  06:00:00,0.0,6.059083476468842,2.434665072857266
 01/01  07:00:00,0.0,5.97314431970449,5.775382293968332
 01/01  08:00:00,0.0,5.1414418758775655,7.011320546428745
 01/01  09:00:00,0.0,4.05680530308538,6.9917841313941755
 01/01  10:00:00,0.0,2.404885742386628,5.066320831633623
 01/01  11:00:00,0.0,1.7857377893018211,6.234097338027788
 01/01  12:00:00,0.0,1.7018606551147906,4.487072798963525
 01/01  13:00:00,0.0,1.74969942028589,3.373215338173985
 01/01  14:00:00,0.0,1.7515872855713253,3.8950589862954175
 01/01  15:00:00,0.0,1.6821378187418896,3.087310624028495
 01/01  16:00:00,0.0,1.5023634469704914,3.6599471547587745
 01/01  17:00:00,0.0,1.505861332932037,3.1299823977837766
 01/01  18:00:00,0.0,1.7639044292156,6.221943673642904
 01/01  19:00:00,0.0,2.179027177228261,5.740786100005867
 01/01  20:00:00,0.0,2.117869436039749,5.059051033526677
 01/01  21:00:00,0.0,2.496488094889674,6.23023143930752
 01/01  22:00:00,0.0,3.0168336012135955,4.528160739793019
 01/01  23:00:00,0.0,4.268595298414164,3.029798625838089
 01/01  24:00:00,0.0,5.49250838474341,2.341756398951098
 01/02  01:00:00,0.0,6.7496848356212995,1.7822927155966009
 01/02  02:00:00,0.0,7.216667036748177,0.4643564376239951
 01/02  03:00:00,0.0,7.422075359178293,1.3118082111726788
 01/02  04:00:00,0.0,7.6419730554234695,0.0
 01/02  05:00:00,0.0,8.134817788290245,0.6191565625150862
 01/02  06:00:00,0.0,8.687650425420474,2.396297659238766
 01/02  07:00:00,0.0,9.210444943404395,6.38561852166669
 01/02  08:00:00,0.0,8.687781552529138,7.439915599545627
 01/02  09:00:00,0.0,7.150642428092764,6.8651243306961165
 01/02  10:00:00,0.0,4.661844908130686,5.4082559122752585
 01/02  11:00:00,0.0,3.103810070363642,5.481328103245042
 01/02  12:00:00,0.0,2.440810121096307,3.89190809270034
 01/02  13:00:00,0.0,1.9909846889765639,4.309717810467993
 01/02  14:00:00,0.0,1.764583534053058,4.292532334749646
 01/02  15:00:00,0.0,1.6127773707685658,2.457734743513032
 01/02  16:00:00,0.0,1.471104849169804,3.7158663856192176
 01/02  17:00:00,0.0,1.5872943058295796,3.7086400481090993
 01/02  18:00:00,0.0,2.325500605355703,5.151215523873387
 01/02  19:00:00,0.0,3.175421675778726,6.651201953105954
 01/02  20:00:00,0.0,3.4918929879748983,5.2252319919730414
 01/02  21:00:00,0.0,4.240129353290842,6.19604125265348
 01/02  22:00:00,0.0,5.002461526974911,3.336533233184557
 01/02  23:00:00,0.0,6.245774093194652,4.1521359904484045
 01/02  24:00:00,0.0,6.750072521821273,2.4379940215408027
 01/03  01:00:00,0.0,7.4715609805834164,1.627062167120617
 01/03  02:00:00,0.0,7.943218951766645,0.1547695651002582
 01/03  03:00:00,0.0,8.235304052591433,1.4663646166360778
 01/03  04:00:00,0.0,8.449985798729015,0.3086871362662395
 01/03  05:00:00,0.0,8.637480458102658,0.46437575334970477
 01/03  06:00:00,0.0,8.672972661966629,2.117038424033608
 01/03  07:00:00,0.0,8.776929564371548,6.82210071376434
 01/03  08:00:00,0.0,8.913283048104082,7.012577475946085
 01/03  09:00:00,0.0,6.954536072073315,6.99260455764703
 01/03  10:00:00,0.0,4.407474524865797,5.566129227665326
 01/03  11:00:00,0.0,2.876837952829676,5.197151051800317
 01/03  12:00:00,0.0,2.4628082409789402,4.340192506235902
 01/03  13:00:00,0.01902906657989707,2.1318444267956003,4.306506344514251
 01/03  14:00:00,0.09029260148744836,1.8855793718556468,3.423132534746762
 01/03  15:00:00,0.10053859712024199,1.7063120766261315,3.324461680898798
 01/03  16:00:00,0.051577738634495336,1.5544767459931896,3.14617158795491
 01/03  17:00:00,0.005692045095777987,1.7722424347911419,4.119016465034745
 01/03  18:00:00,0.0,2.6187975929555085,5.186298464425658
 01/03  19:00:00,0.0,3.746922619654287,6.417691292597071
 01/03  20:00:00,0.0,4.3216580512510765,5.423111824675413
 01/03  21:00:00,0.0,5.092835336598361,5.491846584154486
 01/03  22:00:00,0.0,5.897489844217505,4.036676336091339
 01/03  23:00:00,0.0,7.120542452771104,4.152306542530942
 01/03  24:00:00,0.0,7.2542051576807385,2.4380105058272408
 01/04  01:00:00,0.0,7.583525045398538,1.59482343850863
 01/04  02:00:00,0.0,7.7558772313786974,0.18696640691133967
 01/04  03:00:00,0.0,8.033907640576492,0.9261732968706495
 01/04  04:00:00,0.0,8.254064995954321,0.8488834054039088
 01/04  05:00:00,0.0,8.508292848058344,0.4641291844704767
 01/04  06:00:00,0.0,8.648199585033552,2.118904133889656
 01/04  07:00:00,0.0,8.88516602555023,6.822433501483449
 01/04  08:00:00,0.0,9.21048130404738,7.012920337488064
 01/04  09:00:00,0.0,7.467848657540444,6.761209750991737
 01/04  10:00:00,0.0,5.315795229748306,5.784352350135936
 01/04  11:00:00,0.0,3.557459782084363,5.209706708975171
 01/04  12:00:00,0.0,2.5717358335632716,4.4957584518619385
 01/04  13:00:00,0.06209220074373242,1.9106923040715424,4.151796096057473
 01/04  14:00:00,0.1580101620099179,1.6290805583499794,3.3035213180737157
 01/04  15:00:00,0.16606656329645342,1.5242254872262304,3.4437561213084926
 01/04  16:00:00,0.11134544042661909,1.4851140855924605,3.3223426703657095
 01/04  17:00:00,0.025128597052199827,1.7360932081280824,4.1038044762667445
 01/04  18:00:00,0.0,2.7451183868230795,5.11798798001239
 01/04  19:00:00,0.0,4.0950941919174335,6.142656549988704
 01/04  20:00:00,0.0,4.2533923268071065,5.7601531332109746
 01/04  21:00:00,0.0,4.2960070566689925,5.212616304701909
 01/04  22:00:00,0.0,4.348792014546691,4.3186524501269465
 01/04  23:00:00,0.0,4.918807140203822,4.152178035137897
 01/04  24:00:00,0.0,4.9987570665847505,2.289330100023114
 01/05  01:00:00,0.0,5.331598355354284,1.2299450803696523
 01/05  02:00:00,0.0,5.398500034589354,0.696112968164982
 01/05  03:00:00,0.0,5.479896412556187,0.46302746529475924
 01/05  04:00:00,0.0,5.495825913397035,1.0031926431585108
 01/05  05:00:00,0.0,5.442212959301953,0.4638117407894821
 01/05  06:00:00,0.0,5.183660280625845,2.4346633128844966
 01/05  07:00:00,0.0,5.009506990749586,6.821796593723266
 01/05  08:00:00,0.0,4.867402581882599,6.869756244425935
 01/05  09:00:00,0.0,3.869320093986322,6.409909343746659
 01/05  10:00:00,0.0,2.160752747029529,5.953839352659785
 01/05  11:00:00,0.02809810551258255,1.6171750293019762,5.197211574104867
 01/05  12:00:00,0.1587818739539462,1.5163533740488213,4.646926865933314
 01/05  13:00:00,0.28236578924866684,1.4114289651315637,4.112514862327357
 01/05  14:00:00,0.36250413110536234,1.3477209630637281,3.043767820341296
 01/05  15:00:00,0.34611078960045794,1.2843709686976772,3.756629737858649
 01/05  16:00:00,0.2673467835887767,1.22952350278603,3.1047362860493752
 01/05  17:00:00,0.14412091550929146,1.320082490520225,4.157293156988157
 01/05  18:00:00,0.03111435005420376,1.7100460622612026,5.1862870517272714
 01/05  19:00:00,0.015151819256627088,2.1250693194750045,6.119078924449347
 01/05  20:00:00,0.0,2.3963085035804035,5.555107828818953
 01/05  21:00:00,0.0,3.391779780187983,5.202639774269617
 01/05  22:00:00,0.0,4.61182657178259,4.48718313348976
 01/05  23:00:00,0.0,5.934096979626117,4.152231705588225
 01/05  24:00:00,0.0,6.414494632413163,2.437972401379947
 01/06  01:00:00,0.0,7.060011184784361,0.9304171777801226
 01/06  02:00:00,0.0,7.338868524896808,0.8501647262769971
 01/06  03:00:00,0.0,7.570176502408203,0.46307687575056045
 01/06  04:00:00,0.0,7.730996270122612,0.9261154250628093
 01/06  05:00:00,0.0,7.879079637614457,0.8504540431386741
 01/06  06:00:00,0.0,8.061835434392279,2.118929547581147
 01/06  07:00:00,0.0,8.423418721845009,6.6617921962654005
 01/06  08:00:00,0.0,8.632192849488199,6.88400120350707
 01/06  09:00:00,0.0,7.542717402714342,6.507864298726549
 01/06  10:00:00,0.0,5.853462166033983,6.088491003459526
 01/06  11:00:00,0.0,4.073600632599062,5.382164157559836
 01/06  12:00:00,0.056032537519486336,2.902725590516149,4.558099175084045
 01/06  13:00:00,0.2768484076287796,2.0394689571855182,3.992885500145679
 01/06  14:00:00,0.3798078956502454,1.6355719231740815,3.2665788315461923
 01/06  15:00:00,0.35330059613633635,1.4957527747256125,3.2461254228520016
 01/06  16:00:00,0.2713074583833983,1.4306985853664207,3.611771814442882
 01/06  17:00:00,0.1357068963957108,1.6030325722392214,4.101008762041482
 01/06  18:00:00,0.004802011778856264,2.4873306996186724,5.262845320168707
 01/06  19:00:00,0.0,3.760835753620437,5.607746706551772
 01/06  20:00:00,0.0,3.8198587246670797,6.250126939217973
 01/06  21:00:00,0.0,3.5038392631348687,5.041985931380876
 01/06  22:00:00,0.0,3.2132929798794025,4.496022899385869
 01/06  23:00:00,0.0,3.8370370649196275,3.994271212572166
 01/06  24:00:00,0.0,4.232596090905414,2.437876287569954
 01/07  01:00:00,0.0,4.838759430163093,0.7745045693155137
 01/07  02:00:00,0.0,5.027247005529144,1.0051604603023039
 01/07  03:00:00,0.0,4.991108951307839,0.4630090152579955
 01/07  04:00:00,0.0,4.928548176320378,0.771741160733945
 01/07  05:00:00,0.0,4.89059624515107,0.8498781629565046
 01/07  06:00:00,0.0,4.66358029820028,2.434644819286457
 01/07  07:00:00,0.0,4.845567899790391,6.617788109275553
 01/07  08:00:00,0.0,4.505749051502683,6.5524721109875825
 01/07  09:00:00,0.0,4.095767437399537,6.728219563241856
 01/07  10:00:00,0.0,3.0626878395990147,5.93430207865957
 01/07  11:00:00,0.0,2.379993454825503,5.418549471572059
 01/07  12:00:00,0.0,1.9014411991292408,4.613273260393737
 01/07  13:00:00,0.0,1.390756968259321,3.848796019784016
 01/07  14:00:00,0.0,1.1035600045839948,3.3595361224842226
 01/07  15:00:00,0.0,0.8771277304757195,3.1893060968863067
