Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/09  18:00:00,0.4821526703464507,0.3751928845941906,5.297492118091163
 01/09  19:00:00,0.3370372190692095,0.595004564684125,6.038909331778803
 01/09  20:00:00,0.2989989284732951,0.6984988102788241,5.7968508972486745
 01/09  21:00:00,0.2499711513815459,0.884630165092856,5.285967864527081
 01/09  22:00:00,0.1788911096423402,1.2532827691187354,4.403037180073171
 01/09  23:00:00,0.041613871023744406,2.067769214993583,3.6783234473142734
 01/09  24:00:00,0.0,2.6088704616846687,2.64932455514795
 01/10  01:00:00,0.0,2.8467543950528937,1.1076530465977221
 01/10  02:00:00,0.0,3.3438875078774224,0.557523967739629
 01/10  03:00:00,0.0,3.951936856757712,0.9867241460888839
 01/10  04:00:00,0.0,4.296304064138025,0.5401849521046631
 01/10  05:00:00,0.0,4.649309790063244,0.850351625269992
 01/10  06:00:00,0.0,4.184496525382519,2.118683482566148
 01/10  07:00:00,0.0,4.264570696277387,6.419920592945389
 01/10  08:00:00,0.0,4.831547893799419,7.0127809105956205
 01/10  09:00:00,0.0,3.740467228656739,6.590479172676564
 01/10  10:00:00,0.011294900290332272,1.7640984254193675,6.085837671410443
 01/10  11:00:00,0.09210566671826723,0.8245859087745802,5.477604237412164
 01/10  12:00:00,0.09407552842584117,0.6375761893105322,4.419759260048515
 01/10  13:00:00,0.08219567268467493,0.5339415503841789,3.83296592546722
 01/10  14:00:00,0.12807566835636983,0.2830937767706436,3.738088424392986
 01/10  15:00:00,0.11597559479758736,0.2618013583286172,3.010566838975712
 01/10  16:00:00,0.04867432759764943,0.5797362321209222,3.6775374141495947
 01/10  17:00:00,0.0806481625772491,0.6226108887648525,3.9056267566243767
 01/10  18:00:00,0.1509947231507345,0.49612542886246974,5.425475838780923
 01/10  19:00:00,0.13380931982457536,0.5964639753406066,5.715339908142961
 01/10  20:00:00,0.16122643140621148,0.4507541466140369,5.98016059123248
 01/10  21:00:00,0.13365067557942936,0.5764070769263517,5.369835965129158
 01/10  22:00:00,0.10524045950947444,0.7125540966672664,4.2981732822053464
 01/10  23:00:00,0.06618269388282927,0.9715217670311418,3.788034691804554
 01/10  24:00:00,0.008532853136004425,1.2933079769833187,2.5634213403432176
 01/11  01:00:00,0.0,1.9206626957829083,0.9367452222037268
 01/11  02:00:00,0.0,2.241510353042477,0.8431106155553832
 01/11  03:00:00,0.0,2.3269804392082296,0.5401112431589207
 01/11  04:00:00,0.0,2.322859138537569,1.0653324698786408
 01/11  05:00:00,0.0,2.3193412756781795,0.47858286408432865
 01/11  06:00:00,0.0,2.474222977425717,2.4345084352974564
 01/11  07:00:00,0.0,2.5882799300963732,6.500361305060216
 01/11  08:00:00,0.0,2.416273346318626,6.981185105915171
 01/11  09:00:00,0.03266145217842388,2.001262955255355,6.621447980194225
 01/11  10:00:00,0.25447541704651966,0.8676412952295293,5.467167266169395
 01/11  11:00:00,0.6625472685073001,0.3579767782788018,5.516398173199385
 01/11  12:00:00,1.1502927111812553,0.04794159261318576,4.933064398066389
 01/11  13:00:00,0.0,0.0,3.830498723387021
 01/11  14:00:00,0.0369555170030135,0.0,3.0377483056651498
 01/11  15:00:00,0.08461679317206383,0.0,3.6052741514179973
 01/11  16:00:00,0.0854888118262322,0.0,3.0974247312494922
 01/11  17:00:00,0.03230490797277082,0.0,3.9201930194396692
 01/11  18:00:00,1.4449286986557703,0.0,5.4239652307232
 01/11  19:00:00,1.1134532530674632,0.0,6.06405595515346
 01/11  20:00:00,1.1227676897508327,0.0,5.668592584250103
 01/11  21:00:00,0.9150102734071441,0.02246868828311327,5.3005011152714
 01/11  22:00:00,0.6039251496017076,0.19165719124600036,4.7964556997816805
 01/11  23:00:00,0.3361944138451162,0.5589330975263186,3.600808253029526
 01/11  24:00:00,0.2386159906585381,0.8668802903709749,2.218993631675549
 01/12  01:00:00,0.1375985473097057,1.247393373415018,1.3177603643977212
 01/12  02:00:00,0.06968160666309323,1.6351256584921638,0.7732969694108653
 01/12  03:00:00,0.018285140749578516,2.029316574982495,0.7715995089478586
 01/12  04:00:00,0.0,2.3291598712353667,0.30862777456317575
 01/12  05:00:00,0.0,2.610097088432229,1.159852380943635
 01/12  06:00:00,0.0,2.7471570308778293,2.153272960645695
 01/12  07:00:00,0.0,2.8578620937499473,6.328381042018401
 01/12  08:00:00,0.05934685924280544,2.601724274439927,6.943977943332253
