Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/09  17:00:00,0.028986974820580033,7.374030879891245,1.3417462896056327
 01/09  18:00:00,0.0,7.7342215077504175,1.9340020731733527
 01/09  19:00:00,0.0,8.328305761450842,3.152683909688319
 01/09  20:00:00,0.059024961392347884,9.906649980386621,2.722298492699562
 01/09  21:00:00,0.3315718400156602,9.574836357046722,2.506405939548811
 01/09  22:00:00,0.5459521127646613,9.60460566259524,3.331380619569608
 01/09  23:00:00,0.04899626770040279,9.885520265951763,2.5815654899408105
 01/09  24:00:00,0.0,10.997890059798744,1.4297463668389545
 01/10  01:00:00,0.0,12.60775355740804,1.167862459125306
 01/10  02:00:00,0.0,13.04280868686406,0.8813011096659925
 01/10  03:00:00,0.0,13.685796603494332,0.8813825112730064
 01/10  04:00:00,0.0,14.458792662599066,0.8813825112730064
 01/10  05:00:00,0.0,14.839365637328864,1.175176681697342
 01/10  06:00:00,0.0,14.359201697500687,1.837449130086873
 01/10  07:00:00,0.0,13.357698950328084,3.254278478183779
 01/10  08:00:00,0.0,13.449812042982941,4.160405363375474
 01/10  09:00:00,0.0,10.735157735594532,3.1560902698370135
 01/10  10:00:00,0.018020543265897374,11.87707130069865,2.3999282810454647
 01/10  11:00:00,0.0,11.37565081926219,1.9316437519777587
 01/10  12:00:00,0.0,9.15347281997462,1.6769474581746466
 01/10  13:00:00,0.0,8.63899724258182,1.579601256545772
 01/10  14:00:00,0.0,7.793793081991251,1.4646765906084562
 01/10  15:00:00,0.0,7.512265753600222,1.3689305612924703
 01/10  16:00:00,0.0,7.386444483901288,1.3534001568038583
 01/10  17:00:00,0.014585740547723583,8.743795485192367,1.3400598734583342
 01/10  18:00:00,0.0,8.687656269187459,1.935832441356547
 01/10  19:00:00,0.0,8.361427759726572,3.152753779955608
 01/10  20:00:00,0.056550181373700485,9.983097992521774,2.723382914002517
 01/10  21:00:00,0.0337685598787176,10.022524001066955,2.5079689244969106
 01/10  22:00:00,0.249050805655029,9.977641102094138,3.332834648275235
 01/10  23:00:00,0.001796872218607521,10.001060219276715,2.5812830125719355
 01/10  24:00:00,0.0,10.553264764040218,1.4366997920306084
 01/11  01:00:00,0.0,11.158291575554022,1.1669393006390965
 01/11  02:00:00,0.0,12.538235595876515,0.8815796810811327
 01/11  03:00:00,0.0,13.779584105469267,0.8816563713241444
 01/11  04:00:00,0.0,14.617810177641658,0.8816563713241446
 01/11  05:00:00,0.0,14.682096086772141,1.1755418284321926
 01/11  06:00:00,0.0,13.636982830129563,1.838020055770436
 01/11  07:00:00,0.0,11.31785009233334,3.254613181916085
 01/11  08:00:00,0.0,11.5018097098451,4.161570462172769
 01/11  09:00:00,0.0,10.418261553927524,3.1577938837743385
 01/11  10:00:00,0.015593786741128485,13.4014866360905,2.400068032293971
 01/11  11:00:00,0.0,14.221797186854376,1.9331887809303043
 01/11  12:00:00,0.0,9.726585394950034,1.6778019467498415
 01/11  13:00:00,0.0,8.485372226729124,1.5782385197929378
 01/11  14:00:00,0.007636412454433885,7.273556361168876,1.4675205971419867
 01/11  15:00:00,0.0,6.8273165606724096,1.36780333059957
 01/11  16:00:00,0.0,5.220117407855189,1.3524172792548328
 01/11  17:00:00,0.23662235854318847,8.25857511978791,1.3391965922200761
 01/11  18:00:00,0.04759169802051,9.937186055234422,1.9372761303003363
 01/11  19:00:00,0.0,8.937919099819467,3.1531236255444663
 01/11  20:00:00,0.030871799121385,10.327450103052184,2.724346522815137
 01/11  21:00:00,0.10928860653912507,9.767037242127488,2.5092608840035546
 01/11  22:00:00,0.2247834873395066,9.843300369130104,3.3341698321855007
 01/11  23:00:00,0.0,10.40853914386109,2.581236485203925
