Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/03  13:00:00,0.0,0.8676276296222417,0.9278962238520942
 01/03  14:00:00,0.0,0.3692043561702583,0.9246545796156836
 01/03  15:00:00,0.0,0.03812353493262321,0.712860022860907
 01/03  16:00:00,0.0,0.0,0.701290870568739
 01/03  17:00:00,0.0,0.042560922187650535,0.7036271691488621
 01/03  18:00:00,0.0,2.2483019500765185,0.8691707512499224
 01/03  19:00:00,0.0,3.9862575991182445,0.5339952233712669
 01/03  20:00:00,0.0,6.80098913691119,0.6771913347752601
 01/03  21:00:00,0.0,6.901518750420353,0.5063602864158375
 01/03  22:00:00,0.0,0.0,0.0
 01/03  23:00:00,0.0,0.0,0.15311706150975601
 01/03  24:00:00,0.0,0.0,0.0
 01/04  01:00:00,0.0,0.0,0.15314543914565917
 01/04  02:00:00,0.0,0.0,0.0
 01/04  03:00:00,0.0,0.0,0.15316597265938395
 01/04  04:00:00,0.0,0.0,0.0
 01/04  05:00:00,0.0,0.0,0.15313939592244746
 01/04  06:00:00,0.0,5.912548942061421,0.0
 01/04  07:00:00,0.0,4.118423171850168,0.0
 01/04  08:00:00,0.0,16.47844012176954,0.3196420874674472
 01/04  09:00:00,0.0,11.941113706231853,0.49104878745238445
 01/04  10:00:00,0.0,5.198788716701661,0.5047766292444009
 01/04  11:00:00,0.0,3.5380259358400354,0.6594150709541858
 01/04  12:00:00,0.0,0.653111312473169,0.7646240165955577
 01/04  13:00:00,0.0,0.419094692517904,1.0392151468208608
 01/04  14:00:00,0.0,0.3577451998028308,0.998700276057211
 01/04  15:00:00,0.0,0.3285194024605577,0.7129663713779786
 01/04  16:00:00,0.0,0.19974267903345883,0.701401088575277
 01/04  17:00:00,0.0,0.248032914777973,0.7036878772258591
 01/04  18:00:00,0.0,0.507605593383404,0.7059136080654431
 01/04  19:00:00,0.0,1.1976395274519547,0.6946790020775676
 01/04  20:00:00,0.0,3.90836772964955,0.5145751759311353
 01/04  21:00:00,0.0,4.020198690037826,0.6685524650954688
 01/04  22:00:00,0.0,0.0,0.0
 01/04  23:00:00,0.0,0.0,0.15312259238570625
 01/04  24:00:00,0.0,0.0,0.0
 01/05  01:00:00,0.0,0.0,0.0
 01/05  02:00:00,0.0,0.0,0.15313447221701332
 01/05  03:00:00,0.0,0.0,0.0
 01/05  04:00:00,0.0,0.0,0.1531404757782448
 01/05  05:00:00,0.0,0.0,0.0
 01/05  06:00:00,0.0,4.68713874546922,0.1530306573594163
 01/05  07:00:00,0.0,2.868900134161931,0.0
 01/05  08:00:00,0.0,11.268741186902451,0.31962680221802237
 01/05  09:00:00,0.0,9.089237766709564,0.32738108037614233
 01/05  10:00:00,0.0,1.8334518574114664,0.5711774917380893
 01/05  11:00:00,0.0,0.3411169208933963,0.624278821552593
 01/05  12:00:00,0.0,0.06848130226669293,0.912288313899834
 01/05  13:00:00,0.0,0.005148743282127008,0.9278402363964613
 01/05  14:00:00,0.0,0.0,0.9246063552765275
 01/05  15:00:00,0.0,0.0,0.8910379080231638
 01/05  16:00:00,0.0,0.0,0.7012850752796767
 01/05  17:00:00,0.0,0.0,0.7035254204322887
 01/05  18:00:00,0.0,0.0,0.7058012261114106
 01/05  19:00:00,0.0,0.08311813618369715,0.6945433623145563
 01/05  20:00:00,0.0,0.3190939845561821,0.5078905462301275
 01/05  21:00:00,0.0,0.34380862392204925,0.5064039138249639
 01/05  22:00:00,0.0,0.0,0.15303945310808809
 01/05  23:00:00,0.0,0.0,0.0
 01/05  24:00:00,0.0,0.0,0.1530843412173175
 01/06  01:00:00,0.0,0.0,0.0
 01/06  02:00:00,0.0,0.0,0.15309707385437532
 01/06  03:00:00,0.0,0.0,0.0
 01/06  04:00:00,0.0,0.0,0.15310200498442098
 01/06  05:00:00,0.0,0.0,0.0
 01/06  06:00:00,0.0,2.6269615802689845,0.0
 01/06  07:00:00,0.0,2.3728137016553603,0.15304133778327886
 01/06  08:00:00,0.0,9.24231269083888,0.3196453931362152
 01/06  09:00:00,0.0,6.620557448483666,0.3273889505823067
 01/06  10:00:00,0.0,1.363438168196785,0.5047831532143326
 01/06  11:00:00,0.0,0.3146737448564954,0.6925164949581287
 01/06  12:00:00,0.0,0.0,0.9122910536870127
 01/06  13:00:00,3.4997735127112026e-05,0.0,0.9277800877268082
 01/06  14:00:00,0.0,0.0,0.9243732430849936
 01/06  15:00:00,0.0010841042308636028,0.0,0.712569915845405
 01/06  16:00:00,0.17786524595818842,0.0,0.7173002373215932
 01/06  17:00:00,0.007345137490100341,0.0,0.8369486908607001
 01/06  18:00:00,7.187847515114699e-05,0.0,0.7315715704953747
 01/06  19:00:00,1.8281326539555051e-06,0.0,0.6910798245007224
 01/06  20:00:00,0.0,0.0,0.5110919737757695
 01/06  21:00:00,0.0,0.0,0.5063703339496087
 01/06  22:00:00,0.0,0.0,0.0
 01/06  23:00:00,0.0,0.0,0.15304734935579078
 01/06  24:00:00,0.0,0.0,0.0
 01/07  01:00:00,0.0,0.0,0.15304412266576337
 01/07  02:00:00,0.0,0.0,0.0
 01/07  03:00:00,0.0,0.0,0.1530865919422801
 01/07  04:00:00,0.0,0.0,0.0
 01/07  05:00:00,0.0,0.0,0.15309421599011072
 01/07  06:00:00,0.0,2.2509873275101984,0.0
 01/07  07:00:00,0.0,1.817136595899076,0.12430477801526152
 01/07  08:00:00,0.0,9.375532723445975,0.3549134968110244
 01/07  09:00:00,0.0,7.876537525581622,0.32842111068692514
 01/07  10:00:00,0.0,3.0381175413054318,0.4970516775389785
 01/07  11:00:00,0.0,0.16190697614956834,0.6946707104032284
