Date/Time,Space Cooling load [W/m^2],Space Heating load [W/m^2],DHW load [W/m^2]
 01/07  09:00:00,2.2276484879939913,10.527228311431015,2.352344397204051
 01/07  10:00:00,2.3083670843525272,7.674781515165857,3.293282156085672
 01/07  11:00:00,2.3542829849254985,3.9740699771301595,2.979636236458465
 01/07  12:00:00,2.4099743345509332,1.3708748869878502,3.536828329497026
 01/07  13:00:00,2.404094537735542,2.256370374856509,3.0593794408512354
 01/07  14:00:00,2.330091288484293,2.6746779480462886,2.9050389270083325
 01/07  15:00:00,2.2760601565615204,2.877920127190354,2.292179788988883
 01/07  16:00:00,2.229654489071878,3.9858395513323557,1.9885073781415452
 01/07  17:00:00,2.1582320236179733,6.837526599977113,2.138061422263608
 01/07  18:00:00,1.9969564422767447,0.0,1.088176687289971
 01/07  19:00:00,1.8686974216631524,0.0,1.0973783445274363
 01/07  20:00:00,1.9723847307425624,0.0,1.097760718695224
 01/07  21:00:00,2.007717700768513,0.0,1.097760718695224
 01/07  22:00:00,1.998177219785593,0.0,1.4114066383224306
 01/07  23:00:00,25.580419762558204,0.0,0.7841147990680172
 01/07  24:00:00,25.55793046576057,0.0,0.7841147990680171
 01/08  01:00:00,25.55496544797227,0.0,0.0
 01/08  02:00:00,25.561178396480994,0.0,0.0
 01/08  03:00:00,25.561441243708497,0.0,0.0
 01/08  04:00:00,25.543541587192525,0.0,0.0
 01/08  05:00:00,25.50006041021729,0.0,0.0
 01/08  06:00:00,25.4617962601363,0.0,0.0
 01/08  07:00:00,25.440393316659396,0.0,1.0981444865293752
 01/08  08:00:00,25.434623672229343,0.0,0.6275111351596429
 01/08  09:00:00,21.5285528443192,0.0,0.6275111351596429
 01/08  10:00:00,1.9152986234797447,0.0,0.6275111351596429
 01/08  11:00:00,1.9589291204054777,0.0,0.6275111351596429
 01/08  12:00:00,2.0515394702793803,0.0,0.9412667027394646
 01/08  13:00:00,25.742465998274177,0.0,0.9412667027394646
 01/08  14:00:00,25.806775928239,0.0,1.4119000541091966
 01/08  15:00:00,25.861554885939942,0.0,0.9412667027394646
 01/08  16:00:00,26.072283492875243,0.0,0.6275111351596429
 01/08  17:00:00,26.4208942333901,0.0,0.6275111351596429
 01/08  18:00:00,26.299292350881856,0.0,0.6275111351596429
 01/08  19:00:00,26.02580900740857,0.0,0.6275111351596429
 01/08  20:00:00,25.830900885108942,0.0,0.6275111351596429
 01/08  21:00:00,25.70971311353907,0.0,0.6275111351596429
 01/08  22:00:00,25.62279528265651,0.0,1.0981444865293755
 01/08  23:00:00,25.548384855461194,0.0,0.6275111351596429
 01/08  24:00:00,25.479980989904078,0.0,0.6275111351596429
 01/09  01:00:00,25.4394689414516,0.0,0.0
 01/09  02:00:00,25.440461710776972,0.0,0.0
 01/09  03:00:00,25.39411238759631,0.0,0.0
 01/09  04:00:00,25.325828736224363,0.0,0.0
 01/09  05:00:00,21.369365247397994,0.4498640329712626,0.0
 01/09  06:00:00,16.651017707717447,20.104060587014978,0.0
 01/09  07:00:00,10.539652182316683,41.59163676978011,1.0985142521830291
 01/09  08:00:00,1.7853568961494903,53.6868779312064,2.981681541639649
 01/09  09:00:00,2.0284051877638194,19.858184176553475,5.492571260915144
 01/09  10:00:00,2.355603365050373,7.829423626872205,5.82604970336669
 01/09  11:00:00,2.6231819457034313,7.301112519927277,5.969071386235561
 01/09  12:00:00,2.8390445079225866,10.336028803181629,7.204853555992437
 01/09  13:00:00,3.0013278142145214,4.357671673679784,8.729853548045321
 01/09  14:00:00,3.268802688723546,0.13446547531524197,8.275927380344502
 01/09  15:00:00,3.5750960031452546,0.04235033187064478,5.210403410163386
 01/09  16:00:00,3.652921601374376,0.05688084087324337,5.054612798473168
 01/09  17:00:00,3.6840998462609735,0.03686857707118094,6.74017992184123
 01/09  18:00:00,3.5577375975102963,0.7481989792137071,3.9810519366759674
 01/09  19:00:00,3.1693406617370745,4.965278563492494,3.212509722204375
 01/09  20:00:00,2.822097833973654,10.127674696694179,2.294160019519025
 01/09  21:00:00,2.58355038147524,11.562501133860463,2.606454277546547
 01/09  22:00:00,20.996703966076815,15.822075669754405,1.2295163231695232
 01/09  23:00:00,26.00309548529492,0.0,0.7799112945156836
 01/09  24:00:00,25.933659929768073,0.0,0.7846530372735919
 01/10  01:00:00,25.892678946073577,0.0,0.0
 01/10  02:00:00,25.78669811017643,0.0,0.0
 01/10  03:00:00,25.6988406790117,0.0,0.0
 01/10  04:00:00,25.617978284535646,0.0,0.0
 01/10  05:00:00,21.63612062976074,0.0,0.0
 01/10  06:00:00,16.35654176000125,11.74022004875241,0.0
 01/10  07:00:00,14.864548161193294,36.10062067973402,1.0988699061535887
 01/10  08:00:00,5.6248126363668485,55.95635864677114,2.9826468881311703
 01/10  09:00:00,2.2879511586629224,22.673623107779292,5.494349530767941
 01/10  10:00:00,2.6496922248676595,10.831978347485675,5.826153346548839
 01/10  11:00:00,2.886805114704027,5.94041827159175,5.972638318238466
 01/10  12:00:00,3.0678363886115143,1.3124366833662588,7.20694133743731
 01/10  13:00:00,3.2440847730394755,0.4771117180959181,8.73296454879737
 01/10  14:00:00,3.3765079583234474,0.006738807498408649,8.2762226080602
 01/10  15:00:00,3.527980720087176,0.0,5.2121641438377075
 01/10  16:00:00,3.6769777930290815,0.0,5.057247614764819
 01/10  17:00:00,3.6725175189726196,0.0,6.742530697397344
 01/10  18:00:00,3.4230689075746485,0.4928780622855692,3.981244921102141
 01/10  19:00:00,3.082174290213872,3.431142510287722,3.215210717318191
